t,E_tot,E_x,E_y,proj_bx
1.23900000e+01,5.37694919e-08,4.23005662e-12,5.37652619e-08,2.92583737e-09
1.24000000e+01,5.73313227e-08,4.23064049e-12,5.73270920e-08,2.92740329e-09
1.24100000e+01,6.05636064e-08,4.23187211e-12,6.05593745e-08,2.92882184e-09
1.24200000e+01,6.33769988e-08,4.23380988e-12,6.33727650e-08,2.93010917e-09
1.24300000e+01,6.56931744e-08,4.23649566e-12,6.56889379e-08,2.93128353e-09
1.24400000e+01,6.74485635e-08,4.23995162e-12,6.74443235e-08,2.93236511e-09
1.24500000e+01,6.85978104e-08,4.24417785e-12,6.85935662e-08,2.93337593e-09
1.24600000e+01,6.91168059e-08,4.24915061e-12,6.91125567e-08,2.93433965e-09
1.24700000e+01,6.90051504e-08,4.25482159e-12,6.90008956e-08,2.93528136e-09
1.24800000e+01,6.82879188e-08,4.26111814e-12,6.82836577e-08,2.93622741e-09
1.24900000e+01,6.70166099e-08,4.26794457e-12,6.70123420e-08,2.93720512e-09
1.25000000e+01,6.52691905e-08,4.27518459e-12,6.52649154e-08,2.93824256e-09
1.25100000e+01,6.31491667e-08,4.28270490e-12,6.31448840e-08,2.93936828e-09
1.25200000e+01,6.07836486e-08,4.29035972e-12,6.07793583e-08,2.94061103e-09
1.25300000e+01,5.83204097e-08,4.29799639e-12,5.83161117e-08,2.94199945e-09
1.25400000e+01,5.59239771e-08,4.30546166e-12,5.59196716e-08,2.94356176e-09
1.25500000e+01,5.37708305e-08,4.31260865e-12,5.37665178e-08,2.94532546e-09
1.25600000e+01,5.20438224e-08,4.31930416e-12,5.20395031e-08,2.94731705e-09
1.25700000e+01,5.09259730e-08,4.32543603e-12,5.09216476e-08,2.94956162e-09
1.25800000e+01,5.05938232e-08,4.33092035e-12,5.05894922e-08,2.95208262e-09
1.25900000e+01,5.12105605e-08,4.33570815e-12,5.12062248e-08,2.95490151e-09
1.26000000e+01,5.29191578e-08,4.33979124e-12,5.29148180e-08,2.95803746e-09
1.26100000e+01,5.58357758e-08,4.34320692e-12,5.58314326e-08,2.96150704e-09
1.26200000e+01,6.00436962e-08,4.34604126e-12,6.00393501e-08,2.96532397e-09
1.26300000e+01,6.55880434e-08,4.34843073e-12,6.55836949e-08,2.96949882e-09
1.26400000e+01,7.24715483e-08,4.35056185e-12,7.24671977e-08,2.97403881e-09
1.26500000e+01,8.06515833e-08,4.35266891e-12,8.06472306e-08,2.97894755e-09
1.26600000e+01,9.00386682e-08,4.35502941e-12,9.00343132e-08,2.98422484e-09
1.26700000e+01,1.00496607e-07,4.35795748e-12,1.00492249e-07,2.98986655e-09
1.26800000e+01,1.11844364e-07,4.36179516e-12,1.11840002e-07,2.99586443e-09
1.26900000e+01,1.23859736e-07,4.36690176e-12,1.23855370e-07,3.00220606e-09
1.27000000e+01,1.36284812e-07,4.37364160e-12,1.36280438e-07,3.00887474e-09
1.27100000e+01,1.48833135e-07,4.38237038e-12,1.48828753e-07,3.01584948e-09
1.27200000e+01,1.61198444e-07,4.39342069e-12,1.61194050e-07,3.02310502e-09
1.27300000e+01,1.73064758e-07,4.40708703e-12,1.73060351e-07,3.03061188e-09
1.27400000e+01,1.84117550e-07,4.42361099e-12,1.84113126e-07,3.03833644e-09
1.27500000e+01,1.94055648e-07,4.44316713e-12,1.94051205e-07,3.04624108e-09
1.27600000e+01,2.02603508e-07,4.46585017e-12,2.02599043e-07,3.05428438e-09
1.27700000e+01,2.09523400e-07,4.49166408e-12,2.09518909e-07,3.06242134e-09
1.27800000e+01,2.14627071e-07,4.52051370e-12,2.14622550e-07,3.07060361e-09
1.27900000e+01,2.17786407e-07,4.55219942e-12,2.17781855e-07,3.07877985e-09
1.28000000e+01,2.18942644e-07,4.58641536e-12,2.18938057e-07,3.08689604e-09
1.28100000e+01,2.18113659e-07,4.62275147e-12,2.18109036e-07,3.09489587e-09
1.28200000e+01,2.15398968e-07,4.66069980e-12,2.15394308e-07,3.10272119e-09
1.28300000e+01,2.10982059e-07,4.69966503e-12,2.10977360e-07,3.11031243e-09
1.28400000e+01,2.05129799e-07,4.73897938e-12,2.05125060e-07,3.11760912e-09
1.28500000e+01,1.98188724e-07,4.77792145e-12,1.98183946e-07,3.12455037e-09
1.28600000e+01,1.90578141e-07,4.81573897e-12,1.90573325e-07,3.13107546e-09
1.28700000e+01,1.82780050e-07,4.85167466e-12,1.82775198e-07,3.13712433e-09
1.28800000e+01,1.75326059e-07,4.88499466e-12,1.75321174e-07,3.14263824e-09
1.28900000e+01,1.68781544e-07,4.91501874e-12,1.68776629e-07,3.14756028e-09
1.29000000e+01,1.63727453e-07,4.94115109e-12,1.63722512e-07,3.15183600e-09
1.29100000e+01,1.60740264e-07,4.96291096e-12,1.60735301e-07,3.15541399e-09
1.29200000e+01,1.60370697e-07,4.97996172e-12,1.60365717e-07,3.15824651e-09
1.29300000e+01,1.63121892e-07,4.99213723e-12,1.63116900e-07,3.16028998e-09
1.29400000e+01,1.69427806e-07,4.99946441e-12,1.69422806e-07,3.16150563e-09
1.29500000e+01,1.79632660e-07,5.00218082e-12,1.79627657e-07,3.16186001e-09
1.29600000e+01,1.93972256e-07,5.00074608e-12,1.93967255e-07,3.16132548e-09
1.29700000e+01,2.12558001e-07,4.99584641e-12,2.12553005e-07,3.15988073e-09
1.29800000e+01,2.35364398e-07,4.98839142e-12,2.35359410e-07,3.15751120e-09
1.29900000e+01,2.62220746e-07,4.97950258e-12,2.62215766e-07,3.15420950e-09
1.30000000e+01,2.92807609e-07,4.97049330e-12,2.92802639e-07,3.14997573e-09
1.30100000e+01,3.26658572e-07,4.96284039e-12,3.26653609e-07,3.14481780e-09
1.30200000e+01,3.63167543e-07,4.95814745e-12,3.63162585e-07,3.13875168e-09
1.30300000e+01,4.01601771e-07,4.95810061e-12,4.01596813e-07,3.13180154e-09
1.30400000e+01,4.41120461e-07,4.96441780e-12,4.41115497e-07,3.12399988e-09
1.30500000e+01,4.80798728e-07,4.97879271e-12,4.80793749e-07,3.11538759e-09
1.30600000e+01,5.19656361e-07,5.00283489e-12,5.19651358e-07,3.10601387e-09
1.30700000e+01,5.56690689e-07,5.03800810e-12,5.56685651e-07,3.09593616e-09
1.30800000e+01,5.90912610e-07,5.08556858e-12,5.90907525e-07,3.08521993e-09
1.30900000e+01,6.21384694e-07,5.14650566e-12,6.21379548e-07,3.07393844e-09
1.31000000e+01,6.47260085e-07,5.22148679e-12,6.47254863e-07,3.06217238e-09
1.31100000e+01,6.67820823e-07,5.31080947e-12,6.67815512e-07,3.05000946e-09
1.31200000e+01,6.82514145e-07,5.41436189e-12,6.82508730e-07,3.03754388e-09
1.31300000e+01,6.90985257e-07,5.53159479e-12,6.90979726e-07,3.02487582e-09
1.31400000e+01,6.93105141e-07,5.66150589e-12,6.93099480e-07,3.01211074e-09
1.31500000e+01,6.88992002e-07,5.80263866e-12,6.88986200e-07,2.99935867e-09
1.31600000e+01,6.79025125e-07,5.95309638e-12,6.79019172e-07,2.98673347e-09
1.31700000e+01,6.63850088e-07,6.11057214e-12,6.63843978e-07,2.97435193e-09
1.31800000e+01,6.44374535e-07,6.27239484e-12,6.44368263e-07,2.96233292e-09
1.31900000e+01,6.21753990e-07,6.43559084e-12,6.21747554e-07,2.95079640e-09
1.32000000e+01,5.97367540e-07,6.59696004e-12,5.97360943e-07,2.93986245e-09
1.32100000e+01,5.72783571e-07,6.75316494e-12,5.72776818e-07,2.92965025e-09
1.32200000e+01,5.49716118e-07,6.90083043e-12,5.49709217e-07,2.92027702e-09
1.32300000e+01,5.29972778e-07,7.03665152e-12,5.29965741e-07,2.91185693e-09
1.32400000e+01,5.15395520e-07,7.15750594e-12,5.15388362e-07,2.90450004e-09
1.32500000e+01,5.07796079e-07,7.26056795e-12,5.07788819e-07,2.89831117e-09
1.32600000e+01,5.08887935e-07,7.34341948e-12,5.08880591e-07,2.89338891e-09
1.32700000e+01,5.20217146e-07,7.40415471e-12,5.20209742e-07,2.88982445e-09
1.32800000e+01,5.43094531e-07,7.44147381e-12,5.43087089e-07,2.88770066e-09
1.32900000e+01,5.78531778e-07,7.45476202e-12,5.78524323e-07,2.88709102e-09
1.33000000e+01,6.27184141e-07,7.44415037e-12,6.27176697e-07,2.88805870e-09
1.33100000e+01,6.89302292e-07,7.41055462e-12,6.89294881e-07,2.89065573e-09
1.33200000e+01,7.64695765e-07,7.35568978e-12,7.64688409e-07,2.89492210e-09
1.33300000e+01,8.52710168e-07,7.28205811e-12,8.52702886e-07,2.90088509e-09
1.33400000e+01,9.52219965e-07,7.19290932e-12,9.52212772e-07,2.90855862e-09
1.33500000e+01,1.06163821e-06,7.09217259e-12,1.06163112e-06,2.91794266e-09
1.33600000e+01,1.17894406e-06,6.98436115e-12,1.17893707e-06,2.92902285e-09
1.33700000e+01,1.30172832e-06,6.87445089e-12,1.30172145e-06,2.94177012e-09
1.33800000e+01,1.42725665e-06,6.76773588e-12,1.42724988e-06,2.95614048e-09
1.33900000e+01,1.55254921e-06,6.66966424e-12,1.55254254e-06,2.97207498e-09
1.34000000e+01,1.67447515e-06,6.58565920e-12,1.67446857e-06,2.98949971e-09
1.34100000e+01,1.78985941e-06,6.52093064e-12,1.78985289e-06,3.00832599e-09
1.34200000e+01,1.89559871e-06,6.48028330e-12,1.89559223e-06,3.02845071e-09
1.34300000e+01,1.98878319e-06,6.46792834e-12,1.98877673e-06,3.04975676e-09
1.34400000e+01,2.06681956e-06,6.48730510e-12,2.06681307e-06,3.07211363e-09
1.34500000e+01,2.12755130e-06,6.54092024e-12,2.12754476e-06,3.09537815e-09
1.34600000e+01,2.16937132e-06,6.63021099e-12,2.16936469e-06,3.11939538e-09
1.34700000e+01,2.19132235e-06,6.75543896e-12,2.19131559e-06,3.14399958e-09
1.34800000e+01,2.19318043e-06,6.91562027e-12,2.19317352e-06,3.16901537e-09
1.34900000e+01,2.17551738e-06,7.10849681e-12,2.17551027e-06,3.19425898e-09
1.35000000e+01,2.13973828e-06,7.33055206e-12,2.13973095e-06,3.21953963e-09
1.35100000e+01,2.08809092e-06,7.57707383e-12,2.08808334e-06,3.24466103e-09
1.35200000e+01,2.02364489e-06,7.84226449e-12,2.02363704e-06,3.26942290e-09
1.35300000e+01,1.95023887e-06,8.11939756e-12,1.95023076e-06,3.29362273e-09
1.35400000e+01,1.87239594e-06,8.40101798e-12,1.87238754e-06,3.31705744e-09
1.35500000e+01,1.79520761e-06,8.67918127e-12,1.79519893e-06,3.33952522e-09
1.35600000e+01,1.72418884e-06,8.94572537e-12,1.72417990e-06,3.36082739e-09
1.35700000e+01,1.66510724e-06,9.19256725e-12,1.66509805e-06,3.38077027e-09
1.35800000e+01,1.62379097e-06,9.41201483e-12,1.62378155e-06,3.39916708e-09
1.35900000e+01,1.60592090e-06,9.59708375e-12,1.60591130e-06,3.41583983e-09
1.36000000e+01,1.61681373e-06,9.74180762e-12,1.61680399e-06,3.43062124e-09
1.36100000e+01,1.66120326e-06,9.84152988e-12,1.66119342e-06,3.44335653e-09
1.36200000e+01,1.74302793e-06,9.89316527e-12,1.74301804e-06,3.45390525e-09
1.36300000e+01,1.86523280e-06,9.89541932e-12,1.86522290e-06,3.46214299e-09
1.36400000e+01,2.02959442e-06,9.84895503e-12,2.02958457e-06,3.46796303e-09
1.36500000e+01,2.23657664e-06,9.75649723e-12,2.23656689e-06,3.47127783e-09
1.36600000e+01,2.48522483e-06,9.62286663e-12,2.48521520e-06,3.47202043e-09
1.36700000e+01,2.77310518e-06,9.45493795e-12,2.77309572e-06,3.47014575e-09
1.36800000e+01,3.09629459e-06,9.26151858e-12,3.09628533e-06,3.46563166e-09
1.36900000e+01,3.44942495e-06,9.05314741e-12,3.44941590e-06,3.45847988e-09
1.37000000e+01,3.82578412e-06,8.84181599e-12,3.82577528e-06,3.44871677e-09
1.37100000e+01,4.21747390e-06,8.64061756e-12,4.21746526e-06,3.43639384e-09
1.37200000e+01,4.61562313e-06,8.46333223e-12,4.61561467e-06,3.42158807e-09
1.37300000e+01,5.01065200e-06,8.32395997e-12,5.01064367e-06,3.40440200e-09
1.37400000e+01,5.39258136e-06,8.23621522e-12,5.39257313e-06,3.38496366e-09
1.37500000e+01,5.75137893e-06,8.21299994e-12,5.75137071e-06,3.36342613e-09
1.37600000e+01,6.07733199e-06,8.26587324e-12,6.07732373e-06,3.33996698e-09
1.37700000e+01,6.36143498e-06,8.40453759e-12,6.36142657e-06,3.31478738e-09
1.37800000e+01,6.59577837e-06,8.63636201e-12,6.59576974e-06,3.28811103e-09
1.37900000e+01,6.77392494e-06,8.96596284e-12,6.77391598e-06,3.26018282e-09
1.38000000e+01,6.89125830e-06,9.39486166e-12,6.89124890e-06,3.23126720e-09
1.38100000e+01,6.94528908e-06,9.92123886e-12,6.94527916e-06,3.20164641e-09
1.38200000e+01,6.93590441e-06,1.05397984e-11,6.93589387e-06,3.17161842e-09
1.38300000e+01,6.86554741e-06,1.12417565e-11,6.86553617e-06,3.14149467e-09
1.38400000e+01,6.73931526e-06,1.20149638e-11,6.73930325e-06,3.11159761e-09
1.38500000e+01,6.56496631e-06,1.28441645e-11,6.56495346e-06,3.08225807e-09
1.38600000e+01,6.35282970e-06,1.37113935e-11,6.35281599e-06,3.05381245e-09
1.38700000e+01,6.11561390e-06,1.45965041e-11,6.11559930e-06,3.02659973e-09
1.38800000e+01,5.86811400e-06,1.54778184e-11,5.86809852e-06,3.00095845e-09
1.38900000e+01,5.62682167e-06,1.63328805e-11,5.62680534e-06,2.97722348e-09
1.39000000e+01,5.40944505e-06,1.71392950e-11,5.40942791e-06,2.95572275e-09
1.39100000e+01,5.23435015e-06,1.78756218e-11,5.23433227e-06,2.93677400e-09
1.39200000e+01,5.11993882e-06,1.85222993e-11,5.11992030e-06,2.92068140e-09
1.39300000e+01,5.08398175e-06,1.90625622e-11,5.08396268e-06,2.90773226e-09
1.39400000e+01,5.14292801e-06,1.94833186e-11,5.14290853e-06,2.89819376e-09
1.39500000e+01,5.31121509e-06,1.97759509e-11,5.31119531e-06,2.89230973e-09
1.39600000e+01,5.60060475e-06,1.99370037e-11,5.60058481e-06,2.89029755e-09
1.39700000e+01,6.01957135e-06,1.99687256e-11,6.01955138e-06,2.89234520e-09
1.39800000e+01,6.57276875e-06,1.98794333e-11,6.57274888e-06,2.89860849e-09
1.39900000e+01,7.26060118e-06,1.96836710e-11,7.26058149e-06,2.90920841e-09
1.40000000e+01,8.07892117e-06,1.94021456e-11,8.07890176e-06,2.92422881e-09
1.40100000e+01,9.01887490e-06,1.90614223e-11,9.01885584e-06,2.94371429e-09
1.40200000e+01,1.00669109e-05,1.86933764e-11,1.00668922e-05,2.96766838e-09
1.40300000e+01,1.12049635e-05,1.83344029e-11,1.12049452e-05,2.99605203e-09
1.40400000e+01,1.24108165e-05,1.80243975e-11,1.24107984e-05,3.02878249e-09
1.40500000e+01,1.36586463e-05,1.78055296e-11,1.36586285e-05,3.06573247e-09
1.40600000e+01,1.49197377e-05,1.77208393e-11,1.49197199e-05,3.10672974e-09
1.40700000e+01,1.61633571e-05,1.78126990e-11,1.61633393e-05,3.15155713e-09
1.40800000e+01,1.73577632e-05,1.81211862e-11,1.73577451e-05,3.19995293e-09
1.40900000e+01,1.84713261e-05,1.86824243e-11,1.84713074e-05,3.25161168e-09
1.41000000e+01,1.94737230e-05,1.95269499e-11,1.94737035e-05,3.30618548e-09
1.41100000e+01,2.03371701e-05,2.06781724e-11,2.03371494e-05,3.36328563e-09
1.41200000e+01,2.10376486e-05,2.21509877e-11,2.10376264e-05,3.42248480e-09
1.41300000e+01,2.15560787e-05,2.39506131e-11,2.15560547e-05,3.48331956e-09
1.41400000e+01,2.18793953e-05,2.60717012e-11,2.18793692e-05,3.54529337e-09
1.41500000e+01,2.20014778e-05,2.84977876e-11,2.20014493e-05,3.60788000e-09
1.41600000e+01,2.19238896e-05,3.12011181e-11,2.19238584e-05,3.67052726e-09
1.41700000e+01,2.16563875e-05,3.41428911e-11,2.16563533e-05,3.73266122e-09
1.41800000e+01,2.12171642e-05,3.72739342e-11,2.12171269e-05,3.79369067e-09
1.41900000e+01,2.06327979e-05,4.05358257e-11,2.06327573e-05,3.85301199e-09
1.42000000e+01,1.99378889e-05,4.38624492e-11,1.99378451e-05,3.91001422e-09
1.42100000e+01,1.91743753e-05,4.71819568e-11,1.91743281e-05,3.96408446e-09
1.42200000e+01,1.83905297e-05,5.04190979e-11,1.83904793e-05,4.01461344e-09
1.42300000e+01,1.76396526e-05,5.34978534e-11,1.76395991e-05,4.06100122e-09
1.42400000e+01,1.69784881e-05,5.63443001e-11,1.69784318e-05,4.10266311e-09
1.42500000e+01,1.64654016e-05,5.88896152e-11,1.64653428e-05,4.13903555e-09
1.42600000e+01,1.61583703e-05,6.10731204e-11,1.61583093e-05,4.16958207e-09
1.42700000e+01,1.61128464e-05,6.28452531e-11,1.61127836e-05,4.19379923e-09
1.42800000e+01,1.63795643e-05,6.41703515e-11,1.63795002e-05,4.21122241e-09
1.42900000e+01,1.70023685e-05,6.50291330e-11,1.70023034e-05,4.22143149e-09
1.43000000e+01,1.80161429e-05,6.54207538e-11,1.80160775e-05,4.22405632e-09
1.43100000e+01,1.94449276e-05,6.53643400e-11,1.94448622e-05,4.21878197e-09
1.43200000e+01,2.13003030e-05,6.48998950e-11,2.13002381e-05,4.20535356e-09
1.43300000e+01,2.35801229e-05,6.40885022e-11,2.35800588e-05,4.18358084e-09
1.43400000e+01,2.62676653e-05,6.30117649e-11,2.62676023e-05,4.15334224e-09
1.43500000e+01,2.93312650e-05,6.17704449e-11,2.93312032e-05,4.11458851e-09
1.43600000e+01,3.27244718e-05,6.04822923e-11,3.27244113e-05,4.06734580e-09
1.43700000e+01,3.63867696e-05,5.92790863e-11,3.63867103e-05,4.01171816e-09
1.43800000e+01,4.02448663e-05,5.83029368e-11,4.02448080e-05,3.94788943e-09
1.43900000e+01,4.42145500e-05,5.77019303e-11,4.42144923e-05,3.87612446e-09
1.44000000e+01,4.82030797e-05,5.76252295e-11,4.82030221e-05,3.79676968e-09
1.44100000e+01,5.21120643e-05,5.82177689e-11,5.21120061e-05,3.71025286e-09
1.44200000e+01,5.58407532e-05,5.96147106e-11,5.58406936e-05,3.61708225e-09
1.44300000e+01,5.92896507e-05,6.19358467e-11,5.92895887e-05,3.51784481e-09
1.44400000e+01,6.23643397e-05,6.52801494e-11,6.23642745e-05,3.41320379e-09
1.44500000e+01,6.49793917e-05,6.97206814e-11,6.49793220e-05,3.30389546e-09
1.44600000e+01,6.70622214e-05,7.53000777e-11,6.70621461e-05,3.19072508e-09
1.44700000e+01,6.85567428e-05,8.20268073e-11,6.85566608e-05,3.07456212e-09
1.44800000e+01,6.94266756e-05,8.98724089e-11,6.94265858e-05,2.95633468e-09
1.44900000e+01,6.96583558e-05,9.87698721e-11,6.96582571e-05,2.83702325e-09
1.45000000e+01,6.92629120e-05,1.08613307e-10,6.92628034e-05,2.71765372e-09
1.45100000e+01,6.82776816e-05,1.19259011e-10,6.82775624e-05,2.59928973e-09
1.45200000e+01,6.67667619e-05,1.30527983e-10,6.67666314e-05,2.48302447e-09
1.45300000e+01,6.48206131e-05,1.42209923e-10,6.48204709e-05,2.36997184e-09
1.45400000e+01,6.25546630e-05,1.54068642e-10,6.25545090e-05,2.26125719e-09
1.45500000e+01,6.01068929e-05,1.65848827e-10,6.01067271e-05,2.15800755e-09
1.45600000e+01,5.76344225e-05,1.77283973e-10,5.76342452e-05,2.06134159e-09
1.45700000e+01,5.53091494e-05,1.88105311e-10,5.53089613e-05,1.97235921e-09
1.45800000e+01,5.33125383e-05,1.98051445e-10,5.33123403e-05,1.89213102e-09
1.45900000e+01,5.18296909e-05,2.06878428e-10,5.18294840e-05,1.82168768e-09
1.46000000e+01,5.10428661e-05,2.14369920e-10,5.10426517e-05,1.76200917e-09
1.46100000e+01,5.11246511e-05,2.20347067e-10,5.11244307e-05,1.71401428e-09
1.46200000e+01,5.22310108e-05,2.24677729e-10,5.22307861e-05,1.67855014e-09
1.46300000e+01,5.44944641e-05,2.27284674e-10,5.44942368e-05,1.65638213e-09
1.46400000e+01,5.80176480e-05,2.28152351e-10,5.80174199e-05,1.64818415e-09
1.46500000e+01,6.28675355e-05,2.27331916e-10,6.28673082e-05,1.65452933e-09
1.46600000e+01,6.90705665e-05,2.24944190e-10,6.90703415e-05,1.67588141e-09
1.46700000e+01,7.66089369e-05,2.21180305e-10,7.66087157e-05,1.71258677e-09
1.46800000e+01,8.54182648e-05,2.16299847e-10,8.54180485e-05,1.76486720e-09
1.46900000e+01,9.53868177e-05,2.10626383e-10,9.53866071e-05,1.83281365e-09
1.47000000e+01,1.06356439e-04,2.04540373e-10,1.06356234e-04,1.91638082e-09
1.47100000e+01,1.18125260e-04,1.98469513e-10,1.18125061e-04,2.01538290e-09
1.47200000e+01,1.30452225e-04,1.92876711e-10,1.30452033e-04,2.12949037e-09
1.47300000e+01,1.43063392e-04,1.88245949e-10,1.43063204e-04,2.25822800e-09
1.47400000e+01,1.55659890e-04,1.85066412e-10,1.55659705e-04,2.40097416e-09
1.47500000e+01,1.67927378e-04,1.83815337e-10,1.67927195e-04,2.55696129e-09
1.47600000e+01,1.79546741e-04,1.84940129e-10,1.79546556e-04,2.72527785e-09
1.47700000e+01,1.90205726e-04,1.88840330e-10,1.90205537e-04,2.90487159e-09
1.47800000e+01,1.99611159e-04,1.95850111e-10,1.99610963e-04,3.09455416e-09
1.47900000e+01,2.07501319e-04,2.06221945e-10,2.07501113e-04,3.29300715e-09
1.48000000e+01,2.13658035e-04,2.20112158e-10,2.13657815e-04,3.49878955e-09
1.48100000e+01,2.17918036e-04,2.37568998e-10,2.17917798e-04,3.71034649e-09
1.48200000e+01,2.20183080e-04,2.58523857e-10,2.20182822e-04,3.92601939e-09
1.48300000e+01,2.20428408e-04,2.82786155e-10,2.20428126e-04,4.14405736e-09
1.48400000e+01,2.18709081e-04,3.10042363e-10,2.18708771e-04,4.36262984e-09
1.48500000e+01,2.15163830e-04,3.39859458e-10,2.15163490e-04,4.57984035e-09
1.48600000e+01,2.10016088e-04,3.71693006e-10,2.10015717e-04,4.79374144e-09
1.48700000e+01,2.03571987e-04,4.04899888e-10,2.03571582e-04,5.00235042e-09
1.48800000e+01,1.96215148e-04,4.38755537e-10,1.96214709e-04,5.20366613e-09
1.48900000e+01,1.88398264e-04,4.72475344e-10,1.88397791e-04,5.39568636e-09
1.49000000e+01,1.80631541e-04,5.05239758e-10,1.80631035e-04,5.57642586e-09
1.49100000e+01,1.73468202e-04,5.36222401e-10,1.73467666e-04,5.74393491e-09
1.49200000e+01,1.67487398e-04,5.64620379e-10,1.67486834e-04,5.89631811e-09
1.49300000e+01,1.63274952e-04,5.89685822e-10,1.63274362e-04,6.03175333e-09
1.49400000e+01,1.61402513e-04,6.10757589e-10,1.61401903e-04,6.14851076e-09
1.49500000e+01,1.62405777e-04,6.27291977e-10,1.62405150e-04,6.24497159e-09
1.49600000e+01,1.66762495e-04,6.38891239e-10,1.66761857e-04,6.31964647e-09
1.49700000e+01,1.74871097e-04,6.45328713e-10,1.74870451e-04,6.37119341e-09
1.49800000e+01,1.87030732e-04,6.46569405e-10,1.87030085e-04,6.39843486e-09
1.49900000e+01,2.03423594e-04,6.42784951e-10,2.03422952e-04,6.40037400e-09
1.50000000e+01,2.24100327e-04,6.34362028e-10,2.24099692e-04,6.37620988e-09
1.50100000e+01,2.48969267e-04,6.21903447e-10,2.48968645e-04,6.32535130e-09
1.50200000e+01,2.77790212e-04,6.06221390e-10,2.77789605e-04,6.24742933e-09
1.50300000e+01,3.10173240e-04,5.88322489e-10,3.10172651e-04,6.14230814e-09
1.50400000e+01,3.45583000e-04,5.69384754e-10,3.45582430e-04,6.01009414e-09
1.50500000e+01,3.83348692e-04,5.50726620e-10,3.83348141e-04,5.85114324e-09
1.50600000e+01,4.22679778e-04,5.33768724e-10,4.22679244e-04,5.66606607e-09
1.50700000e+01,4.62687235e-04,5.19989325e-10,4.62686715e-04,5.45573105e-09
1.50800000e+01,5.02409981e-04,5.10874559e-10,5.02409470e-04,5.22126528e-09
1.50900000e+01,5.40845836e-04,5.07865038e-10,5.40845329e-04,4.96405301e-09
1.51000000e+01,5.76986217e-04,5.12300486e-10,5.76985705e-04,4.68573183e-09
1.51100000e+01,6.09853537e-04,5.25364350e-10,6.09853012e-04,4.38818633e-09
1.51200000e+01,6.38540124e-04,5.48030414e-10,6.38539575e-04,4.07353934e-09
1.51300000e+01,6.62247326e-04,5.81013546e-10,6.62246745e-04,3.74414074e-09
1.51400000e+01,6.80323379e-04,6.24726680e-10,6.80322754e-04,3.40255370e-09
1.51500000e+01,6.92298534e-04,6.79246064e-10,6.92297854e-04,3.05153864e-09
1.51600000e+01,6.97915978e-04,7.44286635e-10,6.97915234e-04,2.69403475e-09
1.51700000e+01,6.97157089e-04,8.19189137e-10,6.97156270e-04,2.33313928e-09
1.51800000e+01,6.90259697e-04,9.02920276e-10,6.90258794e-04,1.97208471e-09
1.51900000e+01,6.77728196e-04,9.94086821e-10,6.77727202e-04,1.61421381e-09
1.52000000e+01,6.60334532e-04,1.09096410e-09,6.60333441e-04,1.26295295e-09
1.52100000e+01,6.39109423e-04,1.19153881e-09,6.39108231e-04,9.21783648e-10
1.52200000e+01,6.15323402e-04,1.29356563e-09,6.15322108e-04,5.94212667e-10
1.52300000e+01,5.90457711e-04,1.39463640e-09,5.90456316e-04,2.83740854e-10
1.52400000e+01,5.66165367e-04,1.49226027e-09,5.66163875e-04,-6.16905075e-12
1.52500000e+01,5.44223171e-04,1.58395254e-09,5.44221587e-04,-2.72125361e-10
1.52600000e+01,5.26475778e-04,1.66732954e-09,5.26474110e-04,-5.10840884e-10
1.52700000e+01,5.14773346e-04,1.74020651e-09,5.14771606e-04,-7.19166555e-10
1.52800000e+01,5.10904610e-04,1.80069493e-09,5.10902809e-04,-8.94124976e-10
1.52900000e+01,5.16527528e-04,1.84729573e-09,5.16525680e-04,-1.03294355e-09
1.53000000e+01,5.33099899e-04,1.87898467e-09,5.33098020e-04,-1.13308689e-09
1.53100000e+01,5.61812516e-04,1.89528607e-09,5.61810621e-04,-1.19228816e-09
1.53200000e+01,6.03527495e-04,1.89633145e-09,6.03525598e-04,-1.20857910e-09
1.53300000e+01,6.58724432e-04,1.88289970e-09,6.58722549e-04,-1.18031834e-09
1.53400000e+01,7.27456939e-04,1.85643619e-09,7.27455083e-04,-1.10621765e-09
1.53500000e+01,8.09321888e-04,1.81904838e-09,8.09320069e-04,-9.85366000e-10
1.53600000e+01,9.03443401e-04,1.77347672e-09,9.03441628e-04,-8.17250912e-10
1.53700000e+01,1.00847323e-03,1.72303993e-09,1.00847151e-03,-6.01776941e-10
1.53800000e+01,1.12260868e-03,1.67155504e-09,1.12260701e-03,-3.39281004e-10
1.53900000e+01,1.24362859e-03,1.62323335e-09,1.24362696e-03,-3.05442812e-11
1.54000000e+01,1.36894745e-03,1.58255445e-09,1.36894586e-03,3.23199520e-10
1.54100000e+01,1.49568679e-03,1.55412143e-09,1.49568523e-03,7.20259747e-10
1.54200000e+01,1.62076254e-03,1.54250143e-09,1.62076100e-03,1.15848840e-09
1.54300000e+01,1.74098621e-03,1.55205623e-09,1.74098466e-03,1.63528390e-09
1.54400000e+01,1.85317710e-03,1.58676870e-09,1.85317551e-03,2.14759911e-09
1.54500000e+01,1.95428228e-03,1.65007106e-09,1.95428063e-03,2.69195370e-09
1.54600000e+01,2.04150034e-03,1.74468165e-09,2.04149859e-03,3.26445094e-09
1.54700000e+01,2.11240468e-03,1.87245668e-09,2.11240281e-03,3.86079880e-09
1.54800000e+01,2.16506177e-03,2.03426376e-09,2.16505974e-03,4.47633549e-09
