t,E_tot,E_x,E_y,proj_bx
6.21000000e+00,4.30269881e-08,4.28181164e-08,2.08871724e-10,1.49768255e-07
6.22000000e+00,4.30270173e-08,4.28174731e-08,2.09544246e-10,1.50008644e-07
6.23000000e+00,4.30270495e-08,4.28168283e-08,2.10221225e-10,1.50249031e-07
6.24000000e+00,4.30270849e-08,4.28161823e-08,2.10902616e-10,1.50489403e-07
6.25000000e+00,4.30271234e-08,4.28155351e-08,2.11588241e-10,1.50729748e-07
6.26000000e+00,4.30271648e-08,4.28148870e-08,2.12277790e-10,1.50970056e-07
6.27000000e+00,4.30272088e-08,4.28142380e-08,2.12970828e-10,1.51210315e-07
6.28000000e+00,4.30272552e-08,4.28135884e-08,2.13666807e-10,1.51450512e-07
6.29000000e+00,4.30273033e-08,4.28129382e-08,2.14365083e-10,1.51690635e-07
6.30000000e+00,4.30273527e-08,4.28122877e-08,2.15064937e-10,1.51930673e-07
6.31000000e+00,4.30274027e-08,4.28116370e-08,2.15765606e-10,1.52170614e-07
6.32000000e+00,4.30274527e-08,4.28109863e-08,2.16466313e-10,1.52410445e-07
6.33000000e+00,4.30275020e-08,4.28103358e-08,2.17166297e-10,1.52650156e-07
6.34000000e+00,4.30275503e-08,4.28096854e-08,2.17864851e-10,1.52889734e-07
6.35000000e+00,4.30275969e-08,4.28090356e-08,2.18561360e-10,1.53129168e-07
6.36000000e+00,4.30276416e-08,4.28083863e-08,2.19255332e-10,1.53368446e-07
6.37000000e+00,4.30276842e-08,4.28077378e-08,2.19946434e-10,1.53607557e-07
6.38000000e+00,4.30277246e-08,4.28070901e-08,2.20634523e-10,1.53846490e-07
6.39000000e+00,4.30277632e-08,4.28064435e-08,2.21319663e-10,1.54085236e-07
6.40000000e+00,4.30278003e-08,4.28057982e-08,2.22002151e-10,1.54323782e-07
6.41000000e+00,4.30278367e-08,4.28051542e-08,2.22682526e-10,1.54562120e-07
6.42000000e+00,4.30278732e-08,4.28045117e-08,2.23361565e-10,1.54800239e-07
6.43000000e+00,4.30279111e-08,4.28038708e-08,2.24040284e-10,1.55038130e-07
6.44000000e+00,4.30279518e-08,4.28032318e-08,2.24719916e-10,1.55275785e-07
6.45000000e+00,4.30279967e-08,4.28025948e-08,2.25401885e-10,1.55513195e-07
6.46000000e+00,4.30280477e-08,4.28019599e-08,2.26087771e-10,1.55750352e-07
6.47000000e+00,4.30281065e-08,4.28013273e-08,2.26779266e-10,1.55987249e-07
6.48000000e+00,4.30281752e-08,4.28006971e-08,2.27478119e-10,1.56223878e-07
6.49000000e+00,4.30282555e-08,4.28000695e-08,2.28186077e-10,1.56460234e-07
6.50000000e+00,4.30283494e-08,4.27994446e-08,2.28904821e-10,1.56696310e-07
6.51000000e+00,4.30284585e-08,4.27988226e-08,2.29635900e-10,1.56932102e-07
6.52000000e+00,4.30285843e-08,4.27982036e-08,2.30380662e-10,1.57167604e-07
6.53000000e+00,4.30287280e-08,4.27975878e-08,2.31140190e-10,1.57402813e-07
6.54000000e+00,4.30288905e-08,4.27969753e-08,2.31915237e-10,1.57637726e-07
6.55000000e+00,4.30290724e-08,4.27963663e-08,2.32706178e-10,1.57872340e-07
6.56000000e+00,4.30292738e-08,4.27957608e-08,2.33512958e-10,1.58106653e-07
6.57000000e+00,4.30294941e-08,4.27951591e-08,2.34335066e-10,1.58340663e-07
6.58000000e+00,4.30297327e-08,4.27945612e-08,2.35171511e-10,1.58574371e-07
6.59000000e+00,4.30299881e-08,4.27939673e-08,2.36020823e-10,1.58807776e-07
6.60000000e+00,4.30302585e-08,4.27933774e-08,2.36881062e-10,1.59040880e-07
6.61000000e+00,4.30305417e-08,4.27927918e-08,2.37749854e-10,1.59273683e-07
6.62000000e+00,4.30308349e-08,4.27922105e-08,2.38624438e-10,1.59506189e-07
6.63000000e+00,4.30311353e-08,4.27916335e-08,2.39501732e-10,1.59738401e-07
6.64000000e+00,4.30314395e-08,4.27910611e-08,2.40378418e-10,1.59970322e-07
6.65000000e+00,4.30317442e-08,4.27904932e-08,2.41251037e-10,1.60201957e-07
6.66000000e+00,4.30320460e-08,4.27899299e-08,2.42116099e-10,1.60433312e-07
6.67000000e+00,4.30323414e-08,4.27893712e-08,2.42970198e-10,1.60664392e-07
6.68000000e+00,4.30326274e-08,4.27888173e-08,2.43810140e-10,1.60895206e-07
6.69000000e+00,4.30329011e-08,4.27882680e-08,2.44633061e-10,1.61125759e-07
6.70000000e+00,4.30331601e-08,4.27877235e-08,2.45436552e-10,1.61356061e-07
6.71000000e+00,4.30334025e-08,4.27871837e-08,2.46218767e-10,1.61586120e-07
6.72000000e+00,4.30336271e-08,4.27866486e-08,2.46978527e-10,1.61815946e-07
6.73000000e+00,4.30338335e-08,4.27861181e-08,2.47715402e-10,1.62045551e-07
6.74000000e+00,4.30340219e-08,4.27855921e-08,2.48429769e-10,1.62274944e-07
6.75000000e+00,4.30341935e-08,4.27850707e-08,2.49122853e-10,1.62504137e-07
6.76000000e+00,4.30343503e-08,4.27845536e-08,2.49796737e-10,1.62733143e-07
6.77000000e+00,4.30344951e-08,4.27840408e-08,2.50454335e-10,1.62961975e-07
6.78000000e+00,4.30346314e-08,4.27835320e-08,2.51099347e-10,1.63190647e-07
6.79000000e+00,4.30347634e-08,4.27830272e-08,2.51736170e-10,1.63419171e-07
6.80000000e+00,4.30348960e-08,4.27825262e-08,2.52369787e-10,1.63647564e-07
6.81000000e+00,4.30350342e-08,4.27820286e-08,2.53005622e-10,1.63875839e-07
6.82000000e+00,4.30351837e-08,4.27815343e-08,2.53649375e-10,1.64104013e-07
6.83000000e+00,4.30353499e-08,4.27810431e-08,2.54306832e-10,1.64332101e-07
6.84000000e+00,4.30355382e-08,4.27805545e-08,2.54983664e-10,1.64560121e-07
6.85000000e+00,4.30357536e-08,4.27800684e-08,2.55685215e-10,1.64788088e-07
6.86000000e+00,4.30360007e-08,4.27795844e-08,2.56416288e-10,1.65016019e-07
6.87000000e+00,4.30362831e-08,4.27791021e-08,2.57180941e-10,1.65243933e-07
6.88000000e+00,4.30366035e-08,4.27786212e-08,2.57982293e-10,1.65471846e-07
6.89000000e+00,4.30369636e-08,4.27781413e-08,2.58822360e-10,1.65699776e-07
6.90000000e+00,4.30373638e-08,4.27776619e-08,2.59701912e-10,1.65927741e-07
6.91000000e+00,4.30378031e-08,4.27771827e-08,2.60620377e-10,1.66155760e-07
6.92000000e+00,4.30382789e-08,4.27767032e-08,2.61575782e-10,1.66383850e-07
6.93000000e+00,4.30387876e-08,4.27762229e-08,2.62564748e-10,1.66612030e-07
6.94000000e+00,4.30393239e-08,4.27757414e-08,2.63582536e-10,1.66840317e-07
6.95000000e+00,4.30398813e-08,4.27752582e-08,2.64623147e-10,1.67068730e-07
6.96000000e+00,4.30404523e-08,4.27747728e-08,2.65679479e-10,1.67297287e-07
6.97000000e+00,4.30410282e-08,4.27742847e-08,2.66743536e-10,1.67526005e-07
6.98000000e+00,4.30416001e-08,4.27737934e-08,2.67806684e-10,1.67754902e-07
6.99000000e+00,4.30421584e-08,4.27732984e-08,2.68859952e-10,1.67983995e-07
7.00000000e+00,4.30426936e-08,4.27727993e-08,2.69894368e-10,1.68213302e-07
7.01000000e+00,4.30431967e-08,4.27722954e-08,2.70901315e-10,1.68442839e-07
7.02000000e+00,4.30436592e-08,4.27717863e-08,2.71872904e-10,1.68672622e-07
7.03000000e+00,4.30440739e-08,4.27712716e-08,2.72802341e-10,1.68902667e-07
7.04000000e+00,4.30444349e-08,4.27707507e-08,2.73684289e-10,1.69132990e-07
7.05000000e+00,4.30447383e-08,4.27702231e-08,2.74515190e-10,1.69363604e-07
7.06000000e+00,4.30449820e-08,4.27696884e-08,2.75293552e-10,1.69594525e-07
7.07000000e+00,4.30451664e-08,4.27691463e-08,2.76020174e-10,1.69825766e-07
7.08000000e+00,4.30452945e-08,4.27685961e-08,2.76698305e-10,1.70057340e-07
7.09000000e+00,4.30453714e-08,4.27680377e-08,2.77333720e-10,1.70289258e-07
7.10000000e+00,4.30454052e-08,4.27674705e-08,2.77934708e-10,1.70521533e-07
7.11000000e+00,4.30454063e-08,4.27668943e-08,2.78511966e-10,1.70754174e-07
7.12000000e+00,4.30453871e-08,4.27663087e-08,2.79078391e-10,1.70987192e-07
7.13000000e+00,4.30453622e-08,4.27657134e-08,2.79648778e-10,1.71220596e-07
7.14000000e+00,4.30453476e-08,4.27651082e-08,2.80239422e-10,1.71454392e-07
7.15000000e+00,4.30453605e-08,4.27644928e-08,2.80867638e-10,1.71688589e-07
7.16000000e+00,4.30454184e-08,4.27638672e-08,2.81551201e-10,1.71923191e-07
7.17000000e+00,4.30455387e-08,4.27632310e-08,2.82307730e-10,1.72158205e-07
7.18000000e+00,4.30457382e-08,4.27625842e-08,2.83154036e-10,1.72393634e-07
7.19000000e+00,4.30460321e-08,4.27619267e-08,2.84105447e-10,1.72629480e-07
7.20000000e+00,4.30464336e-08,4.27612584e-08,2.85175133e-10,1.72865746e-07
7.21000000e+00,4.30469529e-08,4.27605794e-08,2.86373471e-10,1.73102432e-07
7.22000000e+00,4.30475971e-08,4.27598897e-08,2.87707456e-10,1.73339538e-07
7.23000000e+00,4.30483695e-08,4.27591893e-08,2.89180200e-10,1.73577061e-07
7.24000000e+00,4.30492689e-08,4.27584784e-08,2.90790532e-10,1.73815000e-07
7.25000000e+00,4.30502897e-08,4.27577570e-08,2.92532728e-10,1.74053349e-07
7.26000000e+00,4.30514218e-08,4.27570254e-08,2.94396382e-10,1.74292104e-07
7.27000000e+00,4.30526502e-08,4.27562837e-08,2.96366454e-10,1.74531259e-07
7.28000000e+00,4.30539557e-08,4.27555322e-08,2.98423470e-10,1.74770805e-07
7.29000000e+00,4.30553151e-08,4.27547712e-08,3.00543915e-10,1.75010735e-07
7.30000000e+00,4.30567018e-08,4.27540010e-08,3.02700792e-10,1.75251038e-07
7.31000000e+00,4.30580861e-08,4.27532218e-08,3.04864353e-10,1.75491703e-07
7.32000000e+00,4.30594370e-08,4.27524340e-08,3.07002983e-10,1.75732718e-07
7.33000000e+00,4.30607223e-08,4.27516381e-08,3.09084207e-10,1.75974070e-07
7.34000000e+00,4.30619101e-08,4.27508343e-08,3.11075810e-10,1.76215744e-07
7.35000000e+00,4.30629701e-08,4.27500231e-08,3.12947021e-10,1.76457725e-07
7.36000000e+00,4.30638747e-08,4.27492050e-08,3.14669729e-10,1.76699996e-07
7.37000000e+00,4.30645999e-08,4.27483802e-08,3.16219687e-10,1.76942540e-07
7.38000000e+00,4.30651271e-08,4.27475494e-08,3.17577659e-10,1.77185338e-07
7.39000000e+00,4.30654434e-08,4.27467130e-08,3.18730472e-10,1.77428371e-07
7.40000000e+00,4.30655432e-08,4.27458713e-08,3.19671906e-10,1.77671618e-07
7.41000000e+00,4.30654283e-08,4.27450249e-08,3.20403408e-10,1.77915059e-07
7.42000000e+00,4.30651088e-08,4.27441743e-08,3.20934566e-10,1.78158670e-07
7.43000000e+00,4.30646031e-08,4.27433198e-08,3.21283325e-10,1.78402429e-07
7.44000000e+00,4.30639379e-08,4.27424620e-08,3.21475910e-10,1.78646313e-07
7.45000000e+00,4.30631478e-08,4.27416013e-08,3.21546442e-10,1.78890298e-07
7.46000000e+00,4.30622744e-08,4.27407382e-08,3.21536243e-10,1.79134358e-07
7.47000000e+00,4.30613659e-08,4.27398731e-08,3.21492830e-10,1.79378468e-07
7.48000000e+00,4.30604750e-08,4.27390064e-08,3.21468611e-10,1.79622603e-07
7.49000000e+00,4.30596578e-08,4.27381385e-08,3.21519317e-10,1.79866736e-07
7.50000000e+00,4.30589721e-08,4.27372699e-08,3.21702208e-10,1.80110841e-07
7.51000000e+00,4.30584750e-08,4.27364009e-08,3.22074101e-10,1.80354890e-07
7.52000000e+00,4.30582213e-08,4.27355320e-08,3.22689276e-10,1.80598858e-07
7.53000000e+00,4.30582608e-08,4.27346634e-08,3.23597344e-10,1.80842716e-07
7.54000000e+00,4.30586368e-08,4.27337957e-08,3.24841140e-10,1.81086437e-07
7.55000000e+00,4.30593837e-08,4.27329290e-08,3.26454717e-10,1.81329995e-07
7.56000000e+00,4.30605253e-08,4.27320638e-08,3.28461546e-10,1.81573362e-07
7.57000000e+00,4.30620733e-08,4.27312003e-08,3.30872970e-10,1.81816511e-07
7.58000000e+00,4.30640260e-08,4.27303390e-08,3.33687013e-10,1.82059416e-07
7.59000000e+00,4.30663676e-08,4.27294800e-08,3.36887604e-10,1.82302050e-07
7.60000000e+00,4.30690679e-08,4.27286236e-08,3.40444270e-10,1.82544387e-07
7.61000000e+00,4.30720827e-08,4.27277703e-08,3.44312347e-10,1.82786401e-07
7.62000000e+00,4.30753540e-08,4.27269202e-08,3.48433739e-10,1.83028068e-07
7.63000000e+00,4.30788119e-08,4.27260737e-08,3.52738226e-10,1.83269363e-07
7.64000000e+00,4.30823763e-08,4.27252309e-08,3.57145329e-10,1.83510263e-07
7.65000000e+00,4.30859590e-08,4.27243923e-08,3.61566680e-10,1.83750743e-07
7.66000000e+00,4.30894668e-08,4.27235580e-08,3.65908858e-10,1.83990784e-07
7.67000000e+00,4.30928050e-08,4.27227284e-08,3.70076622e-10,1.84230362e-07
7.68000000e+00,4.30958801e-08,4.27219036e-08,3.73976438e-10,1.84469458e-07
7.69000000e+00,4.30986043e-08,4.27210841e-08,3.77520192e-10,1.84708053e-07
7.70000000e+00,4.31008991e-08,4.27202702e-08,3.80628975e-10,1.84946128e-07
7.71000000e+00,4.31026988e-08,4.27194620e-08,3.83236790e-10,1.85183666e-07
7.72000000e+00,4.31039539e-08,4.27186599e-08,3.85294048e-10,1.85420651e-07
7.73000000e+00,4.31046350e-08,4.27178642e-08,3.86770706e-10,1.85657069e-07
7.74000000e+00,4.31047342e-08,4.27170753e-08,3.87658899e-10,1.85892907e-07
7.75000000e+00,4.31042684e-08,4.27162935e-08,3.87974938e-10,1.86128151e-07
7.76000000e+00,4.31032797e-08,4.27155191e-08,3.87760563e-10,1.86362792e-07
7.77000000e+00,4.31018358e-08,4.27147524e-08,3.87083325e-10,1.86596821e-07
7.78000000e+00,4.31000299e-08,4.27139939e-08,3.86036057e-10,1.86830229e-07
7.79000000e+00,4.30979792e-08,4.27132438e-08,3.84735349e-10,1.87063010e-07
7.80000000e+00,4.30958216e-08,4.27125026e-08,3.83319054e-10,1.87295159e-07
7.81000000e+00,4.30937133e-08,4.27117705e-08,3.81942806e-10,1.87526674e-07
7.82000000e+00,4.30918237e-08,4.27110480e-08,3.80775645e-10,1.87757552e-07
7.83000000e+00,4.30903303e-08,4.27103355e-08,3.79994822e-10,1.87987794e-07
7.84000000e+00,4.30894132e-08,4.27096333e-08,3.79779930e-10,1.88217400e-07
7.85000000e+00,4.30892483e-08,4.27089417e-08,3.80306524e-10,1.88446374e-07
7.86000000e+00,4.30900006e-08,4.27082612e-08,3.81739434e-10,1.88674721e-07
7.87000000e+00,4.30918180e-08,4.27075920e-08,3.84225997e-10,1.88902446e-07
7.88000000e+00,4.30948240e-08,4.27069345e-08,3.87889441e-10,1.89129558e-07
7.89000000e+00,4.30991118e-08,4.27062891e-08,3.92822693e-10,1.89356065e-07
7.90000000e+00,4.31047388e-08,4.27056559e-08,3.99082857e-10,1.89581980e-07
7.91000000e+00,4.31117219e-08,4.27050353e-08,4.06686618e-10,1.89807313e-07
7.92000000e+00,4.31200343e-08,4.27044275e-08,4.15606813e-10,1.90032081e-07
7.93000000e+00,4.31296031e-08,4.27038327e-08,4.25770365e-10,1.90256297e-07
7.94000000e+00,4.31403089e-08,4.27032511e-08,4.37057769e-10,1.90479980e-07
7.95000000e+00,4.31519871e-08,4.27026828e-08,4.49304251e-10,1.90703147e-07
7.96000000e+00,4.31644307e-08,4.27021280e-08,4.62302671e-10,1.90925820e-07
7.97000000e+00,4.31773948e-08,4.27015866e-08,4.75808203e-10,1.91148018e-07
7.98000000e+00,4.31906034e-08,4.27010587e-08,4.89544728e-10,1.91369766e-07
7.99000000e+00,4.32037570e-08,4.27005442e-08,5.03212842e-10,1.91591087e-07
8.00000000e+00,4.32165423e-08,4.27000430e-08,5.16499280e-10,1.91812006e-07
8.01000000e+00,4.32286425e-08,4.26995549e-08,5.29087532e-10,1.92032550e-07
8.02000000e+00,4.32397491e-08,4.26990798e-08,5.40669326e-10,1.92252747e-07
8.03000000e+00,4.32495739e-08,4.26986173e-08,5.50956619e-10,1.92472625e-07
8.04000000e+00,4.32578607e-08,4.26981670e-08,5.59693708e-10,1.92692215e-07
8.05000000e+00,4.32643976e-08,4.26977286e-08,5.66668993e-10,1.92911547e-07
8.06000000e+00,4.32690276e-08,4.26973016e-08,5.71725969e-10,1.93130654e-07
8.07000000e+00,4.32716583e-08,4.26968854e-08,5.74772958e-10,1.93349568e-07
8.08000000e+00,4.32722705e-08,4.26964794e-08,5.75791155e-10,1.93568322e-07
8.09000000e+00,4.32709234e-08,4.26960828e-08,5.74840563e-10,1.93786951e-07
8.10000000e+00,4.32677585e-08,4.26956950e-08,5.72063453e-10,1.94005491e-07
8.11000000e+00,4.32630002e-08,4.26953151e-08,5.67685050e-10,1.94223975e-07
8.12000000e+00,4.32569535e-08,4.26949422e-08,5.62011223e-10,1.94442441e-07
8.13000000e+00,4.32499985e-08,4.26945754e-08,5.55423056e-10,1.94660925e-07
8.14000000e+00,4.32425819e-08,4.26942136e-08,5.48368280e-10,1.94879463e-07
8.15000000e+00,4.32352054e-08,4.26938558e-08,5.41349663e-10,1.95098094e-07
8.16000000e+00,4.32284113e-08,4.26935007e-08,5.34910577e-10,1.95316854e-07
8.17000000e+00,4.32227654e-08,4.26931473e-08,5.29618071e-10,1.95535781e-07
8.18000000e+00,4.32188382e-08,4.26927943e-08,5.26043909e-10,1.95754913e-07
8.19000000e+00,4.32171845e-08,4.26924404e-08,5.24744116e-10,1.95974287e-07
8.20000000e+00,4.32183220e-08,4.26920843e-08,5.26237705e-10,1.96193940e-07
8.21000000e+00,4.32227099e-08,4.26917246e-08,5.30985294e-10,1.96413910e-07
8.22000000e+00,4.32307284e-08,4.26913600e-08,5.39368403e-10,1.96634233e-07
8.23000000e+00,4.32426593e-08,4.26909891e-08,5.51670257e-10,1.96854947e-07
8.24000000e+00,4.32586693e-08,4.26906104e-08,5.68058881e-10,1.97076087e-07
8.25000000e+00,4.32787958e-08,4.26902225e-08,5.88573311e-10,1.97297688e-07
8.26000000e+00,4.33029377e-08,4.26898241e-08,6.13113616e-10,1.97519786e-07
8.27000000e+00,4.33308490e-08,4.26894136e-08,6.41435396e-10,1.97742414e-07
8.28000000e+00,4.33621390e-08,4.26889897e-08,6.73149255e-10,1.97965606e-07
8.29000000e+00,4.33962767e-08,4.26885511e-08,7.07725632e-10,1.98189393e-07
8.30000000e+00,4.34326015e-08,4.26880963e-08,7.44505185e-10,1.98413808e-07
8.31000000e+00,4.34703389e-08,4.26876242e-08,7.82714733e-10,1.98638880e-07
8.32000000e+00,4.35086219e-08,4.26871333e-08,8.21488558e-10,1.98864639e-07
8.33000000e+00,4.35465173e-08,4.26866226e-08,8.59894670e-10,1.99091111e-07
8.34000000e+00,4.35830563e-08,4.26860909e-08,8.96965392e-10,1.99318323e-07
8.35000000e+00,4.36172686e-08,4.26855371e-08,9.31731456e-10,1.99546300e-07
8.36000000e+00,4.36482188e-08,4.26849603e-08,9.63258590e-10,1.99775065e-07
8.37000000e+00,4.36750448e-08,4.26843594e-08,9.90685414e-10,2.00004639e-07
8.38000000e+00,4.36969952e-08,4.26837338e-08,1.01326135e-09,2.00235042e-07
8.39000000e+00,4.37134658e-08,4.26830827e-08,1.03038310e-09,2.00466292e-07
8.40000000e+00,4.37240339e-08,4.26824055e-08,1.04162835e-09,2.00698406e-07
8.41000000e+00,4.37284868e-08,4.26817017e-08,1.04678509e-09,2.00931396e-07
8.42000000e+00,4.37268462e-08,4.26809709e-08,1.04587527e-09,2.01165276e-07
8.43000000e+00,4.37193844e-08,4.26802128e-08,1.03917158e-09,2.01400054e-07
8.44000000e+00,4.37066333e-08,4.26794273e-08,1.02720599e-09,2.01635738e-07
8.45000000e+00,4.36893838e-08,4.26786143e-08,1.01076948e-09,2.01872334e-07
8.46000000e+00,4.36686761e-08,4.26777740e-08,9.90902080e-10,2.02109844e-07
8.47000000e+00,4.36457796e-08,4.26769065e-08,9.68873032e-10,2.02348270e-07
8.48000000e+00,4.36221633e-08,4.26760123e-08,9.46151099e-10,2.02587608e-07
8.49000000e+00,4.35994570e-08,4.26750916e-08,9.24365369e-10,2.02827855e-07
8.50000000e+00,4.35794025e-08,4.26741451e-08,9.05257377e-10,2.03069004e-07
8.51000000e+00,4.35637993e-08,4.26731736e-08,8.90625686e-10,2.03311044e-07
8.52000000e+00,4.35544421e-08,4.26721777e-08,8.82264427e-10,2.03553964e-07
8.53000000e+00,4.35530561e-08,4.26711584e-08,8.81897662e-10,2.03797748e-07
8.54000000e+00,4.35612284e-08,4.26701167e-08,8.91111691e-10,2.04042380e-07
8.55000000e+00,4.35803413e-08,4.26690537e-08,9.11287653e-10,2.04287838e-07
8.56000000e+00,4.36115074e-08,4.26679705e-08,9.43536951e-10,2.04534100e-07
8.57000000e+00,4.36555104e-08,4.26668684e-08,9.88642065e-10,2.04781141e-07
8.58000000e+00,4.37127540e-08,4.26657486e-08,1.04700534e-09,2.05028931e-07
8.59000000e+00,4.37832208e-08,4.26646126e-08,1.11860821e-09,2.05277440e-07
8.60000000e+00,4.38664448e-08,4.26634617e-08,1.20298308e-09,2.05526634e-07
8.61000000e+00,4.39614972e-08,4.26622974e-08,1.29919981e-09,2.05776477e-07
8.62000000e+00,4.40669895e-08,4.26611211e-08,1.40586839e-09,2.06026931e-07
8.63000000e+00,4.41810930e-08,4.26599343e-08,1.52115876e-09,2.06277954e-07
8.64000000e+00,4.43015767e-08,4.26587383e-08,1.64283835e-09,2.06529503e-07
8.65000000e+00,4.44258619e-08,4.26575348e-08,1.76832711e-09,2.06781531e-07
8.66000000e+00,4.45510944e-08,4.26563250e-08,1.89476937e-09,2.07033991e-07
8.67000000e+00,4.46742313e-08,4.26551104e-08,2.01912094e-09,2.07286833e-07
8.68000000e+00,4.47921417e-08,4.26538923e-08,2.13824942e-09,2.07540003e-07
8.69000000e+00,4.49017168e-08,4.26526719e-08,2.24904487e-09,2.07793449e-07
8.70000000e+00,4.49999881e-08,4.26514506e-08,2.34853750e-09,2.08047113e-07
8.71000000e+00,4.50842481e-08,4.26502294e-08,2.43401868e-09,2.08300939e-07
8.72000000e+00,4.51521703e-08,4.26490095e-08,2.50316076e-09,2.08554867e-07
8.73000000e+00,4.52019233e-08,4.26477918e-08,2.55413150e-09,2.08808836e-07
8.74000000e+00,4.52322756e-08,4.26465773e-08,2.58569826e-09,2.09062785e-07
8.75000000e+00,4.52426845e-08,4.26453669e-08,2.59731760e-09,2.09316652e-07
8.76000000e+00,4.52333669e-08,4.26441611e-08,2.58920574e-09,2.09570372e-07
8.77000000e+00,4.52053470e-08,4.26429609e-08,2.56238612e-09,2.09823882e-07
8.78000000e+00,4.51604772e-08,4.26417666e-08,2.51871060e-09,2.10077117e-07
8.79000000e+00,4.51014306e-08,4.26405789e-08,2.46085167e-09,2.10330012e-07
8.80000000e+00,4.50316621e-08,4.26393982e-08,2.39226390e-09,2.10582502e-07
8.81000000e+00,4.49553389e-08,4.26382249e-08,2.31711396e-09,2.10834522e-07
8.82000000e+00,4.48772389e-08,4.26370593e-08,2.24017954e-09,2.11086008e-07
8.83000000e+00,4.48026204e-08,4.26359018e-08,2.16671864e-09,2.11336895e-07
8.84000000e+00,4.47370646e-08,4.26347524e-08,2.10231213e-09,2.11587121e-07
8.85000000e+00,4.46862950e-08,4.26336116e-08,2.05268341e-09,2.11836624e-07
8.86000000e+00,4.46559796e-08,4.26324795e-08,2.02350018e-09,2.12085342e-07
8.87000000e+00,4.46515208e-08,4.26313562e-08,2.02016452e-09,2.12333216e-07
8.88000000e+00,4.46778403e-08,4.26302421e-08,2.04759815e-09,2.12580189e-07
8.89000000e+00,4.47391678e-08,4.26291374e-08,2.11003036e-09,2.12826203e-07
8.90000000e+00,4.48388393e-08,4.26280424e-08,2.21079689e-09,2.13071206e-07
8.91000000e+00,4.49791150e-08,4.26269573e-08,2.35215770e-09,2.13315146e-07
8.92000000e+00,4.51610245e-08,4.26258826e-08,2.53514187e-09,2.13557973e-07
8.93000000e+00,4.53842460e-08,4.26248188e-08,2.75942723e-09,2.13799641e-07
8.94000000e+00,4.56470280e-08,4.26237664e-08,3.02326163e-09,2.14040106e-07
8.95000000e+00,4.59461577e-08,4.26227260e-08,3.32343170e-09,2.14279327e-07
8.96000000e+00,4.62769819e-08,4.26216983e-08,3.65528356e-09,2.14517267e-07
8.97000000e+00,4.66334828e-08,4.26206842e-08,4.01279854e-09,2.14753892e-07
8.98000000e+00,4.70084093e-08,4.26196846e-08,4.38872477e-09,2.14989170e-07
8.99000000e+00,4.73934644e-08,4.26187004e-08,4.77476397e-09,2.15223075e-07
9.00000000e+00,4.77795431e-08,4.26177328e-08,5.16181021e-09,2.15455584e-07
9.01000000e+00,4.81570188e-08,4.26167831e-08,5.54023568e-09,2.15686675e-07
9.02000000e+00,4.85160685e-08,4.26158524e-08,5.90021610e-09,2.15916335e-07
9.03000000e+00,4.88470288e-08,4.26149422e-08,6.23208661e-09,2.16144551e-07
9.04000000e+00,4.91407711e-08,4.26140540e-08,6.52671710e-09,2.16371315e-07
9.05000000e+00,4.93890838e-08,4.26131892e-08,6.77589459e-09,2.16596624e-07
9.06000000e+00,4.95850483e-08,4.26123495e-08,6.97269877e-09,2.16820478e-07
9.07000000e+00,4.97233931e-08,4.26115364e-08,7.11185673e-09,2.17042882e-07
9.08000000e+00,4.98008135e-08,4.26107516e-08,7.19006191e-09,2.17263845e-07
9.09000000e+00,4.98162398e-08,4.26099966e-08,7.20624316e-09,2.17483380e-07
9.10000000e+00,4.97710436e-08,4.26092731e-08,7.16177050e-09,2.17701504e-07
9.11000000e+00,4.96691679e-08,4.26085827e-08,7.06058525e-09,2.17918237e-07
9.12000000e+00,4.95171715e-08,4.26079268e-08,6.90924466e-09,2.18133606e-07
9.13000000e+00,4.93241801e-08,4.26073069e-08,6.71687314e-09,2.18347639e-07
9.14000000e+00,4.91017398e-08,4.26067244e-08,6.49501543e-09,2.18560369e-07
9.15000000e+00,4.88635705e-08,4.26061805e-08,6.25739006e-09,2.18771833e-07
9.16000000e+00,4.86252215e-08,4.26056762e-08,6.01954535e-09,2.18982070e-07
9.17000000e+00,4.84036361e-08,4.26052125e-08,5.79842356e-09,2.19191124e-07
9.18000000e+00,4.82166333e-08,4.26047903e-08,5.61184305e-09,2.19399043e-07
9.19000000e+00,4.80823216e-08,4.26044100e-08,5.47791154e-09,2.19605876e-07
9.20000000e+00,4.80184596e-08,4.26040722e-08,5.41438746e-09,2.19811676e-07
9.21000000e+00,4.80417862e-08,4.26037769e-08,5.43800933e-09,2.20016500e-07
9.22000000e+00,4.81673397e-08,4.26035242e-08,5.56381550e-09,2.20220406e-07
9.23000000e+00,4.84077929e-08,4.26033138e-08,5.80447903e-09,2.20423455e-07
9.24000000e+00,4.87728284e-08,4.26031453e-08,6.16968304e-09,2.20625710e-07
9.25000000e+00,4.92685807e-08,4.26030180e-08,6.66556274e-09,2.20827238e-07
9.26000000e+00,4.98971702e-08,4.26029308e-08,7.29423932e-09,2.21028105e-07
9.27000000e+00,5.06563523e-08,4.26028827e-08,8.05346954e-09,2.21228380e-07
9.28000000e+00,5.15393043e-08,4.26028723e-08,8.93643204e-09,2.21428134e-07
9.29000000e+00,5.25345660e-08,4.26028979e-08,9.93166812e-09,2.21627438e-07
9.30000000e+00,5.36261476e-08,4.26029577e-08,1.10231900e-08,2.21826366e-07
