t,E_tot,E_x,E_y,proj_bx
9.47000000e+00,6.30603431e-12,4.26066528e-12,2.04536903e-12,2.25222418e-09
9.48000000e+00,6.23320361e-12,4.26068501e-12,1.97251860e-12,2.25427141e-09
9.49000000e+00,6.15622788e-12,4.26070245e-12,1.89552543e-12,2.25632842e-09
9.50000000e+00,6.08014804e-12,4.26071727e-12,1.81943076e-12,2.25839582e-09
9.51000000e+00,6.01041157e-12,4.26072919e-12,1.74968238e-12,2.26047419e-09
9.52000000e+00,5.95270292e-12,4.26073790e-12,1.69196502e-12,2.26256410e-09
9.53000000e+00,5.91275334e-12,4.26074310e-12,1.65201024e-12,2.26466611e-09
9.54000000e+00,5.89613566e-12,4.26074453e-12,1.63539113e-12,2.26678077e-09
9.55000000e+00,5.90805059e-12,4.26074192e-12,1.64730867e-12,2.26890858e-09
9.56000000e+00,5.95311177e-12,4.26073500e-12,1.69237677e-12,2.27105006e-09
9.57000000e+00,6.03513754e-12,4.26072353e-12,1.77441400e-12,2.27320567e-09
9.58000000e+00,6.15695746e-12,4.26070728e-12,1.89625017e-12,2.27537590e-09
9.59000000e+00,6.32024190e-12,4.26068603e-12,2.05955587e-12,2.27756118e-09
9.60000000e+00,6.52536258e-12,4.26065955e-12,2.26470302e-12,2.27976194e-09
9.61000000e+00,6.77129137e-12,4.26062768e-12,2.51066369e-12,2.28197859e-09
9.62000000e+00,7.05554387e-12,4.26059021e-12,2.79495366e-12,2.28421150e-09
9.63000000e+00,7.37417294e-12,4.26054698e-12,3.11362596e-12,2.28646105e-09
9.64000000e+00,7.72181608e-12,4.26049786e-12,3.46131822e-12,2.28872757e-09
9.65000000e+00,8.09179850e-12,4.26044270e-12,3.83135580e-12,2.29101138e-09
9.66000000e+00,8.47629227e-12,4.26038138e-12,4.21591088e-12,2.29331278e-09
9.67000000e+00,8.86652945e-12,4.26031383e-12,4.60621562e-12,2.29563205e-09
9.68000000e+00,9.25306521e-12,4.26023995e-12,4.99282526e-12,2.29796942e-09
9.69000000e+00,9.62608474e-12,4.26015970e-12,5.36592505e-12,2.30032512e-09
9.70000000e+00,9.97574574e-12,4.26007304e-12,5.71567270e-12,2.30269933e-09
9.71000000e+00,1.02925463e-11,4.25997997e-12,6.03256629e-12,2.30509223e-09
9.72000000e+00,1.05677063e-11,4.25988051e-12,6.30782578e-12,2.30750395e-09
9.73000000e+00,1.07935497e-11,4.25977469e-12,6.53377498e-12,2.30993457e-09
9.74000000e+00,1.09638726e-11,4.25966259e-12,6.70420996e-12,2.31238418e-09
9.75000000e+00,1.10742837e-11,4.25954432e-12,6.81473936e-12,2.31485279e-09
9.76000000e+00,1.11225019e-11,4.25941999e-12,6.86308189e-12,2.31734041e-09
9.77000000e+00,1.11085970e-11,4.25928978e-12,6.84930717e-12,2.31984698e-09
9.78000000e+00,1.10351608e-11,4.25915387e-12,6.77600694e-12,2.32237242e-09
9.79000000e+00,1.09073979e-11,4.25901249e-12,6.64838540e-12,2.32491659e-09
9.80000000e+00,1.07331255e-11,4.25886588e-12,6.47425964e-12,2.32747932e-09
9.81000000e+00,1.05226782e-11,4.25871435e-12,6.26396381e-12,2.33006036e-09
9.82000000e+00,1.02887119e-11,4.25855820e-12,6.03015372e-12,2.33265946e-09
9.83000000e+00,1.00459099e-11,4.25839779e-12,5.78751216e-12,2.33527628e-09
9.84000000e+00,9.81059217e-12,4.25823348e-12,5.55235869e-12,2.33791043e-09
9.85000000e+00,9.60023738e-12,4.25806568e-12,5.34217170e-12,2.34056147e-09
9.86000000e+00,9.43292896e-12,4.25789482e-12,5.17503414e-12,2.34322890e-09
9.87000000e+00,9.32673932e-12,4.25772134e-12,5.06901798e-12,2.34591217e-09
9.88000000e+00,9.29907165e-12,4.25754571e-12,5.04152594e-12,2.34861064e-09
9.89000000e+00,9.36598006e-12,4.25736839e-12,5.10861167e-12,2.35132364e-09
9.90000000e+00,9.54149198e-12,4.25718988e-12,5.28430210e-12,2.35405042e-09
9.91000000e+00,9.83695771e-12,4.25701067e-12,5.57994704e-12,2.35679015e-09
9.92000000e+00,1.02604534e-11,4.25683123e-12,6.00362220e-12,2.35954196e-09
9.93000000e+00,1.08162632e-11,4.25665204e-12,6.55961118e-12,2.36230490e-09
9.94000000e+00,1.15044650e-11,4.25647357e-12,7.24799146e-12,2.36507794e-09
9.95000000e+00,1.23206432e-11,4.25629625e-12,8.06434692e-12,2.36786002e-09
9.96000000e+00,1.32557469e-11,4.25612050e-12,8.99962639e-12,2.37064998e-09
9.97000000e+00,1.42961107e-11,4.25594670e-12,1.00401640e-11,2.37344660e-09
9.98000000e+00,1.54236469e-11,4.25577518e-12,1.11678717e-11,2.37624860e-09
9.99000000e+00,1.66162159e-11,4.25560624e-12,1.23606096e-11,2.37905466e-09
1.00000000e+01,1.78481726e-11,4.25544013e-12,1.35927324e-11,2.38186336e-09
1.00100000e+01,1.90910814e-11,4.25527702e-12,1.48358044e-11,2.38467324e-09
1.00200000e+01,2.03145858e-11,4.25511705e-12,1.60594687e-11,2.38748281e-09
1.00300000e+01,2.14874101e-11,4.25496027e-12,1.72324498e-11,2.39029050e-09
1.00400000e+01,2.25784676e-11,4.25480669e-12,1.83236609e-11,2.39309469e-09
1.00500000e+01,2.35580396e-11,4.25465624e-12,1.93033834e-11,2.39589375e-09
1.00600000e+01,2.43989888e-11,4.25450880e-12,2.01444800e-11,2.39868598e-09
1.00700000e+01,2.50779627e-11,4.25436416e-12,2.08235985e-11,2.40146968e-09
1.00800000e+01,2.55765439e-11,4.25422208e-12,2.13223218e-11,2.40424310e-09
1.00900000e+01,2.58822993e-11,4.25408227e-12,2.16282170e-11,2.40700448e-09
1.01000000e+01,2.59896836e-11,4.25394436e-12,2.17357393e-11,2.40975205e-09
1.01100000e+01,2.59007528e-11,4.25380797e-12,2.16469449e-11,2.41248404e-09
1.01200000e+01,2.56256478e-11,4.25367270e-12,2.13719751e-11,2.41519868e-09
1.01300000e+01,2.51828147e-11,4.25353811e-12,2.09292765e-11,2.41789420e-09
1.01400000e+01,2.45989344e-11,4.25340378e-12,2.03455306e-11,2.42056888e-09
1.01500000e+01,2.39085446e-11,4.25326927e-12,1.96552753e-11,2.42322099e-09
1.01600000e+01,2.31533444e-11,4.25313420e-12,1.89002102e-11,2.42584887e-09
1.01700000e+01,2.23811877e-11,4.25299822e-12,1.81281895e-11,2.42845088e-09
1.01800000e+01,2.16447781e-11,4.25286101e-12,1.73919171e-11,2.43102544e-09
1.01900000e+01,2.10000939e-11,4.25272235e-12,1.67473716e-11,2.43357105e-09
1.02000000e+01,2.05045816e-11,4.25258209e-12,1.62519995e-11,2.43608627e-09
1.02100000e+01,2.02151691e-11,4.25244019e-12,1.59627289e-11,2.43856973e-09
1.02200000e+01,2.01861588e-11,4.25229670e-12,1.59338621e-11,2.44102018e-09
1.02300000e+01,2.04670696e-11,4.25215181e-12,1.62149178e-11,2.44343643e-09
1.02400000e+01,2.11005049e-11,4.25200584e-12,1.68484991e-11,2.44581743e-09
1.02500000e+01,2.21201270e-11,4.25185923e-12,1.78682678e-11,2.44816223e-09
1.02600000e+01,2.35488192e-11,4.25171258e-12,1.92971067e-11,2.45046999e-09
1.02700000e+01,2.53971187e-11,4.25156662e-12,2.11455521e-11,2.45274003e-09
1.02800000e+01,2.76619959e-11,4.25142222e-12,2.34105737e-11,2.45497177e-09
1.02900000e+01,3.03260499e-11,4.25128039e-12,2.60747695e-11,2.45716480e-09
1.03000000e+01,3.33571808e-11,4.25114227e-12,2.91060386e-11,2.45931884e-09
1.03100000e+01,3.67087821e-11,4.25100909e-12,3.24577730e-11,2.46143376e-09
1.03200000e+01,4.03204854e-11,4.25088220e-12,3.60696032e-11,2.46350961e-09
1.03300000e+01,4.41194672e-11,4.25076302e-12,3.98687042e-11,2.46554656e-09
1.03400000e+01,4.80223108e-11,4.25065302e-12,4.37716578e-11,2.46754496e-09
1.03500000e+01,5.19373920e-11,4.25055373e-12,4.76868382e-11,2.46950534e-09
1.03600000e+01,5.57677387e-11,4.25046665e-12,5.15172720e-11,2.47142836e-09
1.03700000e+01,5.94142928e-11,4.25039328e-12,5.51638996e-11,2.47331485e-09
1.03800000e+01,6.27794807e-11,4.25033506e-12,5.85291457e-11,2.47516580e-09
1.03900000e+01,6.57709834e-11,4.25029334e-12,6.15206901e-11,2.47698238e-09
1.04000000e+01,6.83055812e-11,4.25026937e-12,6.40553118e-11,2.47876589e-09
1.04100000e+01,7.03129358e-11,4.25026424e-12,6.60626716e-11,2.48051777e-09
1.04200000e+01,7.17391661e-11,4.25027888e-12,6.74888872e-11,2.48223963e-09
1.04300000e+01,7.25500700e-11,4.25031403e-12,6.82997560e-11,2.48393320e-09
1.04400000e+01,7.27338502e-11,4.25037017e-12,6.84834801e-11,2.48560035e-09
1.04500000e+01,7.23032064e-11,4.25044757e-12,6.80527588e-11,2.48724306e-09
1.04600000e+01,7.12966725e-11,4.25054622e-12,6.70461263e-11,2.48886344e-09
1.04700000e+01,6.97790970e-11,4.25066585e-12,6.55284311e-11,2.49046369e-09
1.04800000e+01,6.78411866e-11,4.25080587e-12,6.35903807e-11,2.49204609e-09
1.04900000e+01,6.55980659e-11,4.25096546e-12,6.13471004e-11,2.49361303e-09
1.05000000e+01,6.31868347e-11,4.25114346e-12,5.89356913e-11,2.49516694e-09
1.05100000e+01,6.07631446e-11,4.25133847e-12,5.65118061e-11,2.49671034e-09
1.05200000e+01,5.84968500e-11,4.25154881e-12,5.42453012e-11,2.49824575e-09
1.05300000e+01,5.65668314e-11,4.25177256e-12,5.23150588e-11,2.49977574e-09
1.05400000e+01,5.51551209e-11,4.25200757e-12,5.09031133e-11,2.50130291e-09
1.05500000e+01,5.44405008e-11,4.25225150e-12,5.01882493e-11,2.50282985e-09
1.05600000e+01,5.45917721e-11,4.25250185e-12,5.03392703e-11,2.50435911e-09
1.05700000e+01,5.57609205e-11,4.25275599e-12,5.15081645e-11,2.50589327e-09
1.05800000e+01,5.80764231e-11,4.25301119e-12,5.38234119e-11,2.50743481e-09
1.05900000e+01,6.16369560e-11,4.25326468e-12,5.73836914e-11,2.50898620e-09
1.06000000e+01,6.65057609e-11,4.25351369e-12,6.22522472e-11,2.51054982e-09
1.06100000e+01,7.27059269e-11,4.25375547e-12,6.84521714e-11,2.51212798e-09
1.06200000e+01,8.02168277e-11,4.25398736e-12,7.59628403e-11,2.51372289e-09
1.06300000e+01,8.89719250e-11,4.25420680e-12,8.47177182e-11,2.51533666e-09
1.06400000e+01,9.88581186e-11,4.25441139e-12,9.46037072e-11,2.51697129e-09
1.06500000e+01,1.09716775e-10,4.25459891e-12,1.05462176e-10,2.51862864e-09
1.06600000e+01,1.21346516e-10,4.25476738e-12,1.17091749e-10,2.52031044e-09
1.06700000e+01,1.33507789e-10,4.25491504e-12,1.29252874e-10,2.52201830e-09
1.06800000e+01,1.45929175e-10,4.25504042e-12,1.41674134e-10,2.52375364e-09
1.06900000e+01,1.58315325e-10,4.25514232e-12,1.54060183e-10,2.52551777e-09
1.07000000e+01,1.70356352e-10,4.25521985e-12,1.66101132e-10,2.52731180e-09
1.07100000e+01,1.81738417e-10,4.25527241e-12,1.77483145e-10,2.52913670e-09
1.07200000e+01,1.92155233e-10,4.25529971e-12,1.87899934e-10,2.53099328e-09
1.07300000e+01,2.01320093e-10,4.25530176e-12,1.97064791e-10,2.53288217e-09
1.07400000e+01,2.08978038e-10,4.25527887e-12,2.04722759e-10,2.53480385e-09
1.07500000e+01,2.14917722e-10,4.25523161e-12,2.10662491e-10,2.53675861e-09
1.07600000e+01,2.18982505e-10,4.25516081e-12,2.14727344e-10,2.53874663e-09
1.07700000e+01,2.21080316e-10,4.25506756e-12,2.16825248e-10,2.54076789e-09
1.07800000e+01,2.21191840e-10,4.25495313e-12,2.16936887e-10,2.54282226e-09
1.07900000e+01,2.19376599e-10,4.25481899e-12,2.15121780e-10,2.54490944e-09
1.08000000e+01,2.15776561e-10,4.25466678e-12,2.11521894e-10,2.54702902e-09
1.08100000e+01,2.10616958e-10,4.25449825e-12,2.06362460e-10,2.54918048e-09
1.08200000e+01,2.04204110e-10,4.25431526e-12,1.99949794e-10,2.55136316e-09
1.08300000e+01,1.96920089e-10,4.25411975e-12,1.92665969e-10,2.55357633e-09
1.08400000e+01,1.89214235e-10,4.25391368e-12,1.84960322e-10,2.55581917e-09
1.08500000e+01,1.81591582e-10,4.25369906e-12,1.77337883e-10,2.55809078e-09
1.08600000e+01,1.74598428e-10,4.25347787e-12,1.70344950e-10,2.56039023e-09
1.08700000e+01,1.68805363e-10,4.25325208e-12,1.64552111e-10,2.56271653e-09
1.08800000e+01,1.64788224e-10,4.25302360e-12,1.60535200e-10,2.56506867e-09
1.08900000e+01,1.63107504e-10,4.25279428e-12,1.58854710e-10,2.56744564e-09
1.09000000e+01,1.64286901e-10,4.25256589e-12,1.60034335e-10,2.56984641e-09
1.09100000e+01,1.68791711e-10,4.25234010e-12,1.64539371e-10,2.57227000e-09
1.09200000e+01,1.77007871e-10,4.25211849e-12,1.72755752e-10,2.57471547e-09
1.09300000e+01,1.89222463e-10,4.25190251e-12,1.84970560e-10,2.57718190e-09
1.09400000e+01,2.05606508e-10,4.25169350e-12,2.01354814e-10,2.57966846e-09
1.09500000e+01,2.26200844e-10,4.25149266e-12,2.21949352e-10,2.58217440e-09
1.09600000e+01,2.50905834e-10,4.25130104e-12,2.46654533e-10,2.58469904e-09
1.09700000e+01,2.79475545e-10,4.25111958e-12,2.75224425e-10,2.58724183e-09
1.09800000e+01,3.11516943e-10,4.25094904e-12,3.07265994e-10,2.58980231e-09
1.09900000e+01,3.46494481e-10,4.25079004e-12,3.42243691e-10,2.59238015e-09
1.10000000e+01,3.83740284e-10,4.25064303e-12,3.79489641e-10,2.59497514e-09
1.10100000e+01,4.22469974e-10,4.25050832e-12,4.18219465e-10,2.59758719e-09
1.10200000e+01,4.61803923e-10,4.25038604e-12,4.57553537e-10,2.60021638e-09
1.10300000e+01,5.00793552e-10,4.25027615e-12,4.96543275e-10,2.60286289e-09
1.10400000e+01,5.38452047e-10,4.25017845e-12,5.34201869e-10,2.60552706e-09
1.10500000e+01,5.73788689e-10,4.25009258e-12,5.69538596e-10,2.60820934e-09
1.10600000e+01,6.05845758e-10,4.25001802e-12,6.01595740e-10,2.61091032e-09
1.10700000e+01,6.33736859e-10,4.24995410e-12,6.29486905e-10,2.61363071e-09
1.10800000e+01,6.56685336e-10,4.24990001e-12,6.52435436e-10,2.61637134e-09
1.10900000e+01,6.74061365e-10,4.24985484e-12,6.69811511e-10,2.61913311e-09
1.11000000e+01,6.85416271e-10,4.24981757e-12,6.81166454e-10,2.62191704e-09
1.11100000e+01,6.90512594e-10,4.24978712e-12,6.86262807e-10,2.62472421e-09
1.11200000e+01,6.89348502e-10,4.24976237e-12,6.85098740e-10,2.62755575e-09
1.11300000e+01,6.82175248e-10,4.24974221e-12,6.77925505e-10,2.63041282e-09
1.11400000e+01,6.69506531e-10,4.24972559e-12,6.65256805e-10,2.63329661e-09
1.11500000e+01,6.52118852e-10,4.24971154e-12,6.47869141e-10,2.63620829e-09
1.11600000e+01,6.31042212e-10,4.24969924e-12,6.26792513e-10,2.63914901e-09
1.11700000e+01,6.07540807e-10,4.24968805e-12,6.03291119e-10,2.64211984e-09
1.11800000e+01,5.83083742e-10,4.24967760e-12,5.78834064e-10,2.64512180e-09
1.11900000e+01,5.59306131e-10,4.24966781e-12,5.55056464e-10,2.64815579e-09
1.12000000e+01,5.37961349e-10,4.24965893e-12,5.33711690e-10,2.65122255e-09
1.12100000e+01,5.20865561e-10,4.24965160e-12,5.16615910e-10,2.65432269e-09
1.12200000e+01,5.09836060e-10,4.24964687e-12,5.05586413e-10,2.65745662e-09
1.12300000e+01,5.06625226e-10,4.24964620e-12,5.02375580e-10,2.66062452e-09
1.12400000e+01,5.12852259e-10,4.24965151e-12,5.08602607e-10,2.66382635e-09
1.12500000e+01,5.29935043e-10,4.24966513e-12,5.25685378e-10,2.66706178e-09
1.12600000e+01,5.59024673e-10,4.24968981e-12,5.54774983e-10,2.67033020e-09
1.12700000e+01,6.00945249e-10,4.24972863e-12,5.96695521e-10,2.67363069e-09
1.12800000e+01,6.56141539e-10,4.24978499e-12,6.51891754e-10,2.67696197e-09
1.12900000e+01,7.24636999e-10,4.24986248e-12,7.20387136e-10,2.68032243e-09
1.13000000e+01,8.06004443e-10,4.24996483e-12,8.01754478e-10,2.68371008e-09
1.13100000e+01,8.99351328e-10,4.25009574e-12,8.95101232e-10,2.68712255e-09
1.13200000e+01,1.00332124e-09,4.25025879e-12,9.99070983e-10,2.69055707e-09
1.13300000e+01,1.11611269e-09,4.25045727e-12,1.11186223e-09,2.69401047e-09
1.13400000e+01,1.23551568e-09,4.25069404e-12,1.23126499e-09,2.69747917e-09
1.13500000e+01,1.35896610e-09,4.25097136e-12,1.35471513e-09,2.70095920e-09
1.13600000e+01,1.48361697e-09,4.25129075e-12,1.47936568e-09,2.70444616e-09
1.13700000e+01,1.60642535e-09,4.25165282e-12,1.60217370e-09,2.70793528e-09
1.13800000e+01,1.72425261e-09,4.25205715e-12,1.72000055e-09,2.71142140e-09
1.13900000e+01,1.83397540e-09,4.25250216e-12,1.82972289e-09,2.71489898e-09
1.14000000e+01,1.93260398e-09,4.25298501e-12,1.92835100e-09,2.71836215e-09
1.14100000e+01,2.01740404e-09,4.25350158e-12,2.01315054e-09,2.72180470e-09
1.14200000e+01,2.08601767e-09,4.25404637e-12,2.08176363e-09,2.72522013e-09
1.14300000e+01,2.13657921e-09,4.25461260e-12,2.13232460e-09,2.72860169e-09
1.14400000e+01,2.16782097e-09,4.25519222e-12,2.16356578e-09,2.73194239e-09
1.14500000e+01,2.17916457e-09,4.25577604e-12,2.17490880e-09,2.73523505e-09
1.14600000e+01,2.17079325e-09,4.25635392e-12,2.16653690e-09,2.73847236e-09
1.14700000e+01,2.14370125e-09,4.25691495e-12,2.13944433e-09,2.74164692e-09
1.14800000e+01,2.09971678e-09,4.25744774e-12,2.09545933e-09,2.74475126e-09
1.14900000e+01,2.04149593e-09,4.25794074e-12,2.03723799e-09,2.74777795e-09
1.15000000e+01,1.97248561e-09,4.25838259e-12,1.96822723e-09,2.75071962e-09
1.15100000e+01,1.89685476e-09,4.25876251e-12,1.89259599e-09,2.75356902e-09
1.15200000e+01,1.81939406e-09,4.25907071e-12,1.81513499e-09,2.75631908e-09
1.15300000e+01,1.74538583e-09,4.25929883e-12,1.74112653e-09,2.75896300e-09
1.15400000e+01,1.68044645e-09,4.25944038e-12,1.67618701e-09,2.76149427e-09
1.15500000e+01,1.63034563e-09,4.25949114e-12,1.62608614e-09,2.76390675e-09
1.15600000e+01,1.60080716e-09,4.25944957e-12,1.59654771e-09,2.76619476e-09
1.15700000e+01,1.59729756e-09,4.25931714e-12,1.59303825e-09,2.76835309e-09
1.15800000e+01,1.62480927e-09,4.25909864e-12,1.62055017e-09,2.77037710e-09
1.15900000e+01,1.68764625e-09,4.25880243e-12,1.68338745e-09,2.77226277e-09
1.16000000e+01,1.78921994e-09,4.25844052e-12,1.78496150e-09,2.77400675e-09
1.16100000e+01,1.93186397e-09,4.25802866e-12,1.92760594e-09,2.77560640e-09
1.16200000e+01,2.11667563e-09,4.25758625e-12,2.11241804e-09,2.77705989e-09
1.16300000e+01,2.34339207e-09,4.25713618e-12,2.33913493e-09,2.77836617e-09
1.16400000e+01,2.61030805e-09,4.25670450e-12,2.60605134e-09,2.77952509e-09
1.16500000e+01,2.91424140e-09,4.25632003e-12,2.90998508e-09,2.78053736e-09
1.16600000e+01,3.25055069e-09,4.25601382e-12,3.24629468e-09,2.78140464e-09
1.16700000e+01,3.61320828e-09,4.25581845e-12,3.60895246e-09,2.78212953e-09
1.16800000e+01,3.99492986e-09,4.25576735e-12,3.99067409e-09,2.78271560e-09
1.16900000e+01,4.38735979e-09,4.25589390e-12,4.38310390e-09,2.78316739e-09
1.17000000e+01,4.78130928e-09,4.25623055e-12,4.77705305e-09,2.78349043e-09
1.17100000e+01,5.16704230e-09,4.25680784e-12,5.16278549e-09,2.78369122e-09
1.17200000e+01,5.53460224e-09,4.25765343e-12,5.53034458e-09,2.78377721e-09
1.17300000e+01,5.87416982e-09,4.25879113e-12,5.86991103e-09,2.78375678e-09
1.17400000e+01,6.17644158e-09,4.26023992e-12,6.17218134e-09,2.78363926e-09
1.17500000e+01,6.43301612e-09,4.26201312e-12,6.42875411e-09,2.78343481e-09
1.17600000e+01,6.63677461e-09,4.26411753e-12,6.63251049e-09,2.78315443e-09
1.17700000e+01,6.78224099e-09,4.26655282e-12,6.77797444e-09,2.78280990e-09
1.17800000e+01,6.86590712e-09,4.26931097e-12,6.86163781e-09,2.78241370e-09
1.17900000e+01,6.88650849e-09,4.27237596e-12,6.88223611e-09,2.78197896e-09
1.18000000e+01,6.84523669e-09,4.27572359e-12,6.84096097e-09,2.78151935e-09
1.18100000e+01,6.74587646e-09,4.27932156e-12,6.74159714e-09,2.78104906e-09
1.18200000e+01,6.59485681e-09,4.28312976e-12,6.59057368e-09,2.78058263e-09
1.18300000e+01,6.40120836e-09,4.28710077e-12,6.39692126e-09,2.78013492e-09
1.18400000e+01,6.17642178e-09,4.29118060e-12,6.17213060e-09,2.77972098e-09
1.18500000e+01,5.93420569e-09,4.29530966e-12,5.92991038e-09,2.77935594e-09
1.18600000e+01,5.69014568e-09,4.29942391e-12,5.68584626e-09,2.77905491e-09
1.18700000e+01,5.46127034e-09,4.30345618e-12,5.45696688e-09,2.77883287e-09
1.18800000e+01,5.26553345e-09,4.30733769e-12,5.26122611e-09,2.77870454e-09
1.18900000e+01,5.12122590e-09,4.31099959e-12,5.11691490e-09,2.77868428e-09
1.19000000e+01,5.04633379e-09,4.31437466e-12,5.04201942e-09,2.77878598e-09
1.19100000e+01,5.05786289e-09,4.31739899e-12,5.05354549e-09,2.77902291e-09
1.19200000e+01,5.17115186e-09,4.32001364e-12,5.16683185e-09,2.77940765e-09
1.19300000e+01,5.39919900e-09,4.32216621e-12,5.39487683e-09,2.77995193e-09
1.19400000e+01,5.75202818e-09,4.32381232e-12,5.74770436e-09,2.78066657e-09
1.19500000e+01,6.23612038e-09,4.32491690e-12,6.23179546e-09,2.78156136e-09
1.19600000e+01,6.85393629e-09,4.32545524e-12,6.84961083e-09,2.78264495e-09
1.19700000e+01,7.60355421e-09,4.32541380e-12,7.59922879e-09,2.78392476e-09
