t,E_tot,E_x,E_y,proj_bx
3.10000000e+00,4.30098626e-08,4.30098626e-08,0.00000000e+00,7.54938311e-08
3.11000000e+00,4.30098875e-08,4.30098875e-08,0.00000000e+00,7.57347060e-08
3.12000000e+00,4.30099127e-08,4.30099127e-08,0.00000000e+00,7.59755622e-08
3.13000000e+00,4.30099382e-08,4.30099382e-08,0.00000000e+00,7.62164013e-08
3.14000000e+00,4.30099639e-08,4.30099639e-08,0.00000000e+00,7.64572247e-08
3.15000000e+00,4.30099898e-08,4.30099898e-08,0.00000000e+00,7.66980341e-08
3.16000000e+00,4.30100160e-08,4.30100160e-08,0.00000000e+00,7.69388312e-08
3.17000000e+00,4.30100424e-08,4.30100424e-08,0.00000000e+00,7.71796174e-08
3.18000000e+00,4.30100690e-08,4.30100690e-08,0.00000000e+00,7.74203946e-08
3.19000000e+00,4.30100957e-08,4.30100957e-08,0.00000000e+00,7.76611642e-08
3.20000000e+00,4.30101227e-08,4.30101227e-08,0.00000000e+00,7.79019280e-08
3.21000000e+00,4.30101499e-08,4.30101499e-08,0.00000000e+00,7.81426875e-08
3.22000000e+00,4.30101772e-08,4.30101772e-08,0.00000000e+00,7.83834444e-08
3.23000000e+00,4.30102046e-08,4.30102046e-08,0.00000000e+00,7.86242003e-08
3.24000000e+00,4.30102322e-08,4.30102322e-08,0.00000000e+00,7.88649568e-08
3.25000000e+00,4.30102599e-08,4.30102599e-08,0.00000000e+00,7.91057154e-08
3.26000000e+00,4.30102877e-08,4.30102877e-08,0.00000000e+00,7.93464777e-08
3.27000000e+00,4.30103156e-08,4.30103156e-08,0.00000000e+00,7.95872452e-08
3.28000000e+00,4.30103436e-08,4.30103436e-08,0.00000000e+00,7.98280193e-08
3.29000000e+00,4.30103717e-08,4.30103717e-08,0.00000000e+00,8.00688015e-08
3.30000000e+00,4.30103998e-08,4.30103998e-08,0.00000000e+00,8.03095932e-08
3.31000000e+00,4.30104279e-08,4.30104279e-08,0.00000000e+00,8.05503956e-08
3.32000000e+00,4.30104561e-08,4.30104561e-08,0.00000000e+00,8.07912102e-08
3.33000000e+00,4.30104843e-08,4.30104843e-08,0.00000000e+00,8.10320380e-08
3.34000000e+00,4.30105125e-08,4.30105125e-08,0.00000000e+00,8.12728803e-08
3.35000000e+00,4.30105407e-08,4.30105407e-08,0.00000000e+00,8.15137382e-08
3.36000000e+00,4.30105689e-08,4.30105689e-08,0.00000000e+00,8.17546127e-08
3.37000000e+00,4.30105971e-08,4.30105971e-08,0.00000000e+00,8.19955047e-08
3.38000000e+00,4.30106252e-08,4.30106252e-08,0.00000000e+00,8.22364151e-08
3.39000000e+00,4.30106532e-08,4.30106532e-08,0.00000000e+00,8.24773447e-08
3.40000000e+00,4.30106812e-08,4.30106812e-08,0.00000000e+00,8.27182943e-08
3.41000000e+00,4.30107092e-08,4.30107092e-08,0.00000000e+00,8.29592645e-08
3.42000000e+00,4.30107370e-08,4.30107370e-08,0.00000000e+00,8.32002558e-08
3.43000000e+00,4.30107648e-08,4.30107648e-08,0.00000000e+00,8.34412687e-08
3.44000000e+00,4.30107925e-08,4.30107925e-08,0.00000000e+00,8.36823035e-08
3.45000000e+00,4.30108201e-08,4.30108201e-08,0.00000000e+00,8.39233605e-08
3.46000000e+00,4.30108475e-08,4.30108475e-08,0.00000000e+00,8.41644399e-08
3.47000000e+00,4.30108749e-08,4.30108749e-08,0.00000000e+00,8.44055417e-08
3.48000000e+00,4.30109021e-08,4.30109021e-08,0.00000000e+00,8.46466660e-08
3.49000000e+00,4.30109293e-08,4.30109293e-08,0.00000000e+00,8.48878125e-08
3.50000000e+00,4.30109563e-08,4.30109563e-08,0.00000000e+00,8.51289811e-08
3.51000000e+00,4.30109832e-08,4.30109832e-08,0.00000000e+00,8.53701715e-08
3.52000000e+00,4.30110100e-08,4.30110100e-08,0.00000000e+00,8.56113831e-08
3.53000000e+00,4.30110366e-08,4.30110366e-08,0.00000000e+00,8.58526154e-08
3.54000000e+00,4.30110632e-08,4.30110632e-08,0.00000000e+00,8.60938679e-08
3.55000000e+00,4.30110896e-08,4.30110896e-08,0.00000000e+00,8.63351397e-08
3.56000000e+00,4.30111159e-08,4.30111159e-08,0.00000000e+00,8.65764300e-08
3.57000000e+00,4.30111421e-08,4.30111421e-08,0.00000000e+00,8.68177378e-08
3.58000000e+00,4.30111682e-08,4.30111682e-08,0.00000000e+00,8.70590621e-08
3.59000000e+00,4.30111941e-08,4.30111941e-08,0.00000000e+00,8.73004018e-08
3.60000000e+00,4.30112200e-08,4.30112200e-08,0.00000000e+00,8.75417555e-08
3.61000000e+00,4.30112459e-08,4.30112459e-08,0.00000000e+00,8.77831220e-08
3.62000000e+00,4.30112716e-08,4.30112716e-08,0.00000000e+00,8.80244999e-08
3.63000000e+00,4.30112973e-08,4.30112973e-08,0.00000000e+00,8.82658875e-08
3.64000000e+00,4.30113229e-08,4.30113229e-08,0.00000000e+00,8.85072832e-08
3.65000000e+00,4.30113484e-08,4.30113484e-08,0.00000000e+00,8.87486855e-08
3.66000000e+00,4.30113740e-08,4.30113740e-08,0.00000000e+00,8.89900924e-08
3.67000000e+00,4.30113995e-08,4.30113995e-08,0.00000000e+00,8.92315022e-08
3.68000000e+00,4.30114250e-08,4.30114250e-08,0.00000000e+00,8.94729130e-08
3.69000000e+00,4.30114505e-08,4.30114505e-08,0.00000000e+00,8.97143226e-08
3.70000000e+00,4.30114760e-08,4.30114760e-08,0.00000000e+00,8.99557291e-08
3.71000000e+00,4.30115016e-08,4.30115016e-08,0.00000000e+00,9.01971304e-08
3.72000000e+00,4.30115272e-08,4.30115272e-08,0.00000000e+00,9.04385242e-08
3.73000000e+00,4.30115529e-08,4.30115529e-08,0.00000000e+00,9.06799084e-08
3.74000000e+00,4.30115787e-08,4.30115787e-08,0.00000000e+00,9.09212807e-08
3.75000000e+00,4.30116046e-08,4.30116046e-08,0.00000000e+00,9.11626387e-08
3.76000000e+00,4.30116306e-08,4.30116306e-08,0.00000000e+00,9.14039802e-08
3.77000000e+00,4.30116568e-08,4.30116568e-08,0.00000000e+00,9.16453027e-08
3.78000000e+00,4.30116831e-08,4.30116831e-08,0.00000000e+00,9.18866039e-08
3.79000000e+00,4.30117096e-08,4.30117096e-08,0.00000000e+00,9.21278813e-08
3.80000000e+00,4.30117363e-08,4.30117363e-08,0.00000000e+00,9.23691326e-08
3.81000000e+00,4.30117632e-08,4.30117632e-08,0.00000000e+00,9.26103554e-08
3.82000000e+00,4.30117904e-08,4.30117904e-08,0.00000000e+00,9.28515471e-08
3.83000000e+00,4.30118178e-08,4.30118178e-08,0.00000000e+00,9.30927054e-08
3.84000000e+00,4.30118456e-08,4.30118456e-08,0.00000000e+00,9.33338280e-08
3.85000000e+00,4.30118736e-08,4.30118736e-08,0.00000000e+00,9.35749124e-08
3.86000000e+00,4.30119020e-08,4.30119020e-08,0.00000000e+00,9.38159563e-08
3.87000000e+00,4.30119307e-08,4.30119307e-08,0.00000000e+00,9.40569574e-08
3.88000000e+00,4.30119598e-08,4.30119598e-08,0.00000000e+00,9.42979134e-08
3.89000000e+00,4.30119893e-08,4.30119893e-08,0.00000000e+00,9.45388221e-08
3.90000000e+00,4.30120192e-08,4.30120192e-08,0.00000000e+00,9.47796814e-08
3.91000000e+00,4.30120495e-08,4.30120495e-08,0.00000000e+00,9.50204892e-08
3.92000000e+00,4.30120803e-08,4.30120803e-08,0.00000000e+00,9.52612434e-08
3.93000000e+00,4.30121116e-08,4.30121116e-08,0.00000000e+00,9.55019421e-08
3.94000000e+00,4.30121435e-08,4.30121435e-08,0.00000000e+00,9.57425834e-08
3.95000000e+00,4.30121758e-08,4.30121758e-08,0.00000000e+00,9.59831656e-08
3.96000000e+00,4.30122087e-08,4.30122087e-08,0.00000000e+00,9.62236868e-08
3.97000000e+00,4.30122421e-08,4.30122421e-08,0.00000000e+00,9.64641456e-08
3.98000000e+00,4.30122762e-08,4.30122762e-08,0.00000000e+00,9.67045405e-08
3.99000000e+00,4.30123109e-08,4.30123109e-08,0.00000000e+00,9.69448700e-08
4.00000000e+00,4.30123462e-08,4.30123462e-08,0.00000000e+00,9.71851329e-08
4.01000000e+00,4.30123821e-08,4.30123821e-08,0.00000000e+00,9.74253281e-08
4.02000000e+00,4.30124187e-08,4.30124187e-08,0.00000000e+00,9.76654544e-08
4.03000000e+00,4.30124560e-08,4.30124560e-08,0.00000000e+00,9.79055111e-08
4.04000000e+00,4.30124940e-08,4.30124940e-08,0.00000000e+00,9.81454974e-08
4.05000000e+00,4.30125328e-08,4.30125328e-08,0.00000000e+00,9.83854126e-08
4.06000000e+00,4.30125723e-08,4.30125723e-08,0.00000000e+00,9.86252563e-08
4.07000000e+00,4.30126125e-08,4.30126125e-08,0.00000000e+00,9.88650280e-08
4.08000000e+00,4.30126535e-08,4.30126535e-08,0.00000000e+00,9.91047277e-08
4.09000000e+00,4.30126952e-08,4.30126952e-08,0.00000000e+00,9.93443552e-08
4.10000000e+00,4.30127378e-08,4.30127378e-08,0.00000000e+00,9.95839107e-08
4.11000000e+00,4.30127812e-08,4.30127812e-08,0.00000000e+00,9.98233944e-08
4.12000000e+00,4.30128254e-08,4.30128254e-08,0.00000000e+00,1.00062807e-07
4.13000000e+00,4.30128704e-08,4.30128704e-08,0.00000000e+00,1.00302148e-07
4.14000000e+00,4.30129162e-08,4.30129162e-08,0.00000000e+00,1.00541420e-07
4.15000000e+00,4.30129628e-08,4.30129628e-08,0.00000000e+00,1.00780622e-07
4.16000000e+00,4.30130103e-08,4.30130103e-08,0.00000000e+00,1.01019756e-07
4.17000000e+00,4.30130586e-08,4.30130586e-08,0.00000000e+00,1.01258823e-07
4.18000000e+00,4.30131078e-08,4.30131078e-08,0.00000000e+00,1.01497824e-07
4.19000000e+00,4.30131578e-08,4.30131578e-08,0.00000000e+00,1.01736761e-07
4.20000000e+00,4.30132086e-08,4.30132086e-08,0.00000000e+00,1.01975636e-07
4.21000000e+00,4.30132603e-08,4.30132603e-08,0.00000000e+00,1.02214450e-07
4.22000000e+00,4.30133127e-08,4.30133127e-08,0.00000000e+00,1.02453205e-07
4.23000000e+00,4.30133660e-08,4.30133660e-08,0.00000000e+00,1.02691904e-07
4.24000000e+00,4.30134201e-08,4.30134201e-08,0.00000000e+00,1.02930548e-07
4.25000000e+00,4.30134750e-08,4.30134750e-08,0.00000000e+00,1.03169139e-07
4.26000000e+00,4.30135306e-08,4.30135306e-08,0.00000000e+00,1.03407682e-07
4.27000000e+00,4.30135870e-08,4.30135870e-08,0.00000000e+00,1.03646177e-07
4.28000000e+00,4.30136442e-08,4.30136442e-08,0.00000000e+00,1.03884628e-07
4.29000000e+00,4.30137020e-08,4.30137020e-08,0.00000000e+00,1.04123037e-07
4.30000000e+00,4.30137605e-08,4.30137605e-08,0.00000000e+00,1.04361408e-07
4.31000000e+00,4.30138198e-08,4.30138198e-08,0.00000000e+00,1.04599744e-07
4.32000000e+00,4.30138796e-08,4.30138796e-08,0.00000000e+00,1.04838048e-07
4.33000000e+00,4.30139401e-08,4.30139401e-08,0.00000000e+00,1.05076322e-07
4.34000000e+00,4.30140011e-08,4.30140011e-08,0.00000000e+00,1.05314571e-07
4.35000000e+00,4.30140627e-08,4.30140627e-08,0.00000000e+00,1.05552798e-07
4.36000000e+00,4.30141248e-08,4.30141248e-08,0.00000000e+00,1.05791007e-07
4.37000000e+00,4.30141873e-08,4.30141873e-08,0.00000000e+00,1.06029200e-07
4.38000000e+00,4.30142503e-08,4.30142503e-08,0.00000000e+00,1.06267382e-07
4.39000000e+00,4.30143137e-08,4.30143137e-08,0.00000000e+00,1.06505556e-07
4.40000000e+00,4.30143775e-08,4.30143775e-08,0.00000000e+00,1.06743726e-07
4.41000000e+00,4.30144416e-08,4.30144416e-08,0.00000000e+00,1.06981895e-07
4.42000000e+00,4.30145059e-08,4.30145059e-08,0.00000000e+00,1.07220068e-07
4.43000000e+00,4.30145704e-08,4.30145704e-08,0.00000000e+00,1.07458247e-07
4.44000000e+00,4.30146352e-08,4.30146352e-08,0.00000000e+00,1.07696438e-07
4.45000000e+00,4.30147000e-08,4.30147000e-08,0.00000000e+00,1.07934643e-07
4.46000000e+00,4.30147649e-08,4.30147649e-08,0.00000000e+00,1.08172866e-07
4.47000000e+00,4.30148299e-08,4.30148299e-08,0.00000000e+00,1.08411111e-07
4.48000000e+00,4.30148948e-08,4.30148948e-08,0.00000000e+00,1.08649382e-07
4.49000000e+00,4.30149597e-08,4.30149597e-08,0.00000000e+00,1.08887682e-07
4.50000000e+00,4.30150244e-08,4.30150244e-08,0.00000000e+00,1.09126014e-07
4.51000000e+00,4.30150890e-08,4.30150890e-08,0.00000000e+00,1.09364383e-07
4.52000000e+00,4.30151533e-08,4.30151533e-08,0.00000000e+00,1.09602791e-07
4.53000000e+00,4.30152174e-08,4.30152174e-08,0.00000000e+00,1.09841242e-07
4.54000000e+00,4.30152811e-08,4.30152811e-08,0.00000000e+00,1.10079738e-07
4.55000000e+00,4.30153445e-08,4.30153445e-08,0.00000000e+00,1.10318284e-07
4.56000000e+00,4.30154075e-08,4.30154075e-08,0.00000000e+00,1.10556881e-07
4.57000000e+00,4.30154700e-08,4.30154700e-08,0.00000000e+00,1.10795533e-07
4.58000000e+00,4.30155320e-08,4.30155320e-08,0.00000000e+00,1.11034243e-07
4.59000000e+00,4.30155934e-08,4.30155934e-08,0.00000000e+00,1.11273013e-07
4.60000000e+00,4.30156543e-08,4.30156543e-08,0.00000000e+00,1.11511845e-07
4.61000000e+00,4.30157145e-08,4.30157145e-08,0.00000000e+00,1.11750741e-07
4.62000000e+00,4.30157741e-08,4.30157741e-08,0.00000000e+00,1.11989705e-07
4.63000000e+00,4.30158329e-08,4.30158329e-08,0.00000000e+00,1.12228736e-07
4.64000000e+00,4.30158910e-08,4.30158910e-08,0.00000000e+00,1.12467838e-07
4.65000000e+00,4.30159484e-08,4.30159484e-08,0.00000000e+00,1.12707012e-07
4.66000000e+00,4.30160049e-08,4.30160049e-08,0.00000000e+00,1.12946259e-07
4.67000000e+00,4.30160607e-08,4.30160607e-08,0.00000000e+00,1.13185580e-07
4.68000000e+00,4.30161156e-08,4.30161156e-08,0.00000000e+00,1.13424976e-07
4.69000000e+00,4.30161696e-08,4.30161696e-08,0.00000000e+00,1.13664447e-07
4.70000000e+00,4.30162227e-08,4.30162227e-08,0.00000000e+00,1.13903995e-07
4.71000000e+00,4.30162750e-08,4.30162750e-08,0.00000000e+00,1.14143619e-07
4.72000000e+00,4.30163263e-08,4.30163263e-08,0.00000000e+00,1.14383319e-07
4.73000000e+00,4.30163767e-08,4.30163767e-08,0.00000000e+00,1.14623096e-07
4.74000000e+00,4.30164262e-08,4.30164262e-08,0.00000000e+00,1.14862949e-07
4.75000000e+00,4.30164748e-08,4.30164748e-08,0.00000000e+00,1.15102876e-07
4.76000000e+00,4.30165225e-08,4.30165225e-08,0.00000000e+00,1.15342878e-07
4.77000000e+00,4.30165692e-08,4.30165692e-08,0.00000000e+00,1.15582952e-07
4.78000000e+00,4.30166151e-08,4.30166151e-08,0.00000000e+00,1.15823098e-07
4.79000000e+00,4.30166601e-08,4.30166601e-08,0.00000000e+00,1.16063314e-07
4.80000000e+00,4.30167041e-08,4.30167041e-08,0.00000000e+00,1.16303599e-07
4.81000000e+00,4.30167473e-08,4.30167473e-08,0.00000000e+00,1.16543949e-07
4.82000000e+00,4.30167897e-08,4.30167897e-08,0.00000000e+00,1.16784363e-07
4.83000000e+00,4.30168313e-08,4.30168313e-08,0.00000000e+00,1.17024838e-07
4.84000000e+00,4.30168720e-08,4.30168720e-08,0.00000000e+00,1.17265371e-07
4.85000000e+00,4.30169120e-08,4.30169120e-08,0.00000000e+00,1.17505960e-07
4.86000000e+00,4.30169513e-08,4.30169513e-08,0.00000000e+00,1.17746601e-07
4.87000000e+00,4.30169899e-08,4.30169899e-08,0.00000000e+00,1.17987291e-07
4.88000000e+00,4.30170278e-08,4.30170278e-08,0.00000000e+00,1.18228026e-07
4.89000000e+00,4.30170651e-08,4.30170651e-08,0.00000000e+00,1.18468802e-07
4.90000000e+00,4.30171019e-08,4.30171019e-08,0.00000000e+00,1.18709616e-07
4.91000000e+00,4.30171381e-08,4.30171381e-08,0.00000000e+00,1.18950463e-07
4.92000000e+00,4.30171738e-08,4.30171738e-08,0.00000000e+00,1.19191339e-07
4.93000000e+00,4.30172090e-08,4.30172090e-08,0.00000000e+00,1.19432239e-07
4.94000000e+00,4.30172439e-08,4.30172439e-08,0.00000000e+00,1.19673159e-07
4.95000000e+00,4.30172785e-08,4.30172785e-08,0.00000000e+00,1.19914094e-07
4.96000000e+00,4.30173127e-08,4.30173127e-08,0.00000000e+00,1.20155038e-07
4.97000000e+00,4.30173468e-08,4.30173468e-08,0.00000000e+00,1.20395988e-07
4.98000000e+00,4.30173806e-08,4.30173806e-08,0.00000000e+00,1.20636937e-07
4.99000000e+00,4.30174143e-08,4.30174143e-08,0.00000000e+00,1.20877881e-07
5.00000000e+00,4.30174480e-08,4.30174480e-08,0.00000000e+00,1.21118813e-07
5.01000000e+00,4.30174817e-08,4.30174817e-08,0.00000000e+00,1.21359730e-07
5.02000000e+00,4.30175154e-08,4.30175154e-08,0.00000000e+00,1.21600624e-07
5.03000000e+00,4.30175493e-08,4.30175493e-08,0.00000000e+00,1.21841491e-07
5.04000000e+00,4.30175833e-08,4.30175833e-08,0.00000000e+00,1.22082326e-07
5.05000000e+00,4.30176175e-08,4.30176175e-08,0.00000000e+00,1.22323121e-07
5.06000000e+00,4.30176521e-08,4.30176521e-08,0.00000000e+00,1.22563873e-07
5.07000000e+00,4.30176870e-08,4.30176870e-08,0.00000000e+00,1.22804574e-07
5.08000000e+00,4.30177224e-08,4.30177224e-08,0.00000000e+00,1.23045220e-07
5.09000000e+00,4.30177582e-08,4.30177582e-08,0.00000000e+00,1.23285806e-07
5.10000000e+00,4.30177946e-08,4.30177946e-08,0.00000000e+00,1.23526325e-07
5.11000000e+00,4.30178316e-08,4.30178316e-08,0.00000000e+00,1.23766772e-07
5.12000000e+00,4.30178693e-08,4.30178693e-08,0.00000000e+00,1.24007142e-07
5.13000000e+00,4.30179078e-08,4.30179078e-08,0.00000000e+00,1.24247430e-07
5.14000000e+00,4.30179470e-08,4.30179470e-08,0.00000000e+00,1.24487631e-07
5.15000000e+00,4.30179871e-08,4.30179871e-08,0.00000000e+00,1.24727738e-07
5.16000000e+00,4.30180282e-08,4.30180282e-08,0.00000000e+00,1.24967749e-07
5.17000000e+00,4.30180702e-08,4.30180702e-08,0.00000000e+00,1.25207658e-07
5.18000000e+00,4.30181133e-08,4.30181133e-08,0.00000000e+00,1.25447459e-07
5.19000000e+00,4.30181575e-08,4.30181575e-08,0.00000000e+00,1.25687150e-07
5.20000000e+00,4.30182028e-08,4.30182028e-08,0.00000000e+00,1.25926726e-07
5.21000000e+00,4.30182494e-08,4.30182494e-08,0.00000000e+00,1.26166183e-07
5.22000000e+00,4.30182973e-08,4.30182973e-08,0.00000000e+00,1.26405517e-07
5.23000000e+00,4.30183466e-08,4.30183466e-08,0.00000000e+00,1.26644724e-07
5.24000000e+00,4.30183973e-08,4.30183973e-08,0.00000000e+00,1.26883802e-07
5.25000000e+00,4.30184494e-08,4.30184494e-08,0.00000000e+00,1.27122748e-07
5.26000000e+00,4.30185030e-08,4.30185030e-08,0.00000000e+00,1.27361558e-07
5.27000000e+00,4.30185583e-08,4.30185583e-08,0.00000000e+00,1.27600230e-07
5.28000000e+00,4.30186151e-08,4.30186151e-08,0.00000000e+00,1.27838762e-07
5.29000000e+00,4.30186737e-08,4.30186737e-08,0.00000000e+00,1.28077152e-07
5.30000000e+00,4.30187339e-08,4.30187339e-08,0.00000000e+00,1.28315399e-07
5.31000000e+00,4.30187960e-08,4.30187960e-08,0.00000000e+00,1.28553501e-07
5.32000000e+00,4.30188598e-08,4.30188598e-08,0.00000000e+00,1.28791458e-07
5.33000000e+00,4.30189255e-08,4.30189255e-08,0.00000000e+00,1.29029268e-07
5.34000000e+00,4.30189931e-08,4.30189931e-08,0.00000000e+00,1.29266931e-07
5.35000000e+00,4.30190627e-08,4.30190627e-08,0.00000000e+00,1.29504448e-07
5.36000000e+00,4.30191342e-08,4.30191342e-08,0.00000000e+00,1.29741819e-07
5.37000000e+00,4.30192077e-08,4.30192077e-08,0.00000000e+00,1.29979044e-07
5.38000000e+00,4.30192833e-08,4.30192833e-08,0.00000000e+00,1.30216125e-07
5.39000000e+00,4.30193609e-08,4.30193609e-08,0.00000000e+00,1.30453062e-07
5.40000000e+00,4.30194406e-08,4.30194406e-08,0.00000000e+00,1.30689859e-07
5.41000000e+00,4.30195223e-08,4.30195223e-08,0.00000000e+00,1.30926516e-07
5.42000000e+00,4.30196062e-08,4.30196062e-08,0.00000000e+00,1.31163037e-07
5.43000000e+00,4.30196921e-08,4.30196921e-08,0.00000000e+00,1.31399424e-07
5.44000000e+00,4.30197802e-08,4.30197802e-08,0.00000000e+00,1.31635680e-07
5.45000000e+00,4.30198704e-08,4.30198704e-08,0.00000000e+00,1.31871808e-07
5.46000000e+00,4.30199627e-08,4.30199627e-08,0.00000000e+00,1.32107813e-07
5.47000000e+00,4.30200570e-08,4.30200570e-08,0.00000000e+00,1.32343699e-07
5.48000000e+00,4.30201534e-08,4.30201534e-08,0.00000000e+00,1.32579469e-07
5.49000000e+00,4.30202519e-08,4.30202519e-08,0.00000000e+00,1.32815130e-07
5.50000000e+00,4.30203523e-08,4.30203523e-08,0.00000000e+00,1.33050685e-07
5.51000000e+00,4.30204547e-08,4.30204547e-08,0.00000000e+00,1.33286140e-07
5.52000000e+00,4.30205591e-08,4.30205591e-08,0.00000000e+00,1.33521500e-07
5.53000000e+00,4.30206653e-08,4.30206653e-08,0.00000000e+00,1.33756772e-07
5.54000000e+00,4.30207733e-08,4.30207733e-08,0.00000000e+00,1.33991962e-07
5.55000000e+00,4.30208831e-08,4.30208831e-08,0.00000000e+00,1.34227076e-07
5.56000000e+00,4.30209945e-08,4.30209945e-08,0.00000000e+00,1.34462121e-07
5.57000000e+00,4.30211076e-08,4.30211076e-08,0.00000000e+00,1.34697103e-07
5.58000000e+00,4.30212221e-08,4.30212221e-08,0.00000000e+00,1.34932029e-07
5.59000000e+00,4.30213381e-08,4.30213381e-08,0.00000000e+00,1.35166907e-07
5.60000000e+00,4.30214555e-08,4.30214555e-08,0.00000000e+00,1.35401744e-07
5.61000000e+00,4.30215740e-08,4.30215740e-08,0.00000000e+00,1.35636548e-07
5.62000000e+00,4.30216937e-08,4.30216937e-08,0.00000000e+00,1.35871326e-07
5.63000000e+00,4.30218144e-08,4.30218144e-08,0.00000000e+00,1.36106086e-07
5.64000000e+00,4.30219361e-08,4.30219361e-08,0.00000000e+00,1.36340836e-07
5.65000000e+00,4.30220584e-08,4.30220584e-08,0.00000000e+00,1.36575584e-07
5.66000000e+00,4.30221815e-08,4.30221815e-08,0.00000000e+00,1.36810337e-07
5.67000000e+00,4.30223050e-08,4.30223050e-08,0.00000000e+00,1.37045104e-07
5.68000000e+00,4.30224289e-08,4.30224289e-08,0.00000000e+00,1.37279893e-07
5.69000000e+00,4.30225531e-08,4.30225531e-08,0.00000000e+00,1.37514712e-07
5.70000000e+00,4.30226773e-08,4.30226773e-08,0.00000000e+00,1.37749569e-07
5.71000000e+00,4.30228015e-08,4.30228015e-08,0.00000000e+00,1.37984472e-07
5.72000000e+00,4.30229255e-08,4.30229255e-08,0.00000000e+00,1.38219429e-07
5.73000000e+00,4.30230492e-08,4.30230492e-08,0.00000000e+00,1.38454447e-07
5.74000000e+00,4.30231724e-08,4.30231724e-08,0.00000000e+00,1.38689534e-07
5.75000000e+00,4.30232949e-08,4.30232949e-08,0.00000000e+00,1.38924698e-07
5.76000000e+00,4.30234167e-08,4.30234167e-08,0.00000000e+00,1.39159946e-07
5.77000000e+00,4.30235375e-08,4.30235375e-08,0.00000000e+00,1.39395286e-07
5.78000000e+00,4.30236572e-08,4.30236572e-08,0.00000000e+00,1.39630723e-07
5.79000000e+00,4.30237757e-08,4.30237757e-08,0.00000000e+00,1.39866267e-07
5.80000000e+00,4.30238928e-08,4.30238928e-08,0.00000000e+00,1.40101921e-07
5.81000000e+00,4.30240084e-08,4.30240084e-08,0.00000000e+00,1.40337694e-07
5.82000000e+00,4.30241223e-08,4.30241223e-08,0.00000000e+00,1.40573591e-07
5.83000000e+00,4.30242345e-08,4.30242345e-08,0.00000000e+00,1.40809617e-07
5.84000000e+00,4.30243448e-08,4.30243448e-08,0.00000000e+00,1.41045779e-07
5.85000000e+00,4.30244531e-08,4.30244531e-08,0.00000000e+00,1.41282081e-07
5.86000000e+00,4.30245592e-08,4.30245592e-08,0.00000000e+00,1.41518527e-07
5.87000000e+00,4.30246632e-08,4.30246632e-08,0.00000000e+00,1.41755123e-07
5.88000000e+00,4.30247648e-08,4.30247648e-08,0.00000000e+00,1.41991872e-07
5.89000000e+00,4.30248639e-08,4.30248639e-08,0.00000000e+00,1.42228777e-07
5.90000000e+00,4.30249606e-08,4.30249606e-08,0.00000000e+00,1.42465842e-07
5.91000000e+00,4.30250547e-08,4.30250547e-08,0.00000000e+00,1.42703069e-07
5.92000000e+00,4.30251462e-08,4.30251462e-08,0.00000000e+00,1.42940461e-07
5.93000000e+00,4.30252349e-08,4.30252349e-08,0.00000000e+00,1.43178020e-07
5.94000000e+00,4.30253210e-08,4.30253210e-08,0.00000000e+00,1.43415746e-07
5.95000000e+00,4.30254042e-08,4.30254042e-08,0.00000000e+00,1.43653640e-07
5.96000000e+00,4.30254847e-08,4.30254847e-08,0.00000000e+00,1.43891704e-07
5.97000000e+00,4.30255623e-08,4.30255623e-08,0.00000000e+00,1.44129936e-07
5.98000000e+00,4.30256371e-08,4.30256371e-08,0.00000000e+00,1.44368336e-07
5.99000000e+00,4.30257091e-08,4.30257091e-08,0.00000000e+00,1.44606903e-07
6.00000000e+00,4.30257783e-08,4.30257783e-08,0.00000000e+00,1.44845636e-07
6.01000000e+00,4.30258447e-08,4.30258447e-08,0.00000000e+00,1.45084531e-07
6.02000000e+00,4.30259083e-08,4.30259083e-08,0.00000000e+00,1.45323587e-07
6.03000000e+00,4.30259693e-08,4.30259693e-08,0.00000000e+00,1.45562800e-07
6.04000000e+00,4.30260276e-08,4.30260276e-08,0.00000000e+00,1.45802167e-07
6.05000000e+00,4.30260832e-08,4.30260832e-08,0.00000000e+00,1.46041683e-07
6.06000000e+00,4.30261364e-08,4.30261364e-08,0.00000000e+00,1.46281344e-07
6.07000000e+00,4.30261871e-08,4.30261871e-08,0.00000000e+00,1.46521144e-07
6.08000000e+00,4.30262355e-08,4.30262355e-08,0.00000000e+00,1.46761079e-07
6.09000000e+00,4.30262815e-08,4.30262815e-08,0.00000000e+00,1.47001141e-07
6.10000000e+00,4.30263254e-08,4.30263254e-08,0.00000000e+00,1.47241324e-07
6.11000000e+00,4.30263673e-08,4.30263673e-08,0.00000000e+00,1.47481621e-07
6.12000000e+00,4.30264072e-08,4.30264072e-08,0.00000000e+00,1.47722025e-07
6.13000000e+00,4.30264453e-08,4.30264453e-08,0.00000000e+00,1.47962527e-07
6.14000000e+00,4.30264816e-08,4.30264816e-08,0.00000000e+00,1.48203120e-07
6.15000000e+00,4.30265164e-08,4.30265164e-08,0.00000000e+00,1.48443794e-07
6.16000000e+00,4.30265498e-08,4.30265498e-08,0.00000000e+00,1.48684540e-07
6.17000000e+00,4.30265818e-08,4.30265818e-08,0.00000000e+00,1.48925349e-07
6.18000000e+00,4.30266127e-08,4.30266127e-08,0.00000000e+00,1.49166212e-07
6.19000000e+00,4.30266426e-08,4.30266426e-08,0.00000000e+00,1.49407117e-07
