t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
4.71500000e+00,4.30163008e-08,4.30163008e-08,0.00000000e+00,1.14263459e-07,4.18934775e-13,-8.77844633e-12,0.00000000e+00,0.00000000e+00,8.26659016e-14,0.00000000e+00,-1.04575943e-13,0.00000000e+00,-3.06171800e-12,0.00000000e+00
4.71600000e+00,4.30163059e-08,4.30163059e-08,0.00000000e+00,1.14287430e-07,4.19006411e-13,-8.78000044e-12,0.00000000e+00,0.00000000e+00,8.25179435e-14,0.00000000e+00,-1.04291526e-13,0.00000000e+00,-3.01382670e-12,0.00000000e+00
4.71700000e+00,4.30163110e-08,4.30163110e-08,0.00000000e+00,1.14311401e-07,4.19078489e-13,-8.78156368e-12,0.00000000e+00,0.00000000e+00,8.23698413e-14,0.00000000e+00,-1.04007204e-13,0.00000000e+00,-3.05501397e-12,0.00000000e+00
4.71800000e+00,4.30163161e-08,4.30163161e-08,0.00000000e+00,1.14335373e-07,4.19151011e-13,-8.78313606e-12,0.00000000e+00,0.00000000e+00,8.22216000e-14,0.00000000e+00,-1.03722801e-13,0.00000000e+00,-3.00713538e-12,0.00000000e+00
4.71900000e+00,4.30163212e-08,4.30163212e-08,0.00000000e+00,1.14359346e-07,4.19223978e-13,-8.78471759e-12,0.00000000e+00,0.00000000e+00,8.20732243e-14,0.00000000e+00,-1.03438513e-13,0.00000000e+00,-3.04828039e-12,0.00000000e+00
4.72000000e+00,4.30163263e-08,4.30163263e-08,0.00000000e+00,1.14383319e-07,4.19297390e-13,-8.78630830e-12,0.00000000e+00,0.00000000e+00,8.19247193e-14,0.00000000e+00,-1.03154162e-13,0.00000000e+00,-3.00041552e-12,0.00000000e+00
4.72100000e+00,4.30163314e-08,4.30163314e-08,0.00000000e+00,1.14407294e-07,4.19371248e-13,-8.78790821e-12,0.00000000e+00,0.00000000e+00,8.17760897e-14,0.00000000e+00,-1.02869945e-13,0.00000000e+00,-3.04151827e-12,0.00000000e+00
4.72200000e+00,4.30163365e-08,4.30163365e-08,0.00000000e+00,1.14431269e-07,4.19445553e-13,-8.78951732e-12,0.00000000e+00,0.00000000e+00,8.16273404e-14,0.00000000e+00,-1.02585684e-13,0.00000000e+00,-2.99366811e-12,0.00000000e+00
4.72300000e+00,4.30163415e-08,4.30163415e-08,0.00000000e+00,1.14455244e-07,4.19520306e-13,-8.79113566e-12,0.00000000e+00,0.00000000e+00,8.14784764e-14,0.00000000e+00,-1.02301576e-13,0.00000000e+00,-3.03472860e-12,0.00000000e+00
4.72400000e+00,4.30163466e-08,4.30163466e-08,0.00000000e+00,1.14479221e-07,4.19595507e-13,-8.79276323e-12,0.00000000e+00,0.00000000e+00,8.13295025e-14,0.00000000e+00,-1.02017442e-13,0.00000000e+00,-2.98689416e-12,0.00000000e+00
4.72500000e+00,4.30163517e-08,4.30163517e-08,0.00000000e+00,1.14503198e-07,4.19671158e-13,-8.79440007e-12,0.00000000e+00,0.00000000e+00,8.11804236e-14,0.00000000e+00,-1.01733481e-13,0.00000000e+00,-3.02791239e-12,0.00000000e+00
4.72600000e+00,4.30163567e-08,4.30163567e-08,0.00000000e+00,1.14527176e-07,4.19747259e-13,-8.79604617e-12,0.00000000e+00,0.00000000e+00,8.10312445e-14,0.00000000e+00,-1.01449513e-13,0.00000000e+00,-2.98009467e-12,0.00000000e+00
4.72700000e+00,4.30163617e-08,4.30163617e-08,0.00000000e+00,1.14551155e-07,4.19823811e-13,-8.79770156e-12,0.00000000e+00,0.00000000e+00,8.08819702e-14,0.00000000e+00,-1.01165736e-13,0.00000000e+00,-3.02107065e-12,0.00000000e+00
4.72800000e+00,4.30163667e-08,4.30163667e-08,0.00000000e+00,1.14575135e-07,4.19900814e-13,-8.79936625e-12,0.00000000e+00,0.00000000e+00,8.07326053e-14,0.00000000e+00,-1.00881971e-13,0.00000000e+00,-2.97327065e-12,0.00000000e+00
4.72900000e+00,4.30163717e-08,4.30163717e-08,0.00000000e+00,1.14599115e-07,4.19978269e-13,-8.80104025e-12,0.00000000e+00,0.00000000e+00,8.05831550e-14,0.00000000e+00,-1.00598417e-13,0.00000000e+00,-3.01420439e-12,0.00000000e+00
4.73000000e+00,4.30163767e-08,4.30163767e-08,0.00000000e+00,1.14623096e-07,4.20056178e-13,-8.80272359e-12,0.00000000e+00,0.00000000e+00,8.04336238e-14,0.00000000e+00,-1.00314893e-13,0.00000000e+00,-2.96642311e-12,0.00000000e+00
4.73100000e+00,4.30163817e-08,4.30163817e-08,0.00000000e+00,1.14647078e-07,4.20134540e-13,-8.80441626e-12,0.00000000e+00,0.00000000e+00,8.02840168e-14,0.00000000e+00,-1.00031600e-13,0.00000000e+00,-3.00731462e-12,0.00000000e+00
4.73200000e+00,4.30163867e-08,4.30163867e-08,0.00000000e+00,1.14671061e-07,4.20213356e-13,-8.80611829e-12,0.00000000e+00,0.00000000e+00,8.01343388e-14,0.00000000e+00,-9.97483552e-14,0.00000000e+00,-2.95955306e-12,0.00000000e+00
4.73300000e+00,4.30163917e-08,4.30163917e-08,0.00000000e+00,1.14695044e-07,4.20292627e-13,-8.80782969e-12,0.00000000e+00,0.00000000e+00,7.99845945e-14,0.00000000e+00,-9.94653596e-14,0.00000000e+00,-3.00040236e-12,0.00000000e+00
4.73400000e+00,4.30163967e-08,4.30163967e-08,0.00000000e+00,1.14719028e-07,4.20372354e-13,-8.80955046e-12,0.00000000e+00,0.00000000e+00,7.98347888e-14,0.00000000e+00,-9.91824324e-14,0.00000000e+00,-2.95266151e-12,0.00000000e+00
4.73500000e+00,4.30164016e-08,4.30164016e-08,0.00000000e+00,1.14743013e-07,4.20452537e-13,-8.81128063e-12,0.00000000e+00,0.00000000e+00,7.96849266e-14,0.00000000e+00,-9.88997731e-14,0.00000000e+00,-2.99346863e-12,0.00000000e+00
4.73600000e+00,4.30164066e-08,4.30164066e-08,0.00000000e+00,1.14766999e-07,4.20533176e-13,-8.81302021e-12,0.00000000e+00,0.00000000e+00,7.95350126e-14,0.00000000e+00,-9.86172009e-14,0.00000000e+00,-2.94574948e-12,0.00000000e+00
4.73700000e+00,4.30164115e-08,4.30164115e-08,0.00000000e+00,1.14790985e-07,4.20614273e-13,-8.81476920e-12,0.00000000e+00,0.00000000e+00,7.93850517e-14,0.00000000e+00,-9.83349159e-14,0.00000000e+00,-2.98651444e-12,0.00000000e+00
4.73800000e+00,4.30164164e-08,4.30164164e-08,0.00000000e+00,1.14814972e-07,4.20695827e-13,-8.81652761e-12,0.00000000e+00,0.00000000e+00,7.92350486e-14,0.00000000e+00,-9.80527367e-14,0.00000000e+00,-2.93881798e-12,0.00000000e+00
4.73900000e+00,4.30164213e-08,4.30164213e-08,0.00000000e+00,1.14838960e-07,4.20777840e-13,-8.81829546e-12,0.00000000e+00,0.00000000e+00,7.90850083e-14,0.00000000e+00,-9.77708639e-14,0.00000000e+00,-2.97954081e-12,0.00000000e+00
4.74000000e+00,4.30164263e-08,4.30164263e-08,0.00000000e+00,1.14862949e-07,4.20860312e-13,-8.82007276e-12,0.00000000e+00,0.00000000e+00,7.89349353e-14,0.00000000e+00,-9.74891156e-14,0.00000000e+00,-2.93186804e-12,0.00000000e+00
4.74100000e+00,4.30164312e-08,4.30164312e-08,0.00000000e+00,1.14886938e-07,4.20943243e-13,-8.82185952e-12,0.00000000e+00,0.00000000e+00,7.87848346e-14,0.00000000e+00,-9.72076929e-14,0.00000000e+00,-2.97254877e-12,0.00000000e+00
4.74200000e+00,4.30164360e-08,4.30164360e-08,0.00000000e+00,1.14910928e-07,4.21026634e-13,-8.82365574e-12,0.00000000e+00,0.00000000e+00,7.86347109e-14,0.00000000e+00,-9.69264136e-14,0.00000000e+00,-2.92490066e-12,0.00000000e+00
4.74300000e+00,4.30164409e-08,4.30164409e-08,0.00000000e+00,1.14934919e-07,4.21110485e-13,-8.82546145e-12,0.00000000e+00,0.00000000e+00,7.84845690e-14,0.00000000e+00,-9.66454790e-14,0.00000000e+00,-2.96553933e-12,0.00000000e+00
4.74400000e+00,4.30164458e-08,4.30164458e-08,0.00000000e+00,1.14958911e-07,4.21194797e-13,-8.82727663e-12,0.00000000e+00,0.00000000e+00,7.83344136e-14,0.00000000e+00,-9.63647064e-14,0.00000000e+00,-2.91791687e-12,0.00000000e+00
4.74500000e+00,4.30164507e-08,4.30164507e-08,0.00000000e+00,1.14982903e-07,4.21279570e-13,-8.82910131e-12,0.00000000e+00,0.00000000e+00,7.81842495e-14,0.00000000e+00,-9.60842978e-14,0.00000000e+00,-2.95851352e-12,0.00000000e+00
4.74600000e+00,4.30164555e-08,4.30164555e-08,0.00000000e+00,1.15006897e-07,4.21364804e-13,-8.83093549e-12,0.00000000e+00,0.00000000e+00,7.80340814e-14,0.00000000e+00,-9.58040699e-14,0.00000000e+00,-2.91091768e-12,0.00000000e+00
4.74700000e+00,4.30164604e-08,4.30164604e-08,0.00000000e+00,1.15030890e-07,4.21450501e-13,-8.83277919e-12,0.00000000e+00,0.00000000e+00,7.78839141e-14,0.00000000e+00,-9.55242252e-14,0.00000000e+00,-2.95147236e-12,0.00000000e+00
4.74800000e+00,4.30164652e-08,4.30164652e-08,0.00000000e+00,1.15054885e-07,4.21536660e-13,-8.83463240e-12,0.00000000e+00,0.00000000e+00,7.77337523e-14,0.00000000e+00,-9.52445800e-14,0.00000000e+00,-2.90390413e-12,0.00000000e+00
4.74900000e+00,4.30164700e-08,4.30164700e-08,0.00000000e+00,1.15078880e-07,4.21623282e-13,-8.83649513e-12,0.00000000e+00,0.00000000e+00,7.75836007e-14,0.00000000e+00,-9.49653370e-14,0.00000000e+00,-2.94441688e-12,0.00000000e+00
4.75000000e+00,4.30164748e-08,4.30164748e-08,0.00000000e+00,1.15102877e-07,4.21710366e-13,-8.83836740e-12,0.00000000e+00,0.00000000e+00,7.74334640e-14,0.00000000e+00,-9.46863123e-14,0.00000000e+00,-2.89687722e-12,0.00000000e+00
4.75100000e+00,4.30164796e-08,4.30164796e-08,0.00000000e+00,1.15126873e-07,4.21797914e-13,-8.84024920e-12,0.00000000e+00,0.00000000e+00,7.72833470e-14,0.00000000e+00,-9.44077089e-14,0.00000000e+00,-2.93734809e-12,0.00000000e+00
4.75200000e+00,4.30164844e-08,4.30164844e-08,0.00000000e+00,1.15150871e-07,4.21885926e-13,-8.84214055e-12,0.00000000e+00,0.00000000e+00,7.71332543e-14,0.00000000e+00,-9.41293424e-14,0.00000000e+00,-2.88983798e-12,0.00000000e+00
4.75300000e+00,4.30164892e-08,4.30164892e-08,0.00000000e+00,1.15174869e-07,4.21974402e-13,-8.84404144e-12,0.00000000e+00,0.00000000e+00,7.69831906e-14,0.00000000e+00,-9.38514165e-14,0.00000000e+00,-2.93026703e-12,0.00000000e+00
4.75400000e+00,4.30164940e-08,4.30164940e-08,0.00000000e+00,1.15198869e-07,4.22063342e-13,-8.84595189e-12,0.00000000e+00,0.00000000e+00,7.68331605e-14,0.00000000e+00,-9.35737461e-14,0.00000000e+00,-2.88278744e-12,0.00000000e+00
4.75500000e+00,4.30164988e-08,4.30164988e-08,0.00000000e+00,1.15222868e-07,4.22152746e-13,-8.84787190e-12,0.00000000e+00,0.00000000e+00,7.66831688e-14,0.00000000e+00,-9.32965353e-14,0.00000000e+00,-2.92317471e-12,0.00000000e+00
4.75600000e+00,4.30165035e-08,4.30165035e-08,0.00000000e+00,1.15246869e-07,4.22242615e-13,-8.84980148e-12,0.00000000e+00,0.00000000e+00,7.65332201e-14,0.00000000e+00,-9.30195988e-14,0.00000000e+00,-2.87572660e-12,0.00000000e+00
4.75700000e+00,4.30165083e-08,4.30165083e-08,0.00000000e+00,1.15270870e-07,4.22332949e-13,-8.85174061e-12,0.00000000e+00,0.00000000e+00,7.63833190e-14,0.00000000e+00,-9.27431409e-14,0.00000000e+00,-2.91607217e-12,0.00000000e+00
4.75800000e+00,4.30165130e-08,4.30165130e-08,0.00000000e+00,1.15294872e-07,4.22423748e-13,-8.85368933e-12,0.00000000e+00,0.00000000e+00,7.62334702e-14,0.00000000e+00,-9.24669758e-14,0.00000000e+00,-2.86865650e-12,0.00000000e+00
4.75900000e+00,4.30165178e-08,4.30165178e-08,0.00000000e+00,1.15318875e-07,4.22515012e-13,-8.85564761e-12,0.00000000e+00,0.00000000e+00,7.60836783e-14,0.00000000e+00,-9.21913085e-14,0.00000000e+00,-2.90896042e-12,0.00000000e+00
4.76000000e+00,4.30165225e-08,4.30165225e-08,0.00000000e+00,1.15342878e-07,4.22606741e-13,-8.85761547e-12,0.00000000e+00,0.00000000e+00,7.59339478e-14,0.00000000e+00,-9.19159526e-14,0.00000000e+00,-2.86157814e-12,0.00000000e+00
4.76100000e+00,4.30165272e-08,4.30165272e-08,0.00000000e+00,1.15366883e-07,4.22698936e-13,-8.85959291e-12,0.00000000e+00,0.00000000e+00,7.57842835e-14,0.00000000e+00,-9.16411135e-14,0.00000000e+00,-2.90184050e-12,0.00000000e+00
4.76200000e+00,4.30165319e-08,4.30165319e-08,0.00000000e+00,1.15390888e-07,4.22791597e-13,-8.86157994e-12,0.00000000e+00,0.00000000e+00,7.56346898e-14,0.00000000e+00,-9.13666043e-14,0.00000000e+00,-2.85449256e-12,0.00000000e+00
4.76300000e+00,4.30165366e-08,4.30165366e-08,0.00000000e+00,1.15414893e-07,4.22884723e-13,-8.86357654e-12,0.00000000e+00,0.00000000e+00,7.54851714e-14,0.00000000e+00,-9.10926309e-14,0.00000000e+00,-2.89471341e-12,0.00000000e+00
4.76400000e+00,4.30165413e-08,4.30165413e-08,0.00000000e+00,1.15438900e-07,4.22978316e-13,-8.86558273e-12,0.00000000e+00,0.00000000e+00,7.53357329e-14,0.00000000e+00,-9.08190059e-14,0.00000000e+00,-2.84740076e-12,0.00000000e+00
4.76500000e+00,4.30165460e-08,4.30165460e-08,0.00000000e+00,1.15462907e-07,4.23072373e-13,-8.86759851e-12,0.00000000e+00,0.00000000e+00,7.51863787e-14,0.00000000e+00,-9.05459357e-14,0.00000000e+00,-2.88758018e-12,0.00000000e+00
4.76600000e+00,4.30165507e-08,4.30165507e-08,0.00000000e+00,1.15486915e-07,4.23166897e-13,-8.86962387e-12,0.00000000e+00,0.00000000e+00,7.50371135e-14,0.00000000e+00,-9.02732324e-14,0.00000000e+00,-2.84030377e-12,0.00000000e+00
4.76700000e+00,4.30165553e-08,4.30165553e-08,0.00000000e+00,1.15510923e-07,4.23261887e-13,-8.87165882e-12,0.00000000e+00,0.00000000e+00,7.48879417e-14,0.00000000e+00,-9.00011028e-14,0.00000000e+00,-2.88044183e-12,0.00000000e+00
4.76800000e+00,4.30165600e-08,4.30165600e-08,0.00000000e+00,1.15534933e-07,4.23357343e-13,-8.87370335e-12,0.00000000e+00,0.00000000e+00,7.47388679e-14,0.00000000e+00,-8.97293586e-14,0.00000000e+00,-2.83320261e-12,0.00000000e+00
4.76900000e+00,4.30165646e-08,4.30165646e-08,0.00000000e+00,1.15558943e-07,4.23453264e-13,-8.87575746e-12,0.00000000e+00,0.00000000e+00,7.45898966e-14,0.00000000e+00,-8.94582069e-14,0.00000000e+00,-2.87329939e-12,0.00000000e+00
4.77000000e+00,4.30165692e-08,4.30165692e-08,0.00000000e+00,1.15582953e-07,4.23549651e-13,-8.87782116e-12,0.00000000e+00,0.00000000e+00,7.44410323e-14,0.00000000e+00,-8.91874591e-14,0.00000000e+00,-2.82609827e-12,0.00000000e+00
4.77100000e+00,4.30165739e-08,4.30165739e-08,0.00000000e+00,1.15606965e-07,4.23646504e-13,-8.87989444e-12,0.00000000e+00,0.00000000e+00,7.42922794e-14,0.00000000e+00,-8.89173226e-14,0.00000000e+00,-2.86615386e-12,0.00000000e+00
4.77200000e+00,4.30165785e-08,4.30165785e-08,0.00000000e+00,1.15630977e-07,4.23743823e-13,-8.88197730e-12,0.00000000e+00,0.00000000e+00,7.41436425e-14,0.00000000e+00,-8.86476083e-14,0.00000000e+00,-2.81899179e-12,0.00000000e+00
4.77300000e+00,4.30165831e-08,4.30165831e-08,0.00000000e+00,1.15654990e-07,4.23841607e-13,-8.88406974e-12,0.00000000e+00,0.00000000e+00,7.39951260e-14,0.00000000e+00,-8.83785242e-14,0.00000000e+00,-2.85900627e-12,0.00000000e+00
4.77400000e+00,4.30165877e-08,4.30165877e-08,0.00000000e+00,1.15679003e-07,4.23939856e-13,-8.88617175e-12,0.00000000e+00,0.00000000e+00,7.38467343e-14,0.00000000e+00,-8.81098806e-14,0.00000000e+00,-2.81188416e-12,0.00000000e+00
4.77500000e+00,4.30165923e-08,4.30165923e-08,0.00000000e+00,1.15703018e-07,4.24038571e-13,-8.88828333e-12,0.00000000e+00,0.00000000e+00,7.36984718e-14,0.00000000e+00,-8.78418859e-14,0.00000000e+00,-2.85185763e-12,0.00000000e+00
4.77600000e+00,4.30165969e-08,4.30165969e-08,0.00000000e+00,1.15727033e-07,4.24137751e-13,-8.89040448e-12,0.00000000e+00,0.00000000e+00,7.35503431e-14,0.00000000e+00,-8.75743500e-14,0.00000000e+00,-2.80477641e-12,0.00000000e+00
4.77700000e+00,4.30166014e-08,4.30166014e-08,0.00000000e+00,1.15751048e-07,4.24237396e-13,-8.89253519e-12,0.00000000e+00,0.00000000e+00,7.34023524e-14,0.00000000e+00,-8.73074816e-14,0.00000000e+00,-2.84470894e-12,0.00000000e+00
4.77800000e+00,4.30166060e-08,4.30166060e-08,0.00000000e+00,1.15775065e-07,4.24337505e-13,-8.89467545e-12,0.00000000e+00,0.00000000e+00,7.32545042e-14,0.00000000e+00,-8.70410904e-14,0.00000000e+00,-2.79766953e-12,0.00000000e+00
4.77900000e+00,4.30166106e-08,4.30166106e-08,0.00000000e+00,1.15799082e-07,4.24438079e-13,-8.89682527e-12,0.00000000e+00,0.00000000e+00,7.31068029e-14,0.00000000e+00,-8.67753853e-14,0.00000000e+00,-2.83756123e-12,0.00000000e+00
4.78000000e+00,4.30166151e-08,4.30166151e-08,0.00000000e+00,1.15823100e-07,4.24539117e-13,-8.89898464e-12,0.00000000e+00,0.00000000e+00,7.29592528e-14,0.00000000e+00,-8.65101755e-14,0.00000000e+00,-2.79056454e-12,0.00000000e+00
4.78100000e+00,4.30166196e-08,4.30166196e-08,0.00000000e+00,1.15847118e-07,4.24640619e-13,-8.90115355e-12,0.00000000e+00,0.00000000e+00,7.28118582e-14,0.00000000e+00,-8.62456705e-14,0.00000000e+00,-2.83041550e-12,0.00000000e+00
4.78200000e+00,4.30166242e-08,4.30166242e-08,0.00000000e+00,1.15871137e-07,4.24742584e-13,-8.90333199e-12,0.00000000e+00,0.00000000e+00,7.26646235e-14,0.00000000e+00,-8.59816788e-14,0.00000000e+00,-2.78346243e-12,0.00000000e+00
4.78300000e+00,4.30166287e-08,4.30166287e-08,0.00000000e+00,1.15895157e-07,4.24845013e-13,-8.90551996e-12,0.00000000e+00,0.00000000e+00,7.25175531e-14,0.00000000e+00,-8.57184105e-14,0.00000000e+00,-2.82327276e-12,0.00000000e+00
4.78400000e+00,4.30166332e-08,4.30166332e-08,0.00000000e+00,1.15919178e-07,4.24947905e-13,-8.90771746e-12,0.00000000e+00,0.00000000e+00,7.23706511e-14,0.00000000e+00,-8.54556736e-14,0.00000000e+00,-2.77636420e-12,0.00000000e+00
4.78500000e+00,4.30166377e-08,4.30166377e-08,0.00000000e+00,1.15943199e-07,4.25051259e-13,-8.90992446e-12,0.00000000e+00,0.00000000e+00,7.22239220e-14,0.00000000e+00,-8.51936785e-14,0.00000000e+00,-2.81613400e-12,0.00000000e+00
4.78600000e+00,4.30166422e-08,4.30166422e-08,0.00000000e+00,1.15967221e-07,4.25155076e-13,-8.91214097e-12,0.00000000e+00,0.00000000e+00,7.20773700e-14,0.00000000e+00,-8.49322328e-14,0.00000000e+00,-2.76927086e-12,0.00000000e+00
4.78700000e+00,4.30166467e-08,4.30166467e-08,0.00000000e+00,1.15991244e-07,4.25259354e-13,-8.91436698e-12,0.00000000e+00,0.00000000e+00,7.19309993e-14,0.00000000e+00,-8.46715474e-14,0.00000000e+00,-2.80900023e-12,0.00000000e+00
4.78800000e+00,4.30166511e-08,4.30166511e-08,0.00000000e+00,1.16015267e-07,4.25364094e-13,-8.91660248e-12,0.00000000e+00,0.00000000e+00,7.17848142e-14,0.00000000e+00,-8.44114294e-14,0.00000000e+00,-2.76218339e-12,0.00000000e+00
4.78900000e+00,4.30166556e-08,4.30166556e-08,0.00000000e+00,1.16039291e-07,4.25469295e-13,-8.91884745e-12,0.00000000e+00,0.00000000e+00,7.16388189e-14,0.00000000e+00,-8.41520899e-14,0.00000000e+00,-2.80187245e-12,0.00000000e+00
4.79000000e+00,4.30166600e-08,4.30166600e-08,0.00000000e+00,1.16063316e-07,4.25574957e-13,-8.92110189e-12,0.00000000e+00,0.00000000e+00,7.14930177e-14,0.00000000e+00,-8.38933357e-14,0.00000000e+00,-2.75510279e-12,0.00000000e+00
4.79100000e+00,4.30166645e-08,4.30166645e-08,0.00000000e+00,1.16087342e-07,4.25681078e-13,-8.92336579e-12,0.00000000e+00,0.00000000e+00,7.13474147e-14,0.00000000e+00,-8.36353783e-14,0.00000000e+00,-2.79475165e-12,0.00000000e+00
4.79200000e+00,4.30166689e-08,4.30166689e-08,0.00000000e+00,1.16111368e-07,4.25787659e-13,-8.92563914e-12,0.00000000e+00,0.00000000e+00,7.12020141e-14,0.00000000e+00,-8.33780241e-14,0.00000000e+00,-2.74803005e-12,0.00000000e+00
4.79300000e+00,4.30166734e-08,4.30166734e-08,0.00000000e+00,1.16135394e-07,4.25894699e-13,-8.92792192e-12,0.00000000e+00,0.00000000e+00,7.10568202e-14,0.00000000e+00,-8.31214849e-14,0.00000000e+00,-2.78763882e-12,0.00000000e+00
4.79400000e+00,4.30166778e-08,4.30166778e-08,0.00000000e+00,1.16159422e-07,4.26002197e-13,-8.93021413e-12,0.00000000e+00,0.00000000e+00,7.09118369e-14,0.00000000e+00,-8.28655665e-14,0.00000000e+00,-2.74096616e-12,0.00000000e+00
4.79500000e+00,4.30166822e-08,4.30166822e-08,0.00000000e+00,1.16183450e-07,4.26110153e-13,-8.93251575e-12,0.00000000e+00,0.00000000e+00,7.07670686e-14,0.00000000e+00,-8.26104814e-14,0.00000000e+00,-2.78053495e-12,0.00000000e+00
4.79600000e+00,4.30166866e-08,4.30166866e-08,0.00000000e+00,1.16207479e-07,4.26218567e-13,-8.93482676e-12,0.00000000e+00,0.00000000e+00,7.06225192e-14,0.00000000e+00,-8.23560347e-14,0.00000000e+00,-2.73391209e-12,0.00000000e+00
4.79700000e+00,4.30166910e-08,4.30166910e-08,0.00000000e+00,1.16231508e-07,4.26327437e-13,-8.93714717e-12,0.00000000e+00,0.00000000e+00,7.04781930e-14,0.00000000e+00,-8.21024394e-14,0.00000000e+00,-2.77344103e-12,0.00000000e+00
4.79800000e+00,4.30166954e-08,4.30166954e-08,0.00000000e+00,1.16255538e-07,4.26436763e-13,-8.93947694e-12,0.00000000e+00,0.00000000e+00,7.03340940e-14,0.00000000e+00,-8.18495002e-14,0.00000000e+00,-2.72686882e-12,0.00000000e+00
4.79900000e+00,4.30166998e-08,4.30166998e-08,0.00000000e+00,1.16279569e-07,4.26546544e-13,-8.94181608e-12,0.00000000e+00,0.00000000e+00,7.01902262e-14,0.00000000e+00,-8.15974303e-14,0.00000000e+00,-2.76635803e-12,0.00000000e+00
4.80000000e+00,4.30167041e-08,4.30167041e-08,0.00000000e+00,1.16303601e-07,4.26656780e-13,-8.94416456e-12,0.00000000e+00,0.00000000e+00,7.00465938e-14,0.00000000e+00,-8.13460340e-14,0.00000000e+00,-2.71983734e-12,0.00000000e+00
4.80100000e+00,4.30167085e-08,4.30167085e-08,0.00000000e+00,1.16327633e-07,4.26767471e-13,-8.94652237e-12,0.00000000e+00,0.00000000e+00,6.99032007e-14,0.00000000e+00,-8.10955249e-14,0.00000000e+00,-2.75928694e-12,0.00000000e+00
4.80200000e+00,4.30167128e-08,4.30167128e-08,0.00000000e+00,1.16351666e-07,4.26878614e-13,-8.94888950e-12,0.00000000e+00,0.00000000e+00,6.97600510e-14,0.00000000e+00,-8.08457070e-14,0.00000000e+00,-2.71281860e-12,0.00000000e+00
4.80300000e+00,4.30167172e-08,4.30167172e-08,0.00000000e+00,1.16375699e-07,4.26990210e-13,-8.95126592e-12,0.00000000e+00,0.00000000e+00,6.96171487e-14,0.00000000e+00,-8.05967941e-14,0.00000000e+00,-2.75222872e-12,0.00000000e+00
4.80400000e+00,4.30167215e-08,4.30167215e-08,0.00000000e+00,1.16399733e-07,4.27102257e-13,-8.95365162e-12,0.00000000e+00,0.00000000e+00,6.94744978e-14,0.00000000e+00,-8.03485898e-14,0.00000000e+00,-2.70581358e-12,0.00000000e+00
4.80500000e+00,4.30167258e-08,4.30167258e-08,0.00000000e+00,1.16423768e-07,4.27214756e-13,-8.95604659e-12,0.00000000e+00,0.00000000e+00,6.93321022e-14,0.00000000e+00,-8.01013081e-14,0.00000000e+00,-2.74518436e-12,0.00000000e+00
4.80600000e+00,4.30167301e-08,4.30167301e-08,0.00000000e+00,1.16447803e-07,4.27327704e-13,-8.95845081e-12,0.00000000e+00,0.00000000e+00,6.91899660e-14,0.00000000e+00,-7.98547524e-14,0.00000000e+00,-2.69882324e-12,0.00000000e+00
4.80700000e+00,4.30167345e-08,4.30167345e-08,0.00000000e+00,1.16471839e-07,4.27441102e-13,-8.96086426e-12,0.00000000e+00,0.00000000e+00,6.90480930e-14,0.00000000e+00,-7.96091371e-14,0.00000000e+00,-2.73815480e-12,0.00000000e+00
4.80800000e+00,4.30167388e-08,4.30167388e-08,0.00000000e+00,1.16495876e-07,4.27554949e-13,-8.96328692e-12,0.00000000e+00,0.00000000e+00,6.89064872e-14,0.00000000e+00,-7.93642648e-14,0.00000000e+00,-2.69184854e-12,0.00000000e+00
4.80900000e+00,4.30167430e-08,4.30167430e-08,0.00000000e+00,1.16519913e-07,4.27669243e-13,-8.96571878e-12,0.00000000e+00,0.00000000e+00,6.87651524e-14,0.00000000e+00,-7.91203506e-14,0.00000000e+00,-2.73114102e-12,0.00000000e+00
4.81000000e+00,4.30167473e-08,4.30167473e-08,0.00000000e+00,1.16543951e-07,4.27783983e-13,-8.96815981e-12,0.00000000e+00,0.00000000e+00,6.86240927e-14,0.00000000e+00,-7.88771966e-14,0.00000000e+00,-2.68489043e-12,0.00000000e+00
4.81100000e+00,4.30167516e-08,4.30167516e-08,0.00000000e+00,1.16567990e-07,4.27899169e-13,-8.97061000e-12,0.00000000e+00,0.00000000e+00,6.84833117e-14,0.00000000e+00,-7.86350181e-14,0.00000000e+00,-2.72414397e-12,0.00000000e+00
4.81200000e+00,4.30167559e-08,4.30167559e-08,0.00000000e+00,1.16592029e-07,4.28014800e-13,-8.97306932e-12,0.00000000e+00,0.00000000e+00,6.83428134e-14,0.00000000e+00,-7.83936169e-14,0.00000000e+00,-2.67794986e-12,0.00000000e+00
4.81300000e+00,4.30167601e-08,4.30167601e-08,0.00000000e+00,1.16616069e-07,4.28130875e-13,-8.97553775e-12,0.00000000e+00,0.00000000e+00,6.82026017e-14,0.00000000e+00,-7.81532085e-14,0.00000000e+00,-2.71716461e-12,0.00000000e+00
4.81400000e+00,4.30167644e-08,4.30167644e-08,0.00000000e+00,1.16640109e-07,4.28247393e-13,-8.97801528e-12,0.00000000e+00,0.00000000e+00,6.80626803e-14,0.00000000e+00,-7.79135945e-14,0.00000000e+00,-2.67102778e-12,0.00000000e+00
