t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.00000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.45436914e-09,1.17495268e-14,-2.46740063e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54137693e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.47891283e-09,1.18670220e-14,-2.49207463e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-2.60416847e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.50345652e-09,1.19845172e-14,-2.51674862e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.66993473e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.52800021e-09,1.21020125e-14,-2.54142262e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-2.74184599e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.55254390e-09,1.22195077e-14,-2.56609661e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.79621309e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.57708759e-09,1.23370029e-14,-2.59077061e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-2.87314118e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.60163128e-09,1.24544981e-14,-2.61544460e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.93434437e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.62617497e-09,1.25719933e-14,-2.64011860e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-2.98893638e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.65071865e-09,1.26894885e-14,-2.66479259e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.03509327e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.67526234e-09,1.28069838e-14,-2.68946659e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.08512865e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.69980603e-09,1.29244790e-14,-2.71414058e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.13310685e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.72434972e-09,1.30419742e-14,-2.73881458e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.16582094e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.74889341e-09,1.31594694e-14,-2.76348857e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.19875276e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.77343710e-09,1.32769646e-14,-2.78816256e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.25061619e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.79798078e-09,1.33944598e-14,-2.81283656e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.28992807e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.82252447e-09,1.35119550e-14,-2.83751055e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.32538205e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.84706816e-09,1.36294502e-14,-2.86218454e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.36195629e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.87161185e-09,1.37469454e-14,-2.88685853e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.41701558e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.89615553e-09,1.38644406e-14,-2.91153252e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.46088155e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.92069922e-09,1.39819358e-14,-2.93620651e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.51275207e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.94524291e-09,1.40994310e-14,-2.96088050e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.56026267e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.96978660e-09,1.42169262e-14,-2.98555450e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.62034151e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99433028e-09,1.43344214e-14,-3.01022849e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.67787906e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01887397e-09,1.44519165e-14,-3.03490248e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.72109274e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.04341766e-09,1.45694117e-14,-3.05957646e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.76267190e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.06796135e-09,1.46869069e-14,-3.08425045e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.80862340e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.09250503e-09,1.48044021e-14,-3.10892444e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.84518531e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.11704872e-09,1.49218973e-14,-3.13359843e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-3.89022761e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.14159241e-09,1.50393925e-14,-3.15827242e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.94091928e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.16613609e-09,1.51568876e-14,-3.18294641e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.01240537e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.19067978e-09,1.52743828e-14,-3.20762039e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.10366794e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.21522347e-09,1.53918780e-14,-3.23229438e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.19840668e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.23976715e-09,1.55093732e-14,-3.25696837e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.28693129e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.26431084e-09,1.56268683e-14,-3.28164235e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.38987859e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.28885453e-09,1.57443635e-14,-3.30631634e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.47748872e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.31339821e-09,1.58618587e-14,-3.33099032e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.56220346e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.33794190e-09,1.59793539e-14,-3.35566431e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.63978143e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.36248559e-09,1.60968490e-14,-3.38033829e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.72951365e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.38702927e-09,1.62143442e-14,-3.40501228e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.81894176e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.41157296e-09,1.63318393e-14,-3.42968626e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-4.90867679e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.43611664e-09,1.64493345e-14,-3.45436025e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.01679325e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.46066033e-09,1.65668297e-14,-3.47903423e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-5.13433995e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.48520401e-09,1.66843248e-14,-3.50370821e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.24792412e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.50974770e-09,1.68018200e-14,-3.52838219e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-5.35954724e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.53429138e-09,1.69193151e-14,-3.55305618e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.46811379e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.55883507e-09,1.70368103e-14,-3.57773016e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-5.58521043e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.58337876e-09,1.71543054e-14,-3.60240414e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69559755e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.60792244e-09,1.72718006e-14,-3.62707812e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-5.81907952e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.63246613e-09,1.73892957e-14,-3.65175210e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.93128717e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.65700981e-09,1.75067909e-14,-3.67642608e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-6.06662510e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68155349e-09,1.76242860e-14,-3.70110006e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.18749147e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70609718e-09,1.77417811e-14,-3.72577404e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-6.31645010e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.73064086e-09,1.78592763e-14,-3.75044802e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.44278398e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.75518455e-09,1.79767714e-14,-3.77512199e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-6.58998100e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.77972823e-09,1.80942665e-14,-3.79979597e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.73454705e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.80427192e-09,1.82117617e-14,-3.82446995e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-6.87035015e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.82881560e-09,1.83292568e-14,-3.84914393e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.99622186e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.85335929e-09,1.84467519e-14,-3.87381790e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-7.11652814e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.87790297e-09,1.85642470e-14,-3.89849188e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.23008783e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.90244665e-09,1.86817422e-14,-3.92316585e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-7.35130909e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.92699034e-09,1.87992373e-14,-3.94783983e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.45893906e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.95153402e-09,1.89167324e-14,-3.97251380e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-7.56831064e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.97607770e-09,1.90342275e-14,-3.99718778e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.67411380e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.00062139e-09,1.91517226e-14,-4.02186175e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-7.79078280e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.02516507e-09,1.92692177e-14,-4.04653572e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.91436204e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.04970875e-09,1.93867128e-14,-4.07120970e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.04106379e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.07425244e-09,1.95042079e-14,-4.09588367e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.17011025e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.09879612e-09,1.96217030e-14,-4.12055764e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.30730068e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.12333980e-09,1.97391981e-14,-4.14523161e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.45366726e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.14788348e-09,1.98566932e-14,-4.16990558e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.61593463e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.17242717e-09,1.99741883e-14,-4.19457955e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.76822423e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.19697085e-09,2.00916834e-14,-4.21925352e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.92092155e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.22151453e-09,2.02091785e-14,-4.24392749e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.06728118e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.73000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.24605821e-09,2.03266736e-14,-4.26860146e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.21496729e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.74000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.27060190e-09,2.04441687e-14,-4.29327543e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.35266163e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.29514558e-09,2.05616638e-14,-4.31794940e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.50536600e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.76000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.31968926e-09,2.06791589e-14,-4.34262336e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.66949794e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.77000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.34423294e-09,2.07966540e-14,-4.36729733e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.81764707e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.78000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.36877662e-09,2.09141490e-14,-4.39197130e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.96171657e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.79000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.39332030e-09,2.10316441e-14,-4.41664526e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.01043987e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.80000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.41786398e-09,2.11491392e-14,-4.44131923e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.02320528e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.81000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.44240767e-09,2.12666343e-14,-4.46599319e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.03656210e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.82000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.46695135e-09,2.13841293e-14,-4.49066716e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.04855214e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.83000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.49149503e-09,2.15016244e-14,-4.51534112e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.06254757e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.84000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.51603871e-09,2.16191195e-14,-4.54001509e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.07690782e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.85000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.54058239e-09,2.17366145e-14,-4.56468905e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.09044774e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.86000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.56512607e-09,2.18541096e-14,-4.58936301e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10498997e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.87000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.58966975e-09,2.19716046e-14,-4.61403697e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.12062732e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.88000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.61421343e-09,2.20890997e-14,-4.63871093e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.13576182e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.89000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.63875711e-09,2.22065947e-14,-4.66338489e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.15094367e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.90000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.66330079e-09,2.23240898e-14,-4.68805885e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.16475572e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.91000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.68784447e-09,2.24415848e-14,-4.71273281e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.17756738e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.92000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.71238815e-09,2.25590799e-14,-4.73740677e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.18919080e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.93000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.73693183e-09,2.26765749e-14,-4.76208073e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.19990579e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.94000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.76147551e-09,2.27940699e-14,-4.78675469e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.20988765e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.78601919e-09,2.29115650e-14,-4.81142865e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.22110450e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.96000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.81056287e-09,2.30290600e-14,-4.83610260e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.23067566e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.97000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.83510655e-09,2.31465550e-14,-4.86077656e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.24057086e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.98000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.85965023e-09,2.32640501e-14,-4.88545052e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25155485e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.99000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.88419390e-09,2.33815451e-14,-4.91012447e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.26254457e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00
