t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
9.60000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.71238815e-09,4.51181597e-14,-9.47481355e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.76147551e-09,4.55881399e-14,-9.57350938e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.81056287e-09,4.60581200e-14,-9.67220521e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.85965023e-09,4.65281002e-14,-9.77090103e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.90873758e-09,4.69980802e-14,-9.86959685e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.95782494e-09,4.74680603e-14,-9.96829267e-13,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.00691230e-09,4.79380404e-14,-1.00669885e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.05599965e-09,4.84080204e-14,-1.01656843e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.10508701e-09,4.88780004e-14,-1.02643801e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.15417436e-09,4.93479804e-14,-1.03630759e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.20326171e-09,4.98179603e-14,-1.04617717e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.25234907e-09,5.02879403e-14,-1.05604675e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.30143642e-09,5.07579202e-14,-1.06591632e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.35052377e-09,5.12279001e-14,-1.07578590e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.39961112e-09,5.16978800e-14,-1.08565548e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.44869847e-09,5.21678598e-14,-1.09552506e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.49778582e-09,5.26378396e-14,-1.10539463e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.54687317e-09,5.31078194e-14,-1.11526421e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.59596052e-09,5.35777992e-14,-1.12513378e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.64504787e-09,5.40477789e-14,-1.13500336e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.69413522e-09,5.45177587e-14,-1.14487293e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.74322257e-09,5.49877384e-14,-1.15474251e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.79230991e-09,5.54577180e-14,-1.16461208e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.84139726e-09,5.59276977e-14,-1.17448165e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.89048460e-09,5.63976773e-14,-1.18435122e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.93957195e-09,5.68676569e-14,-1.19422080e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,5.98865929e-09,5.73376365e-14,-1.20409037e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.03774663e-09,5.78076160e-14,-1.21395994e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.08683398e-09,5.82775955e-14,-1.22382951e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.13592132e-09,5.87475750e-14,-1.23369908e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.18500866e-09,5.92175545e-14,-1.24356864e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.23409600e-09,5.96875339e-14,-1.25343821e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.28318334e-09,6.01575133e-14,-1.26330778e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.33227068e-09,6.06274927e-14,-1.27317735e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.38135802e-09,6.10974721e-14,-1.28304691e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.43044535e-09,6.15674514e-14,-1.29291648e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.47953269e-09,6.20374307e-14,-1.30278604e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.52862002e-09,6.25074100e-14,-1.31265561e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.57770736e-09,6.29773892e-14,-1.32252517e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.62679469e-09,6.34473684e-14,-1.33239474e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.67588203e-09,6.39173476e-14,-1.34226430e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.72496936e-09,6.43873267e-14,-1.35213386e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.77405669e-09,6.48573059e-14,-1.36200342e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.82314402e-09,6.53272850e-14,-1.37187298e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.87223135e-09,6.57972640e-14,-1.38174254e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.92131868e-09,6.62672431e-14,-1.39161210e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,6.97040601e-09,6.67372221e-14,-1.40148166e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.01949334e-09,6.72072010e-14,-1.41135122e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.06858067e-09,6.76771800e-14,-1.42122078e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.11766799e-09,6.81471589e-14,-1.43109034e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.16675532e-09,6.86171378e-14,-1.44095989e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.21584264e-09,6.90871166e-14,-1.45082945e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.26492997e-09,6.95570954e-14,-1.46069900e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.31401729e-09,7.00270742e-14,-1.47056856e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.36310461e-09,7.04970530e-14,-1.48043811e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.41219194e-09,7.09670317e-14,-1.49030767e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.46127926e-09,7.14370104e-14,-1.50017722e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.51036658e-09,7.19069890e-14,-1.51004677e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.55945389e-09,7.23769676e-14,-1.51991632e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.60854121e-09,7.28469462e-14,-1.52978587e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.65762853e-09,7.33169248e-14,-1.53965542e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.70671585e-09,7.37869033e-14,-1.54952497e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.75580316e-09,7.42568818e-14,-1.55939452e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.80489048e-09,7.47268602e-14,-1.56926407e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.85397779e-09,7.51968387e-14,-1.57913361e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.90306510e-09,7.56668170e-14,-1.58900316e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.95215241e-09,7.61367954e-14,-1.59887270e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.00123972e-09,7.66067737e-14,-1.60874225e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.05032703e-09,7.70767520e-14,-1.61861179e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.09941434e-09,7.75467302e-14,-1.62848133e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.14850165e-09,7.80167084e-14,-1.63835088e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.19758896e-09,7.84866866e-14,-1.64822042e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.24667626e-09,7.89566647e-14,-1.65808996e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.29576357e-09,7.94266428e-14,-1.66795950e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.34485087e-09,7.98966209e-14,-1.67782904e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.39393818e-09,8.03665989e-14,-1.68769858e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.44302548e-09,8.08365769e-14,-1.69756812e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.73000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.49211278e-09,8.13065549e-14,-1.70743765e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.74000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.54120008e-09,8.17765328e-14,-1.71730719e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.59028738e-09,8.22465107e-14,-1.72717672e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.76000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.63937468e-09,8.27164885e-14,-1.73704626e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.77000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.68846198e-09,8.31864663e-14,-1.74691579e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.78000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.73754927e-09,8.36564441e-14,-1.75678533e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.79000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.78663657e-09,8.41264218e-14,-1.76665486e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.80000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.83572386e-09,8.45963995e-14,-1.77652439e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.81000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.88481116e-09,8.50663771e-14,-1.78639392e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.82000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.93389845e-09,8.55363547e-14,-1.79626345e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.83000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,8.98298574e-09,8.60063323e-14,-1.80613298e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.84000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.03207303e-09,8.64763098e-14,-1.81600251e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.85000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.08116032e-09,8.69462873e-14,-1.82587203e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.86000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.13024761e-09,8.74162648e-14,-1.83574156e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.87000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.17933490e-09,8.78862422e-14,-1.84561109e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.88000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.22842218e-09,8.83562196e-14,-1.85548061e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.89000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.27750947e-09,8.88261969e-14,-1.86535013e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.90000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.32659675e-09,8.92961742e-14,-1.87521966e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.91000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.37568403e-09,8.97661514e-14,-1.88508918e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.92000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.42477132e-09,9.02361286e-14,-1.89495870e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.93000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.47385860e-09,9.07061058e-14,-1.90482822e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.94000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.52294588e-09,9.11760829e-14,-1.91469774e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.57203316e-09,9.16460600e-14,-1.92456726e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.96000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.62112043e-09,9.21160370e-14,-1.93443678e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.97000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,9.67020771e-09,9.25860140e-14,-1.94430629e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
