t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
6.10000000e-02,4.30080000e-08,4.30080000e-08,2.57107722e-33,4.30079956e-08,1.49716508e-09,0.00000000e+00,0.00000000e+00,7.16721155e-15,-1.50511442e-13,-6.99169703e-39,4.19494820e-38,2.76821296e-20,6.19447450e-38,1.27524428e-23,-1.27524421e-23,-2.55048849e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.20000000e-02,4.30080000e-08,4.30080000e-08,2.74391089e-33,4.30079954e-08,1.52170877e-09,0.00000000e+00,0.00000000e+00,7.28470679e-15,-1.52978843e-13,-7.58409346e-39,4.55038027e-38,2.85971797e-20,6.61087703e-38,1.31757357e-23,-1.31757339e-23,-2.63514695e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30000000e-02,4.30080000e-08,4.30080000e-08,2.92531443e-33,4.30079953e-08,1.54625246e-09,0.00000000e+00,0.00000000e+00,7.40220203e-15,-1.55446243e-13,-8.21597589e-39,4.92950358e-38,2.95271087e-20,7.04792629e-38,1.36060128e-23,-1.36060118e-23,-2.72120247e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.40000000e-02,4.30080000e-08,4.30080000e-08,3.11556655e-33,4.30079951e-08,1.57079614e-09,0.00000000e+00,0.00000000e+00,7.51969728e-15,-1.57913643e-13,-8.88928589e-39,5.33348305e-38,3.04719165e-20,7.50629368e-38,1.40432812e-23,-1.40432793e-23,-2.80865605e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.50000000e-02,4.30080000e-08,4.30080000e-08,3.31495039e-33,4.30079950e-08,1.59533983e-09,0.00000000e+00,0.00000000e+00,7.63719251e-15,-1.60381043e-13,-9.60602764e-39,5.76352117e-38,3.14316032e-20,7.98666133e-38,1.44875428e-23,-1.44875415e-23,-2.89750843e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.60000000e-02,4.30080000e-08,4.30080000e-08,3.52375354e-33,4.30079948e-08,1.61988352e-09,0.00000000e+00,0.00000000e+00,7.75468775e-15,-1.62848443e-13,-1.03682689e-38,6.22085860e-38,3.24061688e-20,8.48972213e-38,1.49388042e-23,-1.49388022e-23,-2.98776064e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.70000000e-02,4.30080000e-08,4.30080000e-08,3.74226809e-33,4.30079946e-08,1.64442720e-09,0.00000000e+00,0.00000000e+00,7.87218299e-15,-1.65315843e-13,-1.11781421e-38,6.70677474e-38,3.33956132e-20,9.01617967e-38,1.53970679e-23,-1.53970663e-23,-3.07941342e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.80000000e-02,4.30080000e-08,4.30080000e-08,3.97079056e-33,4.30079945e-08,1.66897089e-09,0.00000000e+00,0.00000000e+00,7.98967823e-15,-1.67783243e-13,-1.20378453e-38,7.22258837e-38,3.43999364e-20,9.56674832e-38,1.58623404e-23,-1.58623380e-23,-3.17246784e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.90000000e-02,4.30080000e-08,4.30080000e-08,4.20962192e-33,4.30079943e-08,1.69351457e-09,0.00000000e+00,0.00000000e+00,8.10717346e-15,-1.70250643e-13,-1.29496429e-38,7.76965821e-38,3.54191386e-20,1.01421532e-37,1.63346240e-23,-1.63346223e-23,-3.26692463e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.00000000e-02,4.30080000e-08,4.30080000e-08,4.45906762e-33,4.30079942e-08,1.71805826e-09,0.00000000e+00,0.00000000e+00,8.22466869e-15,-1.72718043e-13,-1.39158670e-38,8.34938353e-38,3.64532195e-20,1.07431300e-37,1.68139258e-23,-1.68139231e-23,-3.36278489e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.10000000e-02,4.30080000e-08,4.30080000e-08,4.71943757e-33,4.30079940e-08,1.74260195e-09,0.00000000e+00,0.00000000e+00,8.34216393e-15,-1.75185442e-13,-1.49389186e-38,8.96320472e-38,3.75021794e-20,1.13704255e-37,1.73002480e-23,-1.73002461e-23,-3.46004941e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.20000000e-02,4.30080000e-08,4.30080000e-08,4.99104613e-33,4.30079938e-08,1.76714563e-09,0.00000000e+00,0.00000000e+00,8.45965916e-15,-1.77652842e-13,-1.60212676e-38,9.61260393e-38,3.85660180e-20,1.20247970e-37,1.77935977e-23,-1.77935948e-23,-3.55871925e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30000000e-02,4.30080000e-08,4.30080000e-08,5.27421211e-33,4.30079937e-08,1.79168932e-09,0.00000000e+00,0.00000000e+00,8.57715439e-15,-1.80120242e-13,-1.71654551e-38,1.02991056e-37,3.96447356e-20,1.27070124e-37,1.82939772e-23,-1.82939750e-23,-3.65879522e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40000000e-02,4.30080000e-08,4.30080000e-08,5.56925879e-33,4.30079935e-08,1.81623300e-09,0.00000000e+00,0.00000000e+00,8.69464961e-15,-1.82587642e-13,-1.83740934e-38,1.10242772e-37,4.07383320e-20,1.34178505e-37,1.88013935e-23,-1.88013903e-23,-3.76027838e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-02,4.30080000e-08,4.30080000e-08,5.87651392e-33,4.30079933e-08,1.84077669e-09,0.00000000e+00,0.00000000e+00,8.81214484e-15,-1.85055042e-13,-1.96498674e-38,1.17897297e-37,4.18468072e-20,1.41581010e-37,1.93158494e-23,-1.93158468e-23,-3.86316962e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.60000000e-02,4.30080000e-08,4.30080000e-08,6.19630968e-33,4.30079931e-08,1.86532037e-09,0.00000000e+00,0.00000000e+00,8.92964007e-15,-1.87522441e-13,-2.09955355e-38,1.25971180e-37,4.29701613e-20,1.49285640e-37,1.98373519e-23,-1.98373483e-23,-3.96747002e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70000000e-02,4.30080000e-08,4.30080000e-08,6.52898274e-33,4.30079929e-08,1.88986406e-09,0.00000000e+00,0.00000000e+00,9.04713529e-15,-1.89989841e-13,-2.24139308e-38,1.34481419e-37,4.41083943e-20,1.57300507e-37,2.03659033e-23,-2.03659003e-23,-4.07318036e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.80000000e-02,4.30080000e-08,4.30080000e-08,6.87487421e-33,4.30079928e-08,1.91440774e-09,0.00000000e+00,0.00000000e+00,9.16463051e-15,-1.92457241e-13,-2.39079617e-38,1.43445466e-37,4.52615061e-20,1.65633827e-37,2.09015113e-23,-2.09015074e-23,-4.18030188e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.90000000e-02,4.30080000e-08,4.30080000e-08,7.23432967e-33,4.30079926e-08,1.93895143e-09,0.00000000e+00,0.00000000e+00,9.28212573e-15,-1.94924640e-13,-2.54806131e-38,1.52881229e-37,4.64294967e-20,1.74293925e-37,2.14441782e-23,-2.14441749e-23,-4.28883530e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e-02,4.30080000e-08,4.30080000e-08,7.60769914e-33,4.30079924e-08,1.96349511e-09,0.00000000e+00,0.00000000e+00,9.39962095e-15,-1.97392040e-13,-2.71349477e-38,1.62807084e-37,4.76123662e-20,1.83289234e-37,2.19939117e-23,-2.19939074e-23,-4.39878190e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10000000e-02,4.30080000e-08,4.30080000e-08,7.99533713e-33,4.30079922e-08,1.98803880e-09,0.00000000e+00,0.00000000e+00,9.51711617e-15,-1.99859439e-13,-2.88741064e-38,1.73241877e-37,4.88101146e-20,1.92628293e-37,2.25507139e-23,-2.25507104e-23,-4.51014243e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.20000000e-02,4.30080000e-08,4.30080000e-08,8.39760257e-33,4.30079920e-08,2.01258248e-09,0.00000000e+00,0.00000000e+00,9.63461139e-15,-2.02326839e-13,-3.07013096e-38,1.84204929e-37,5.00227418e-20,2.02319750e-37,2.31145932e-23,-2.31145884e-23,-4.62291816e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30000000e-02,4.30080000e-08,4.30080000e-08,8.81485889e-33,4.30079918e-08,2.03712616e-09,0.00000000e+00,0.00000000e+00,9.75210660e-15,-2.04794239e-13,-3.26198584e-38,1.95716047e-37,5.12502479e-20,2.12372359e-37,2.36855511e-23,-2.36855473e-23,-4.73710984e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.40000000e-02,4.30080000e-08,4.30080000e-08,9.24747394e-33,4.30079916e-08,2.06166985e-09,0.00000000e+00,0.00000000e+00,9.86960182e-15,-2.07261638e-13,-3.46331352e-38,2.07795525e-37,5.24926328e-20,2.22794982e-37,2.42635964e-23,-2.42635915e-23,-4.85271879e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50000000e-02,4.30080000e-08,4.30080000e-08,9.69582006e-33,4.30079914e-08,2.08621353e-09,0.00000000e+00,0.00000000e+00,9.98709703e-15,-2.09729037e-13,-3.67446049e-38,2.20464153e-37,5.37498966e-20,2.33596587e-37,2.48487308e-23,-2.48487268e-23,-4.96974576e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.60000000e-02,4.30080000e-08,4.30080000e-08,1.01602740e-32,4.30079912e-08,2.11075722e-09,0.00000000e+00,0.00000000e+00,1.01045922e-14,-2.12196437e-13,-3.89578159e-38,2.33743219e-37,5.50220392e-20,2.44786253e-37,2.54409631e-23,-2.54409578e-23,-5.08819209e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70000000e-02,4.30080000e-08,4.30080000e-08,1.06412171e-32,4.30079910e-08,2.13530090e-09,0.00000000e+00,0.00000000e+00,1.02220874e-14,-2.14663836e-13,-4.12764008e-38,2.47654521e-37,5.63090607e-20,2.56373162e-37,2.60402948e-23,-2.60402903e-23,-5.20805851e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.80000000e-02,4.30080000e-08,4.30080000e-08,1.11390350e-32,4.30079908e-08,2.15984458e-09,0.00000000e+00,0.00000000e+00,1.03395827e-14,-2.17131236e-13,-4.37040781e-38,2.62220367e-37,5.76109610e-20,2.68366607e-37,2.66467349e-23,-2.66467292e-23,-5.32934641e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90000000e-02,4.30080000e-08,4.30080000e-08,1.16541179e-32,4.30079906e-08,2.18438827e-09,0.00000000e+00,0.00000000e+00,1.04570779e-14,-2.19598635e-13,-4.62446523e-38,2.77463587e-37,5.89277402e-20,2.80775985e-37,2.72602850e-23,-2.72602804e-23,-5.45205655e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.00000000e-02,4.30080000e-08,4.30080000e-08,1.21868603e-32,4.30079904e-08,2.20893195e-09,0.00000000e+00,0.00000000e+00,1.05745731e-14,-2.22066034e-13,-4.89020156e-38,2.93407531e-37,6.02593982e-20,2.93610804e-37,2.78809547e-23,-2.78809487e-23,-5.57619033e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10000000e-02,4.30080000e-08,4.30080000e-08,1.27376614e-32,4.30079902e-08,2.23347563e-09,0.00000000e+00,0.00000000e+00,1.06920683e-14,-2.24533434e-13,-5.16801485e-38,3.10076082e-37,6.16059351e-20,3.06880677e-37,2.85087448e-23,-2.85087397e-23,-5.70174845e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.20000000e-02,4.30080000e-08,4.30080000e-08,1.33069248e-32,4.30079899e-08,2.25801931e-09,0.00000000e+00,0.00000000e+00,1.08095635e-14,-2.27000833e-13,-5.45831208e-38,3.27493661e-37,6.29673508e-20,3.20595324e-37,2.91436653e-23,-2.91436593e-23,-5.82873245e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-02,4.30080000e-08,4.30080000e-08,1.38950583e-32,4.30079897e-08,2.28256300e-09,0.00000000e+00,0.00000000e+00,1.09270587e-14,-2.29468232e-13,-5.76150930e-38,3.45685229e-37,6.43436454e-20,3.34764575e-37,2.97857174e-23,-2.97857116e-23,-5.95714290e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40000000e-02,4.30080000e-08,4.30080000e-08,1.45024746e-32,4.30079895e-08,2.30710668e-09,0.00000000e+00,0.00000000e+00,1.10445539e-14,-2.31935631e-13,-6.07803167e-38,3.64676295e-37,6.57348188e-20,3.49398364e-37,3.04349105e-23,-3.04349042e-23,-6.08698147e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-02,4.30080000e-08,4.30080000e-08,1.51295904e-32,4.30079893e-08,2.33165036e-09,0.00000000e+00,0.00000000e+00,1.11620491e-14,-2.34403030e-13,-6.40831360e-38,3.84492924e-37,6.71408711e-20,3.64506735e-37,3.10912465e-23,-3.10912404e-23,-6.21824868e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60000000e-02,4.30080000e-08,4.30080000e-08,1.57768272e-32,4.30079891e-08,2.35619404e-09,0.00000000e+00,0.00000000e+00,1.12795443e-14,-2.36870429e-13,-6.75279884e-38,4.05161741e-37,6.85618022e-20,3.80099839e-37,3.17547347e-23,-3.17547278e-23,-6.35094625e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70000000e-02,4.30080000e-08,4.30080000e-08,1.64446108e-32,4.30079888e-08,2.38073773e-09,0.00000000e+00,0.00000000e+00,1.13970395e-14,-2.39337828e-13,-7.11194058e-38,4.26709936e-37,6.99976122e-20,3.96187933e-37,3.24253763e-23,-3.24253703e-23,-6.48507466e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000000e-02,4.30080000e-08,4.30080000e-08,1.71333715e-32,4.30079886e-08,2.40528141e-09,0.00000000e+00,0.00000000e+00,1.15145346e-14,-2.41805227e-13,-7.48620153e-38,4.49165272e-37,7.14483010e-20,4.12781383e-37,3.31031824e-23,-3.31031750e-23,-6.62063574e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90000000e-02,4.30080000e-08,4.30080000e-08,1.78435440e-32,4.30079884e-08,2.42982509e-09,0.00000000e+00,0.00000000e+00,1.16320298e-14,-2.44272626e-13,-7.87605405e-38,4.72556090e-37,7.29138687e-20,4.29890661e-37,3.37881524e-23,-3.37881461e-23,-6.75762985e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-01,4.30080000e-08,4.30080000e-08,1.85755676e-32,4.30079881e-08,2.45436877e-09,0.00000000e+00,0.00000000e+00,1.17495250e-14,-2.46740025e-13,-8.28198022e-38,4.96911316e-37,7.43943152e-20,4.47526347e-37,3.44802985e-23,-3.44802907e-23,-6.89605892e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,1.93298860e-32,4.30079879e-08,2.47891245e-09,0.00000000e+00,0.00000000e+00,1.18670202e-14,-2.49207424e-13,-8.70447198e-38,5.22260464e-37,7.58896405e-20,4.65699129e-37,3.51796200e-23,-3.51796133e-23,-7.03592333e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,2.01069472e-32,4.30079877e-08,2.50345614e-09,0.00000000e+00,0.00000000e+00,1.19845154e-14,-2.51674823e-13,-9.14403116e-38,5.48633645e-37,7.73998447e-20,4.84419801e-37,3.58861292e-23,-3.58861208e-23,-7.17722500e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,2.09072039e-32,4.30079874e-08,2.52799982e-09,0.00000000e+00,0.00000000e+00,1.21020106e-14,-2.54142222e-13,-9.60116967e-38,5.76061573e-37,7.89249278e-20,5.03699266e-37,3.65998247e-23,-3.65998178e-23,-7.31996426e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,2.17311131e-32,4.30079872e-08,2.55254350e-09,0.00000000e+00,0.00000000e+00,1.22195058e-14,-2.56609621e-13,-1.00764095e-37,6.04575567e-37,8.04648897e-20,5.23548532e-37,3.73207202e-23,-3.73207112e-23,-7.46414314e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,2.25791363e-32,4.30079869e-08,2.57708718e-09,0.00000000e+00,0.00000000e+00,1.23370009e-14,-2.59077020e-13,-1.05702829e-37,6.34207563e-37,8.20197304e-20,5.43978717e-37,3.80488136e-23,-3.80488063e-23,-7.60976198e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,2.34517396e-32,4.30079867e-08,2.60163086e-09,0.00000000e+00,0.00000000e+00,1.24544961e-14,-2.61544418e-13,-1.10833325e-37,6.64990115e-37,8.35894500e-20,5.65001046e-37,3.87841182e-23,-3.87841089e-23,-7.75682271e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,2.43493932e-32,4.30079864e-08,2.62617454e-09,0.00000000e+00,0.00000000e+00,1.25719913e-14,-2.64011817e-13,-1.16161113e-37,6.96956402e-37,8.51740484e-20,5.86626849e-37,3.95266331e-23,-3.95266252e-23,-7.90532584e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,2.52725721e-32,4.30079862e-08,2.65071822e-09,0.00000000e+00,0.00000000e+00,1.26894865e-14,-2.66479216e-13,-1.21691827e-37,7.30140236e-37,8.67735257e-20,6.08867566e-37,4.02763704e-23,-4.02763608e-23,-8.05527312e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,2.62217556e-32,4.30079859e-08,2.67526190e-09,0.00000000e+00,0.00000000e+00,1.28069816e-14,-2.68946614e-13,-1.27431210e-37,7.64576067e-37,8.83878818e-20,6.31734743e-37,4.10333302e-23,-4.10333217e-23,-8.20666519e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,2.71974276e-32,4.30079857e-08,2.69980558e-09,0.00000000e+00,0.00000000e+00,1.29244768e-14,-2.71414013e-13,-1.33385111e-37,8.00298987e-37,9.00171168e-20,6.55240034e-37,4.17975239e-23,-4.17975142e-23,-8.35950381e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,2.82000763e-32,4.30079854e-08,2.72434926e-09,0.00000000e+00,0.00000000e+00,1.30419720e-14,-2.73881411e-13,-1.39559485e-37,8.37344739e-37,9.16612306e-20,6.79395200e-37,4.25689531e-23,-4.25689435e-23,-8.51378966e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,2.92301944e-32,4.30079851e-08,2.74889294e-09,0.00000000e+00,0.00000000e+00,1.31594672e-14,-2.76348810e-13,-1.45960401e-37,8.75749719e-37,9.33202233e-20,7.04212109e-37,4.33476271e-23,-4.33476175e-23,-8.66952447e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,3.02882791e-32,4.30079849e-08,2.77343662e-09,0.00000000e+00,0.00000000e+00,1.32769623e-14,-2.78816208e-13,-1.52594034e-37,9.15550987e-37,9.49940948e-20,7.29702738e-37,4.41335493e-23,-4.41335391e-23,-8.82670884e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,3.13748321e-32,4.30079846e-08,2.79798030e-09,0.00000000e+00,0.00000000e+00,1.33944575e-14,-2.81283607e-13,-1.59466672e-37,9.56786270e-37,9.66828451e-20,7.55879168e-37,4.49267282e-23,-4.49267180e-23,-8.98534462e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,3.24903594e-32,4.30079843e-08,2.82252398e-09,0.00000000e+00,0.00000000e+00,1.35119526e-14,-2.83751005e-13,-1.66584715e-37,9.99493966e-37,9.83864743e-20,7.82753592e-37,4.57271677e-23,-4.57271569e-23,-9.14543247e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,3.36353716e-32,4.30079841e-08,2.84706766e-09,0.00000000e+00,0.00000000e+00,1.36294478e-14,-2.86218404e-13,-1.73954676e-37,1.04371315e-36,1.00104982e-19,8.10338307e-37,4.65348754e-23,-4.65348647e-23,-9.30697400e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,3.48103837e-32,4.30079838e-08,2.87161134e-09,0.00000000e+00,0.00000000e+00,1.37469430e-14,-2.88685802e-13,-1.81583183e-37,1.08948360e-36,1.01838369e-19,8.38645718e-37,4.73498570e-23,-4.73498458e-23,-9.46997028e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,3.60159151e-32,4.30079835e-08,2.89615502e-09,0.00000000e+00,0.00000000e+00,1.38644381e-14,-2.91153200e-13,-1.89476978e-37,1.13684576e-36,1.03586635e-19,8.67688338e-37,4.81721182e-23,-4.81721070e-23,-9.63442252e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,3.72524900e-32,4.30079832e-08,2.92069870e-09,0.00000000e+00,0.00000000e+00,1.39819333e-14,-2.93620598e-13,-1.97642920e-37,1.18584078e-36,1.05349779e-19,8.97478787e-37,4.90016664e-23,-4.90016545e-23,-9.80033209e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,3.85206365e-32,4.30079829e-08,2.94524238e-09,0.00000000e+00,0.00000000e+00,1.40994284e-14,-2.96087996e-13,-2.06087984e-37,1.23651052e-36,1.07127803e-19,9.28029792e-37,4.98385058e-23,-4.98384939e-23,-9.96769997e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,3.98208876e-32,4.30079827e-08,2.96978605e-09,0.00000000e+00,0.00000000e+00,1.42169236e-14,-2.98555395e-13,-2.14819266e-37,1.28889754e-36,1.08920705e-19,9.59354188e-37,5.06826455e-23,-5.06826332e-23,-1.01365279e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,4.11537805e-32,4.30079824e-08,2.99432973e-09,0.00000000e+00,0.00000000e+00,1.43344187e-14,-3.01022793e-13,-2.23843977e-37,1.34304512e-36,1.10728486e-19,9.91464917e-37,5.15340884e-23,-5.15340758e-23,-1.03068164e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,4.25198571e-32,4.30079821e-08,3.01887341e-09,0.00000000e+00,0.00000000e+00,1.44519139e-14,-3.03490191e-13,-2.33169452e-37,1.39899727e-36,1.12551146e-19,1.02437503e-36,5.23928439e-23,-5.23928313e-23,-1.04785675e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,4.39196636e-32,4.30079818e-08,3.04341709e-09,0.00000000e+00,0.00000000e+00,1.45694090e-14,-3.05957589e-13,-2.42803144e-37,1.45679870e-36,1.14388685e-19,1.05809768e-36,5.32589156e-23,-5.32589018e-23,-1.06517817e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,4.53537506e-32,4.30079815e-08,3.06796077e-09,0.00000000e+00,0.00000000e+00,1.46869041e-14,-3.08424987e-13,-2.52752631e-37,1.51649488e-36,1.16241102e-19,1.09264613e-36,5.41323123e-23,-5.41322993e-23,-1.08264612e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,4.68226733e-32,4.30079812e-08,3.09250444e-09,0.00000000e+00,0.00000000e+00,1.48043993e-14,-3.10892385e-13,-2.63025612e-37,1.57813200e-36,1.18108399e-19,1.12803376e-36,5.50130380e-23,-5.50130235e-23,-1.10026062e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,4.83269914e-32,4.30079809e-08,3.11704812e-09,0.00000000e+00,0.00000000e+00,1.49218944e-14,-3.13359783e-13,-2.73629911e-37,1.64175701e-36,1.19990574e-19,1.16427405e-36,5.59011007e-23,-5.59010872e-23,-1.11802188e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,4.98672688e-32,4.30079806e-08,3.14159180e-09,0.00000000e+00,0.00000000e+00,1.50393896e-14,-3.15827180e-13,-2.84573477e-37,1.70741761e-36,1.21887628e-19,1.20138057e-36,5.67965064e-23,-5.67964911e-23,-1.13592998e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,5.14440741e-32,4.30079803e-08,3.16613548e-09,0.00000000e+00,0.00000000e+00,1.51568847e-14,-3.18294578e-13,-2.95864385e-37,1.77516223e-36,1.23799561e-19,1.23936703e-36,5.76992604e-23,-5.76992461e-23,-1.15398507e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,5.30579803e-32,4.30079800e-08,3.19067915e-09,0.00000000e+00,0.00000000e+00,1.52743798e-14,-3.20761976e-13,-3.07510836e-37,1.84504009e-36,1.25726373e-19,1.27824722e-36,5.86093710e-23,-5.86093554e-23,-1.17218726e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,5.47095648e-32,4.30079797e-08,3.21522283e-09,0.00000000e+00,0.00000000e+00,1.53918750e-14,-3.23229374e-13,-3.19521161e-37,1.91710118e-36,1.27668063e-19,1.31803506e-36,5.95268422e-23,-5.95268271e-23,-1.19053669e-22,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
