t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.00700000e+00,4.30080000e-08,4.30080000e-08,1.91039857e-28,4.30068074e-08,2.47153408e-08,0.00000000e+00,0.00000000e+00,1.18315282e-13,-2.48462078e-12,-8.53749441e-33,5.12249575e-32,7.54441474e-18,4.59745904e-33,4.07622096e-21,-4.07622119e-21,-8.15244215e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00800000e+00,4.30080000e-08,4.30080000e-08,1.91799819e-28,4.30068050e-08,2.47398840e-08,0.00000000e+00,0.00000000e+00,1.18432770e-13,-2.48708803e-12,-8.57992243e-33,5.14795258e-32,7.55941300e-18,4.61574194e-33,4.08776190e-21,-4.08776209e-21,-8.17552399e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00900000e+00,4.30080000e-08,4.30080000e-08,1.92562045e-28,4.30068026e-08,2.47644273e-08,0.00000000e+00,0.00000000e+00,1.18550258e-13,-2.48955528e-12,-8.62251888e-33,5.17351046e-32,7.57442617e-18,4.63407931e-33,4.09932304e-21,-4.09932327e-21,-8.19864632e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e+00,4.30080000e-08,4.30080000e-08,1.93326541e-28,4.30068003e-08,2.47889705e-08,0.00000000e+00,0.00000000e+00,1.18667746e-13,-2.49202253e-12,-8.66528423e-33,5.19916969e-32,7.58945424e-18,4.65247125e-33,4.11090460e-21,-4.11090480e-21,-8.22180940e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01100000e+00,4.30080000e-08,4.30080000e-08,1.94093312e-28,4.30067979e-08,2.48135138e-08,0.00000000e+00,0.00000000e+00,1.18785234e-13,-2.49448977e-12,-8.70821901e-33,5.22493057e-32,7.60449722e-18,4.67091787e-33,4.12250640e-21,-4.12250663e-21,-8.24501304e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01200000e+00,4.30080000e-08,4.30080000e-08,1.94862360e-28,4.30067955e-08,2.48380571e-08,0.00000000e+00,0.00000000e+00,1.18902722e-13,-2.49695702e-12,-8.75132371e-33,5.25079340e-32,7.61955510e-18,4.68941928e-33,4.13412864e-21,-4.13412884e-21,-8.26825749e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01300000e+00,4.30080000e-08,4.30080000e-08,1.95633692e-28,4.30067931e-08,2.48626003e-08,0.00000000e+00,0.00000000e+00,1.19020210e-13,-2.49942427e-12,-8.79459883e-33,5.27675849e-32,7.63462789e-18,4.70797558e-33,4.14577117e-21,-4.14577140e-21,-8.29154257e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01400000e+00,4.30080000e-08,4.30080000e-08,1.96407311e-28,4.30067907e-08,2.48871436e-08,0.00000000e+00,0.00000000e+00,1.19137698e-13,-2.50189152e-12,-8.83804488e-33,5.30282613e-32,7.64971558e-18,4.72658688e-33,4.15743415e-21,-4.15743436e-21,-8.31486850e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01500000e+00,4.30080000e-08,4.30080000e-08,1.97183223e-28,4.30067884e-08,2.49116868e-08,0.00000000e+00,0.00000000e+00,1.19255186e-13,-2.50435876e-12,-8.88166237e-33,5.32899664e-32,7.66481817e-18,4.74525329e-33,4.16911746e-21,-4.16911768e-21,-8.33823515e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01600000e+00,4.30080000e-08,4.30080000e-08,1.97961431e-28,4.30067860e-08,2.49362301e-08,0.00000000e+00,0.00000000e+00,1.19372674e-13,-2.50682601e-12,-8.92545179e-33,5.35527031e-32,7.67993567e-18,4.76397492e-33,4.18082126e-21,-4.18082148e-21,-8.36164274e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01700000e+00,4.30080000e-08,4.30080000e-08,1.98741940e-28,4.30067836e-08,2.49607733e-08,0.00000000e+00,0.00000000e+00,1.19490162e-13,-2.50929326e-12,-8.96941366e-33,5.38164745e-32,7.69506808e-18,4.78275189e-33,4.19254542e-21,-4.19254564e-21,-8.38509106e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01800000e+00,4.30080000e-08,4.30080000e-08,1.99524755e-28,4.30067812e-08,2.49853166e-08,0.00000000e+00,0.00000000e+00,1.19607650e-13,-2.51176050e-12,-9.01354849e-33,5.40812836e-32,7.71021539e-18,4.80158429e-33,4.20429009e-21,-4.20429032e-21,-8.40858042e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01900000e+00,4.30080000e-08,4.30080000e-08,2.00309880e-28,4.30067788e-08,2.50098598e-08,0.00000000e+00,0.00000000e+00,1.19725138e-13,-2.51422775e-12,-9.05785679e-33,5.43471335e-32,7.72537761e-18,4.82047224e-33,4.21605518e-21,-4.21605540e-21,-8.43211058e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e+00,4.30080000e-08,4.30080000e-08,2.01097320e-28,4.30067764e-08,2.50344031e-08,0.00000000e+00,0.00000000e+00,1.19842626e-13,-2.51669500e-12,-9.10233905e-33,5.46140272e-32,7.74055473e-18,4.83941584e-33,4.22784080e-21,-4.22784102e-21,-8.45568182e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02100000e+00,4.30080000e-08,4.30080000e-08,2.01887079e-28,4.30067740e-08,2.50589463e-08,0.00000000e+00,0.00000000e+00,1.19960114e-13,-2.51916224e-12,-9.14699581e-33,5.48819679e-32,7.75574675e-18,4.85841521e-33,4.23964686e-21,-4.23964708e-21,-8.47929394e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02200000e+00,4.30080000e-08,4.30080000e-08,2.02679162e-28,4.30067716e-08,2.50834896e-08,0.00000000e+00,0.00000000e+00,1.20077602e-13,-2.52162949e-12,-9.19182756e-33,5.51509586e-32,7.77095369e-18,4.87747045e-33,4.25147349e-21,-4.25147372e-21,-8.50294721e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02300000e+00,4.30080000e-08,4.30080000e-08,2.03473573e-28,4.30067692e-08,2.51080328e-08,0.00000000e+00,0.00000000e+00,1.20195089e-13,-2.52409673e-12,-9.23683482e-33,5.54210023e-32,7.78617552e-18,4.89658167e-33,4.26332060e-21,-4.26332082e-21,-8.52664142e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02400000e+00,4.30080000e-08,4.30080000e-08,2.04270317e-28,4.30067668e-08,2.51325761e-08,0.00000000e+00,0.00000000e+00,1.20312577e-13,-2.52656398e-12,-9.28201812e-33,5.56921022e-32,7.80141226e-18,4.91574899e-33,4.27518831e-21,-4.27518854e-21,-8.55037685e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02500000e+00,4.30080000e-08,4.30080000e-08,2.05069399e-28,4.30067644e-08,2.51571193e-08,0.00000000e+00,0.00000000e+00,1.20430065e-13,-2.52903122e-12,-9.32737795e-33,5.59642613e-32,7.81666391e-18,4.93497251e-33,4.28707653e-21,-4.28707676e-21,-8.57415329e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02600000e+00,4.30080000e-08,4.30080000e-08,2.05870823e-28,4.30067620e-08,2.51816626e-08,0.00000000e+00,0.00000000e+00,1.20547553e-13,-2.53149846e-12,-9.37291484e-33,5.62374828e-32,7.83193046e-18,4.95425234e-33,4.29898539e-21,-4.29898562e-21,-8.59797101e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02700000e+00,4.30080000e-08,4.30080000e-08,2.06674594e-28,4.30067595e-08,2.52062058e-08,0.00000000e+00,0.00000000e+00,1.20665041e-13,-2.53396571e-12,-9.41862930e-33,5.65117698e-32,7.84721192e-18,4.97358860e-33,4.31091480e-21,-4.31091502e-21,-8.62182981e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02800000e+00,4.30080000e-08,4.30080000e-08,2.07480716e-28,4.30067571e-08,2.52307490e-08,0.00000000e+00,0.00000000e+00,1.20782529e-13,-2.53643295e-12,-9.46452186e-33,5.67871253e-32,7.86250828e-18,4.99298139e-33,4.32286486e-21,-4.32286510e-21,-8.64572995e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02900000e+00,4.30080000e-08,4.30080000e-08,2.08289193e-28,4.30067547e-08,2.52552923e-08,0.00000000e+00,0.00000000e+00,1.20900016e-13,-2.53890019e-12,-9.51059303e-33,5.70635524e-32,7.87781955e-18,5.01243082e-33,4.33483552e-21,-4.33483573e-21,-8.66967125e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e+00,4.30080000e-08,4.30080000e-08,2.09100031e-28,4.30067523e-08,2.52798355e-08,0.00000000e+00,0.00000000e+00,1.21017504e-13,-2.54136744e-12,-9.55684333e-33,5.73410544e-32,7.89314572e-18,5.03193700e-33,4.34682685e-21,-4.34682710e-21,-8.69365395e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03100000e+00,4.30080000e-08,4.30080000e-08,2.09913235e-28,4.30067499e-08,2.53043788e-08,0.00000000e+00,0.00000000e+00,1.21134992e-13,-2.54383468e-12,-9.60327328e-33,5.76196343e-32,7.90848680e-18,5.05150004e-33,4.35883883e-21,-4.35883905e-21,-8.71767788e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03200000e+00,4.30080000e-08,4.30080000e-08,2.10728807e-28,4.30067474e-08,2.53289220e-08,0.00000000e+00,0.00000000e+00,1.21252480e-13,-2.54630192e-12,-9.64988341e-33,5.78992952e-32,7.92384278e-18,5.07112006e-33,4.37087150e-21,-4.37087174e-21,-8.74174325e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03300000e+00,4.30080000e-08,4.30080000e-08,2.11546754e-28,4.30067450e-08,2.53534653e-08,0.00000000e+00,0.00000000e+00,1.21369967e-13,-2.54876916e-12,-9.69667424e-33,5.81800404e-32,7.93921367e-18,5.09079715e-33,4.38292486e-21,-4.38292509e-21,-8.76584995e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03400000e+00,4.30080000e-08,4.30080000e-08,2.12367080e-28,4.30067426e-08,2.53780085e-08,0.00000000e+00,0.00000000e+00,1.21487455e-13,-2.55123640e-12,-9.74364630e-33,5.84618729e-32,7.95459946e-18,5.11053145e-33,4.39499896e-21,-4.39499919e-21,-8.78999815e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03500000e+00,4.30080000e-08,4.30080000e-08,2.13189789e-28,4.30067402e-08,2.54025517e-08,0.00000000e+00,0.00000000e+00,1.21604943e-13,-2.55370365e-12,-9.79080010e-33,5.87447958e-32,7.97000016e-18,5.13032304e-33,4.40709375e-21,-4.40709398e-21,-8.81418773e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03600000e+00,4.30080000e-08,4.30080000e-08,2.14014886e-28,4.30067377e-08,2.54270950e-08,0.00000000e+00,0.00000000e+00,1.21722431e-13,-2.55617089e-12,-9.83813618e-33,5.90288125e-32,7.98541576e-18,5.15017205e-33,4.41920934e-21,-4.41920958e-21,-8.83841891e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03700000e+00,4.30080000e-08,4.30080000e-08,2.14842375e-28,4.30067353e-08,2.54516382e-08,0.00000000e+00,0.00000000e+00,1.21839918e-13,-2.55863813e-12,-9.88565505e-33,5.93139259e-32,8.00084627e-18,5.17007859e-33,4.43134564e-21,-4.43134586e-21,-8.86269151e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03800000e+00,4.30080000e-08,4.30080000e-08,2.15672262e-28,4.30067328e-08,2.54761814e-08,0.00000000e+00,0.00000000e+00,1.21957406e-13,-2.56110537e-12,-9.93335727e-33,5.96001393e-32,8.01629169e-18,5.19004277e-33,4.44350277e-21,-4.44350302e-21,-8.88700578e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03900000e+00,4.30080000e-08,4.30080000e-08,2.16504551e-28,4.30067304e-08,2.55007247e-08,0.00000000e+00,0.00000000e+00,1.22074894e-13,-2.56357261e-12,-9.98124334e-33,5.98874559e-32,8.03175201e-18,5.21006469e-33,4.45568066e-21,-4.45568088e-21,-8.91136154e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e+00,4.30080000e-08,4.30080000e-08,2.17339246e-28,4.30067280e-08,2.55252679e-08,0.00000000e+00,0.00000000e+00,1.22192381e-13,-2.56603985e-12,-1.00293138e-32,6.01758789e-32,8.04722724e-18,5.23014447e-33,4.46787941e-21,-4.46787965e-21,-8.93575906e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04100000e+00,4.30080000e-08,4.30080000e-08,2.18176353e-28,4.30067255e-08,2.55498111e-08,0.00000000e+00,0.00000000e+00,1.22309869e-13,-2.56850709e-12,-1.00775692e-32,6.04654113e-32,8.06271737e-18,5.25028222e-33,4.48009894e-21,-4.48009917e-21,-8.96019811e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04200000e+00,4.30080000e-08,4.30080000e-08,2.19015875e-28,4.30067231e-08,2.55743544e-08,0.00000000e+00,0.00000000e+00,1.22427356e-13,-2.57097433e-12,-1.01260100e-32,6.07560565e-32,8.07822241e-18,5.27047805e-33,4.49233937e-21,-4.49233962e-21,-8.98467899e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04300000e+00,4.30080000e-08,4.30080000e-08,2.19857818e-28,4.30067206e-08,2.55988976e-08,0.00000000e+00,0.00000000e+00,1.22544844e-13,-2.57344156e-12,-1.01746368e-32,6.10478176e-32,8.09374235e-18,5.29073208e-33,4.50460062e-21,-4.50460084e-21,-9.00920146e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04400000e+00,4.30080000e-08,4.30080000e-08,2.20702185e-28,4.30067182e-08,2.56234408e-08,0.00000000e+00,0.00000000e+00,1.22662332e-13,-2.57590880e-12,-1.02234502e-32,6.13406979e-32,8.10927720e-18,5.31104441e-33,4.51688280e-21,-4.51688305e-21,-9.03376586e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04500000e+00,4.30080000e-08,4.30080000e-08,2.21548983e-28,4.30067157e-08,2.56479841e-08,0.00000000e+00,0.00000000e+00,1.22779819e-13,-2.57837604e-12,-1.02724506e-32,6.16347005e-32,8.12482695e-18,5.33141516e-33,4.52918585e-21,-4.52918606e-21,-9.05837191e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04600000e+00,4.30080000e-08,4.30080000e-08,2.22398214e-28,4.30067133e-08,2.56725273e-08,0.00000000e+00,0.00000000e+00,1.22897307e-13,-2.58084328e-12,-1.03216386e-32,6.19298286e-32,8.14039161e-18,5.35184443e-33,4.54150984e-21,-4.54151010e-21,-9.08301993e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04700000e+00,4.30080000e-08,4.30080000e-08,2.23249885e-28,4.30067108e-08,2.56970705e-08,0.00000000e+00,0.00000000e+00,1.23014794e-13,-2.58331052e-12,-1.03710147e-32,6.22260856e-32,8.15597118e-18,5.37233235e-33,4.55385474e-21,-4.55385495e-21,-9.10770969e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04800000e+00,4.30080000e-08,4.30080000e-08,2.24104000e-28,4.30067083e-08,2.57216137e-08,0.00000000e+00,0.00000000e+00,1.23132282e-13,-2.58577775e-12,-1.04205795e-32,6.25234745e-32,8.17156565e-18,5.39287901e-33,4.56622061e-21,-4.56622087e-21,-9.13244148e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04900000e+00,4.30080000e-08,4.30080000e-08,2.24960563e-28,4.30067059e-08,2.57461570e-08,0.00000000e+00,0.00000000e+00,1.23249769e-13,-2.58824499e-12,-1.04703335e-32,6.28219988e-32,8.18717503e-18,5.41348455e-33,4.57860743e-21,-4.57860765e-21,-9.15721508e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e+00,4.30080000e-08,4.30080000e-08,2.25819578e-28,4.30067034e-08,2.57707002e-08,0.00000000e+00,0.00000000e+00,1.23367257e-13,-2.59071223e-12,-1.05202773e-32,6.31216615e-32,8.20279931e-18,5.43414906e-33,4.59101527e-21,-4.59101552e-21,-9.18203079e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05100000e+00,4.30080000e-08,4.30080000e-08,2.26681052e-28,4.30067009e-08,2.57952434e-08,0.00000000e+00,0.00000000e+00,1.23484744e-13,-2.59317946e-12,-1.05704113e-32,6.34224660e-32,8.21843850e-18,5.45487265e-33,4.60344407e-21,-4.60344428e-21,-9.20688836e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05200000e+00,4.30080000e-08,4.30080000e-08,2.27544988e-28,4.30066985e-08,2.58197866e-08,0.00000000e+00,0.00000000e+00,1.23602232e-13,-2.59564670e-12,-1.06207362e-32,6.37244154e-32,8.23409260e-18,5.47565545e-33,4.61589394e-21,-4.61589419e-21,-9.23178813e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05300000e+00,4.30080000e-08,4.30080000e-08,2.28411391e-28,4.30066960e-08,2.58443299e-08,0.00000000e+00,0.00000000e+00,1.23719719e-13,-2.59811393e-12,-1.06712525e-32,6.40275132e-32,8.24976160e-18,5.49649757e-33,4.62836479e-21,-4.62836501e-21,-9.25672979e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05400000e+00,4.30080000e-08,4.30080000e-08,2.29280266e-28,4.30066935e-08,2.58688731e-08,0.00000000e+00,0.00000000e+00,1.23837206e-13,-2.60058117e-12,-1.07219606e-32,6.43317625e-32,8.26544550e-18,5.51739911e-33,4.64085675e-21,-4.64085701e-21,-9.28171376e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05500000e+00,4.30080000e-08,4.30080000e-08,2.30151617e-28,4.30066910e-08,2.58934163e-08,0.00000000e+00,0.00000000e+00,1.23954694e-13,-2.60304841e-12,-1.07728613e-32,6.46371665e-32,8.28114432e-18,5.53836019e-33,4.65336974e-21,-4.65336995e-21,-9.30673969e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05600000e+00,4.30080000e-08,4.30080000e-08,2.31025450e-28,4.30066885e-08,2.59179595e-08,0.00000000e+00,0.00000000e+00,1.24072181e-13,-2.60551564e-12,-1.08239550e-32,6.49437287e-32,8.29685804e-18,5.55938092e-33,4.66590385e-21,-4.66590411e-21,-9.33180796e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05700000e+00,4.30080000e-08,4.30080000e-08,2.31901768e-28,4.30066861e-08,2.59425028e-08,0.00000000e+00,0.00000000e+00,1.24189669e-13,-2.60798287e-12,-1.08752422e-32,6.52514523e-32,8.31258666e-18,5.58046142e-33,4.67845904e-21,-4.67845924e-21,-9.35691828e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05800000e+00,4.30080000e-08,4.30080000e-08,2.32780577e-28,4.30066836e-08,2.59670460e-08,0.00000000e+00,0.00000000e+00,1.24307156e-13,-2.61045011e-12,-1.09267235e-32,6.55603405e-32,8.32833019e-18,5.60160179e-33,4.69103538e-21,-4.69103564e-21,-9.38207102e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05900000e+00,4.30080000e-08,4.30080000e-08,2.33661882e-28,4.30066811e-08,2.59915892e-08,0.00000000e+00,0.00000000e+00,1.24424643e-13,-2.61291734e-12,-1.09783995e-32,6.58703967e-32,8.34408863e-18,5.62280216e-33,4.70363283e-21,-4.70363304e-21,-9.40726586e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e+00,4.30080000e-08,4.30080000e-08,2.34545686e-28,4.30066786e-08,2.60161324e-08,0.00000000e+00,0.00000000e+00,1.24542131e-13,-2.61538458e-12,-1.10302707e-32,6.61816242e-32,8.35986197e-18,5.64406263e-33,4.71625147e-21,-4.71625174e-21,-9.43250322e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06100000e+00,4.30080000e-08,4.30080000e-08,2.35431995e-28,4.30066761e-08,2.60406756e-08,0.00000000e+00,0.00000000e+00,1.24659618e-13,-2.61785181e-12,-1.10823377e-32,6.64940262e-32,8.37565022e-18,5.66538332e-33,4.72889125e-21,-4.72889145e-21,-9.45778270e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06200000e+00,4.30080000e-08,4.30080000e-08,2.36320814e-28,4.30066736e-08,2.60652188e-08,0.00000000e+00,0.00000000e+00,1.24777105e-13,-2.62031904e-12,-1.11346010e-32,6.68076061e-32,8.39145337e-18,5.68676435e-33,4.74155227e-21,-4.74155254e-21,-9.48310480e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06300000e+00,4.30080000e-08,4.30080000e-08,2.37212146e-28,4.30066711e-08,2.60897621e-08,0.00000000e+00,0.00000000e+00,1.24894593e-13,-2.62278627e-12,-1.11870612e-32,6.71223673e-32,8.40727143e-18,5.70820581e-33,4.75423446e-21,-4.75423465e-21,-9.50846911e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06400000e+00,4.30080000e-08,4.30080000e-08,2.38105998e-28,4.30066686e-08,2.61143053e-08,0.00000000e+00,0.00000000e+00,1.25012080e-13,-2.62525351e-12,-1.12397188e-32,6.74383130e-32,8.42310440e-18,5.72970784e-33,4.76693789e-21,-4.76693817e-21,-9.53387606e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06500000e+00,4.30080000e-08,4.30080000e-08,2.39002374e-28,4.30066661e-08,2.61388485e-08,0.00000000e+00,0.00000000e+00,1.25129567e-13,-2.62772074e-12,-1.12925743e-32,6.77554467e-32,8.43895228e-18,5.75127054e-33,4.77966257e-21,-4.77966276e-21,-9.55932533e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06600000e+00,4.30080000e-08,4.30080000e-08,2.39901277e-28,4.30066636e-08,2.61633917e-08,0.00000000e+00,0.00000000e+00,1.25247054e-13,-2.63018797e-12,-1.13456284e-32,6.80737715e-32,8.45481506e-18,5.77289403e-33,4.79240851e-21,-4.79240877e-21,-9.58481728e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06700000e+00,4.30080000e-08,4.30080000e-08,2.40802714e-28,4.30066611e-08,2.61879349e-08,0.00000000e+00,0.00000000e+00,1.25364542e-13,-2.63265520e-12,-1.13988816e-32,6.83932910e-32,8.47069274e-18,5.79457842e-33,4.80517572e-21,-4.80517592e-21,-9.61035164e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06800000e+00,4.30080000e-08,4.30080000e-08,2.41706689e-28,4.30066586e-08,2.62124781e-08,0.00000000e+00,0.00000000e+00,1.25482029e-13,-2.63512243e-12,-1.14523345e-32,6.87140083e-32,8.48658533e-18,5.81632382e-33,4.81796425e-21,-4.81796450e-21,-9.63592875e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06900000e+00,4.30080000e-08,4.30080000e-08,2.42613207e-28,4.30066561e-08,2.62370213e-08,0.00000000e+00,0.00000000e+00,1.25599516e-13,-2.63758966e-12,-1.15059876e-32,6.90359270e-32,8.50249283e-18,5.83813036e-33,4.83077406e-21,-4.83077426e-21,-9.66154832e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e+00,4.30080000e-08,4.30080000e-08,2.43522272e-28,4.30066536e-08,2.62615645e-08,0.00000000e+00,0.00000000e+00,1.25717003e-13,-2.64005689e-12,-1.15598414e-32,6.93590503e-32,8.51841524e-18,5.85999813e-33,4.84360524e-21,-4.84360549e-21,-9.68721073e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07100000e+00,4.30080000e-08,4.30080000e-08,2.44433890e-28,4.30066510e-08,2.62861077e-08,0.00000000e+00,0.00000000e+00,1.25834491e-13,-2.64252412e-12,-1.16138966e-32,6.96833817e-32,8.53435255e-18,5.88192727e-33,4.85645773e-21,-4.85645792e-21,-9.71291565e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07200000e+00,4.30080000e-08,4.30080000e-08,2.45348064e-28,4.30066485e-08,2.63106510e-08,0.00000000e+00,0.00000000e+00,1.25951978e-13,-2.64499135e-12,-1.16681537e-32,7.00089245e-32,8.55030477e-18,5.90391788e-33,4.86933162e-21,-4.86933189e-21,-9.73866351e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07300000e+00,4.30080000e-08,4.30080000e-08,2.46264800e-28,4.30066460e-08,2.63351942e-08,0.00000000e+00,0.00000000e+00,1.26069465e-13,-2.64745858e-12,-1.17226133e-32,7.03356821e-32,8.56627189e-18,5.92597008e-33,4.88222688e-21,-4.88222705e-21,-9.76445393e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07400000e+00,4.30080000e-08,4.30080000e-08,2.47184103e-28,4.30066435e-08,2.63597374e-08,0.00000000e+00,0.00000000e+00,1.26186952e-13,-2.64992581e-12,-1.17772759e-32,7.06636579e-32,8.58225392e-18,5.94808398e-33,4.89514355e-21,-4.89514382e-21,-9.79028736e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07500000e+00,4.30080000e-08,4.30080000e-08,2.48105977e-28,4.30066409e-08,2.63842806e-08,0.00000000e+00,0.00000000e+00,1.26304439e-13,-2.65239304e-12,-1.18321421e-32,7.09928553e-32,8.59825086e-18,5.97025969e-33,4.90808162e-21,-4.90808180e-21,-9.81616342e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07600000e+00,4.30080000e-08,4.30080000e-08,2.49030427e-28,4.30066384e-08,2.64088238e-08,0.00000000e+00,0.00000000e+00,1.26421926e-13,-2.65486027e-12,-1.18872125e-32,7.13232777e-32,8.61426270e-18,5.99249734e-33,4.92104115e-21,-4.92104142e-21,-9.84208257e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07700000e+00,4.30080000e-08,4.30080000e-08,2.49957458e-28,4.30066359e-08,2.64333670e-08,0.00000000e+00,0.00000000e+00,1.26539413e-13,-2.65732750e-12,-1.19424876e-32,7.16549285e-32,8.63028945e-18,6.01479704e-33,4.93402211e-21,-4.93402229e-21,-9.86804441e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
