t,E_tot,E_x,E_y,proj_bx
1.32450000e+01,5.10892062e-07,7.21376708e-12,5.10884848e-07,2.90114439e-09
1.32500000e+01,5.08108667e-07,7.26285501e-12,5.08101405e-07,2.89820615e-09
1.32550000e+01,5.07505749e-07,7.30687489e-12,5.07498442e-07,2.89558498e-09
1.32600000e+01,5.09283351e-07,7.34557060e-12,5.09276005e-07,2.89329251e-09
1.32650000e+01,5.13628847e-07,7.37872122e-12,5.13621468e-07,2.89133991e-09
1.32700000e+01,5.20714831e-07,7.40614390e-12,5.20707425e-07,2.88973781e-09
1.32750000e+01,5.30697071e-07,7.42769647e-12,5.30689643e-07,2.88849629e-09
1.32800000e+01,5.43712540e-07,7.44327977e-12,5.43705097e-07,2.88762485e-09
1.32850000e+01,5.59877559e-07,7.45283974e-12,5.59870106e-07,2.88713237e-09
1.32900000e+01,5.79286051e-07,7.45636916e-12,5.79278595e-07,2.88702708e-09
1.32950000e+01,6.02007955e-07,7.45390904e-12,6.02000501e-07,2.88731653e-09
1.33000000e+01,6.28087791e-07,7.44554969e-12,6.28080346e-07,2.88800759e-09
1.33050000e+01,6.57543412e-07,7.43143136e-12,6.57535981e-07,2.88910639e-09
1.33100000e+01,6.90364956e-07,7.41174449e-12,6.90357545e-07,2.89061832e-09
1.33150000e+01,7.26514016e-07,7.38672954e-12,7.26506630e-07,2.89254798e-09
1.33200000e+01,7.65923037e-07,7.35667642e-12,7.65915681e-07,2.89489918e-09
1.33250000e+01,8.08494963e-07,7.32192346e-12,8.08487641e-07,2.89767492e-09
1.33300000e+01,8.54103137e-07,7.28285591e-12,8.54095855e-07,2.90087735e-09
1.33350000e+01,9.02591473e-07,7.23990404e-12,9.02584233e-07,2.90450777e-09
1.33400000e+01,9.53774893e-07,7.19354081e-12,9.53767699e-07,2.90856663e-09
1.33450000e+01,1.00744006e-06,7.14427904e-12,1.00743291e-06,2.91305345e-09
1.33500000e+01,1.06334636e-06,7.09266823e-12,1.06333927e-06,2.91796688e-09
1.33550000e+01,1.12122724e-06,7.03929093e-12,1.12122020e-06,2.92330466e-09
1.33600000e+01,1.18079171e-06,6.98475873e-12,1.18078473e-06,2.92906360e-09
1.33650000e+01,1.24172628e-06,6.92970791e-12,1.24171935e-06,2.93523959e-09
1.33700000e+01,1.30369698e-06,6.87479472e-12,1.30369010e-06,2.94182759e-09
1.33750000e+01,1.36635182e-06,6.82069033e-12,1.36634500e-06,2.94882160e-09
1.33800000e+01,1.42932338e-06,6.76807561e-12,1.42931662e-06,2.95621472e-09
1.33850000e+01,1.49223169e-06,6.71763554e-12,1.49222498e-06,2.96399908e-09
1.33900000e+01,1.55468728e-06,6.67005351e-12,1.55468061e-06,2.97216589e-09
1.33950000e+01,1.61629446e-06,6.62600550e-12,1.61628783e-06,2.98070542e-09
1.34000000e+01,1.67665476e-06,6.58615401e-12,1.67664818e-06,2.98960703e-09
1.34050000e+01,1.73537054e-06,6.55114216e-12,1.73536399e-06,2.99885916e-09
1.34100000e+01,1.79204865e-06,6.52158756e-12,1.79204212e-06,3.00844933e-09
1.34150000e+01,1.84630423e-06,6.49807639e-12,1.84629774e-06,3.01836418e-09
1.34200000e+01,1.89776461e-06,6.48115753e-12,1.89775813e-06,3.02858949e-09
1.34250000e+01,1.94607311e-06,6.47133685e-12,1.94606664e-06,3.03911016e-09
1.34300000e+01,1.99089296e-06,6.46907173e-12,1.99088650e-06,3.04991026e-09
1.34350000e+01,2.03191109e-06,6.47476582e-12,2.03190462e-06,3.06097304e-09
1.34400000e+01,2.06884187e-06,6.48876417e-12,2.06883538e-06,3.07228096e-09
1.34450000e+01,2.10143071e-06,6.51134872e-12,2.10142420e-06,3.08381573e-09
1.34500000e+01,2.12945758e-06,6.54273424e-12,2.12945104e-06,3.09555829e-09
1.34550000e+01,2.15274020e-06,6.58306468e-12,2.15273362e-06,3.10748890e-09
1.34600000e+01,2.17113712e-06,6.63241014e-12,2.17113049e-06,3.11958714e-09
1.34650000e+01,2.18455051e-06,6.69076438e-12,2.18454382e-06,3.13183193e-09
1.34700000e+01,2.19292858e-06,6.75804290e-12,2.19292183e-06,3.14420162e-09
1.34750000e+01,2.19626778e-06,6.83408173e-12,2.19626095e-06,3.15667398e-09
1.34800000e+01,2.19461455e-06,6.91863683e-12,2.19460763e-06,3.16922623e-09
1.34850000e+01,2.18806669e-06,7.01138428e-12,2.18805968e-06,3.18183515e-09
1.34900000e+01,2.17677437e-06,7.11192109e-12,2.17676726e-06,3.19447706e-09
1.34950000e+01,2.16094063e-06,7.21976682e-12,2.16093341e-06,3.20712789e-09
1.35000000e+01,2.14082147e-06,7.33436594e-12,2.14081414e-06,3.21976323e-09
1.35050000e+01,2.11672540e-06,7.45509090e-12,2.11671794e-06,3.23235835e-09
1.35100000e+01,2.08901256e-06,7.58124598e-12,2.08900497e-06,3.24488830e-09
1.35150000e+01,2.05809332e-06,7.71207184e-12,2.05808561e-06,3.25732793e-09
1.35200000e+01,2.02442638e-06,7.84675081e-12,2.02441853e-06,3.26965194e-09
1.35250000e+01,1.98851633e-06,7.98441287e-12,1.98850834e-06,3.28183494e-09
1.35300000e+01,1.95091075e-06,8.12414222e-12,1.95090263e-06,3.29385152e-09
1.35350000e+01,1.91219684e-06,8.26498455e-12,1.91218858e-06,3.30567629e-09
1.35400000e+01,1.87299748e-06,8.40595482e-12,1.87298907e-06,3.31728392e-09
1.35450000e+01,1.83396693e-06,8.54604561e-12,1.83395839e-06,3.32864924e-09
1.35500000e+01,1.79578607e-06,8.68423583e-12,1.79577739e-06,3.33974727e-09
1.35550000e+01,1.75915718e-06,8.81949991e-12,1.75914836e-06,3.35055329e-09
1.35600000e+01,1.72479841e-06,8.95081728e-12,1.72478946e-06,3.36104287e-09
1.35650000e+01,1.69343791e-06,9.07718207e-12,1.69342883e-06,3.37119198e-09
1.35700000e+01,1.66580762e-06,9.19761302e-12,1.66579842e-06,3.38097701e-09
1.35750000e+01,1.64263684e-06,9.31116338e-12,1.64262752e-06,3.39037484e-09
1.35800000e+01,1.62464562e-06,9.41693094e-12,1.62463621e-06,3.39936292e-09
1.35850000e+01,1.61253801e-06,9.51406778e-12,1.61252850e-06,3.40791928e-09
1.35900000e+01,1.60699514e-06,9.60178998e-12,1.60698554e-06,3.41602264e-09
1.35950000e+01,1.60866838e-06,9.67938697e-12,1.60865870e-06,3.42365245e-09
1.36000000e+01,1.61817248e-06,9.74623048e-12,1.61816273e-06,3.43078893e-09
1.36050000e+01,1.63607881e-06,9.80178305e-12,1.63606901e-06,3.43741316e-09
1.36100000e+01,1.66290876e-06,9.84560597e-12,1.66289892e-06,3.44350709e-09
1.36150000e+01,1.69912739e-06,9.87736654e-12,1.69911751e-06,3.44905364e-09
1.36200000e+01,1.74513734e-06,9.89684457e-12,1.74512744e-06,3.45403674e-09
1.36250000e+01,1.80127311e-06,9.90393810e-12,1.80126321e-06,3.45844136e-09
1.36300000e+01,1.86779582e-06,9.89866816e-12,1.86778592e-06,3.46225359e-09
1.36350000e+01,1.94488833e-06,9.88118257e-12,1.94487845e-06,3.46546067e-09
1.36400000e+01,2.03265106e-06,9.85175869e-12,2.03264121e-06,3.46805104e-09
1.36450000e+01,2.13109828e-06,9.81080508e-12,2.13108847e-06,3.47001439e-09
1.36500000e+01,2.24015515e-06,9.75886198e-12,2.24014539e-06,3.47134170e-09
1.36550000e+01,2.35965541e-06,9.69660059e-12,2.35964572e-06,3.47202527e-09
1.36600000e+01,2.48933990e-06,9.62482116e-12,2.48933028e-06,3.47205879e-09
1.36650000e+01,2.62885577e-06,9.54444982e-12,2.62884623e-06,3.47143733e-09
1.36700000e+01,2.77775661e-06,9.45653406e-12,2.77774716e-06,3.47015740e-09
1.36750000e+01,2.93550340e-06,9.36223715e-12,2.93549404e-06,3.46821701e-09
1.36800000e+01,3.10146632e-06,9.26283107e-12,3.10145706e-06,3.46561561e-09
1.36850000e+01,3.27492751e-06,9.15968844e-12,3.27491835e-06,3.46235422e-09
1.36900000e+01,3.45508466e-06,9.05427309e-12,3.45507560e-06,3.45843537e-09
1.36950000e+01,3.64105553e-06,8.94812963e-12,3.64104658e-06,3.45386315e-09
1.37000000e+01,3.83188339e-06,8.84287184e-12,3.83187455e-06,3.44864326e-09
1.37050000e+01,4.02654325e-06,8.74017011e-12,4.02653451e-06,3.44278293e-09
1.37100000e+01,4.22394902e-06,8.64173798e-12,4.22394037e-06,3.43629103e-09
1.37150000e+01,4.42296137e-06,8.54931775e-12,4.42295282e-06,3.42917802e-09
1.37200000e+01,4.62239648e-06,8.46466552e-12,4.62238802e-06,3.42145594e-09
1.37250000e+01,4.82103541e-06,8.38953553e-12,4.82102702e-06,3.41313845e-09
1.37300000e+01,5.01763411e-06,8.32566401e-12,5.01762578e-06,3.40424080e-09
1.37350000e+01,5.21093410e-06,8.27475278e-12,5.21092582e-06,3.39477982e-09
1.37400000e+01,5.39967354e-06,8.23845254e-12,5.39966530e-06,3.38477390e-09
1.37450000e+01,5.58259882e-06,8.21834621e-12,5.58259060e-06,3.37424301e-09
1.37500000e+01,5.75847640e-06,8.21593227e-12,5.75846818e-06,3.36320861e-09
1.37550000e+01,5.92610494e-06,8.23260845e-12,5.92609671e-06,3.35169372e-09
1.37600000e+01,6.08432755e-06,8.26965575e-12,6.08431928e-06,3.33972278e-09
1.37650000e+01,6.23204399e-06,8.32822317e-12,6.23203566e-06,3.32732173e-09
1.37700000e+01,6.36822294e-06,8.40931300e-12,6.36821453e-06,3.31451788e-09
1.37750000e+01,6.49191388e-06,8.51376721e-12,6.49190537e-06,3.30133992e-09
1.37800000e+01,6.60225882e-06,8.64225475e-12,6.60225018e-06,3.28781787e-09
1.37850000e+01,6.69850350e-06,8.79526018e-12,6.69849471e-06,3.27398303e-09
1.37900000e+01,6.78000805e-06,8.97307355e-12,6.77999907e-06,3.25986792e-09
1.37950000e+01,6.84625701e-06,9.17578188e-12,6.84624783e-06,3.24550623e-09
1.38000000e+01,6.89686856e-06,9.40326222e-12,6.89685916e-06,3.23093276e-09
1.38050000e+01,6.93160286e-06,9.65517649e-12,6.93159321e-06,3.21618337e-09
1.38100000e+01,6.95036938e-06,9.93096815e-12,6.95035945e-06,3.20129489e-09
1.38150000e+01,6.95323313e-06,1.02298608e-11,6.95322290e-06,3.18630507e-09
1.38200000e+01,6.94041970e-06,1.05508590e-11,6.94040915e-06,3.17125250e-09
1.38250000e+01,6.91231904e-06,1.08927508e-11,6.91230815e-06,3.15617656e-09
1.38300000e+01,6.86948783e-06,1.12541129e-11,6.86947657e-06,3.14111728e-09
1.38350000e+01,6.81265046e-06,1.16333173e-11,6.81263883e-06,3.12611534e-09
1.38400000e+01,6.74269853e-06,1.20285412e-11,6.74268650e-06,3.11121189e-09
1.38450000e+01,6.66068874e-06,1.24377777e-11,6.66067631e-06,3.09644858e-09
1.38500000e+01,6.56783935e-06,1.28588499e-11,6.56782649e-06,3.08186735e-09
1.38550000e+01,6.46552485e-06,1.32894261e-11,6.46551156e-06,3.06751043e-09
1.38600000e+01,6.35526926e-06,1.37270375e-11,6.35525553e-06,3.05342020e-09
1.38650000e+01,6.23873763e-06,1.41690981e-11,6.23872346e-06,3.03963912e-09
1.38700000e+01,6.11772611e-06,1.46129253e-11,6.11771149e-06,3.02620960e-09
1.38750000e+01,5.99415043e-06,1.50557635e-11,5.99413537e-06,3.01317392e-09
1.38800000e+01,5.87003288e-06,1.54948080e-11,5.87001738e-06,3.00057416e-09
1.38850000e+01,5.74748792e-06,1.59272314e-11,5.74747199e-06,2.98845204e-09
1.38900000e+01,5.62870643e-06,1.63502097e-11,5.62869008e-06,2.97684885e-09
1.38950000e+01,5.51593869e-06,1.67609508e-11,5.51592193e-06,2.96580535e-09
1.39000000e+01,5.41147632e-06,1.71567225e-11,5.41145916e-06,2.95536165e-09
1.39050000e+01,5.31763313e-06,1.75348816e-11,5.31761560e-06,2.94555713e-09
1.39100000e+01,5.23672517e-06,1.78929031e-11,5.23670728e-06,2.93643031e-09
1.39150000e+01,5.17105003e-06,1.82284089e-11,5.17103180e-06,2.92801875e-09
1.39200000e+01,5.12286562e-06,1.85391966e-11,5.12284708e-06,2.92035897e-09
1.39250000e+01,5.09436861e-06,1.88232678e-11,5.09434978e-06,2.91348633e-09
1.39300000e+01,5.08767257e-06,1.90788547e-11,5.08765349e-06,2.90743490e-09
1.39350000e+01,5.10478628e-06,1.93044464e-11,5.10476698e-06,2.90223743e-09
1.39400000e+01,5.14759210e-06,1.94988131e-11,5.14757260e-06,2.89792517e-09
1.39450000e+01,5.21782480e-06,1.96610288e-11,5.21780514e-06,2.89452784e-09
1.39500000e+01,5.31705105e-06,1.97904920e-11,5.31703126e-06,2.89207348e-09
1.39550000e+01,5.44664965e-06,1.98869437e-11,5.44662976e-06,2.89058840e-09
1.39600000e+01,5.60779284e-06,1.99504835e-11,5.60777288e-06,2.89009705e-09
1.39650000e+01,5.80142883e-06,1.99815823e-11,5.80140885e-06,2.89062196e-09
1.39700000e+01,6.02826582e-06,1.99810923e-11,6.02824584e-06,2.89218364e-09
1.39750000e+01,6.28875752e-06,1.99502537e-11,6.28873757e-06,2.89480052e-09
1.39800000e+01,6.58309066e-06,1.98906980e-11,6.58307077e-06,2.89848882e-09
1.39850000e+01,6.91117440e-06,1.98044479e-11,6.91115460e-06,2.90326253e-09
1.39900000e+01,7.27263192e-06,1.96939132e-11,7.27261222e-06,2.90913330e-09
1.39950000e+01,7.66679431e-06,1.95618835e-11,7.66677475e-06,2.91611039e-09
1.40000000e+01,8.09269701e-06,1.94115162e-11,8.09267760e-06,2.92420061e-09
1.40050000e+01,8.54907868e-06,1.92463218e-11,8.54905943e-06,2.93340825e-09
1.40100000e+01,9.03438283e-06,1.90701442e-11,9.03436376e-06,2.94373502e-09
1.40150000e+01,9.54676223e-06,1.88871383e-11,9.54674334e-06,2.95518001e-09
1.40200000e+01,1.00840860e-05,1.87017425e-11,1.00840673e-05,2.96773965e-09
1.40250000e+01,1.06439497e-05,1.85186495e-11,1.06439312e-05,2.98140768e-09
1.40300000e+01,1.12236880e-05,1.83427715e-11,1.12236697e-05,2.99617507e-09
1.40350000e+01,1.18203908e-05,1.81792036e-11,1.18203726e-05,3.01203006e-09
1.40400000e+01,1.24309209e-05,1.80331842e-11,1.24309029e-05,3.02895808e-09
1.40450000e+01,1.30519362e-05,1.79100511e-11,1.30519183e-05,3.04694176e-09
1.40500000e+01,1.36799125e-05,1.78151973e-11,1.36798947e-05,3.06596093e-09
1.40550000e+01,1.43111704e-05,1.77540229e-11,1.43111527e-05,3.08599259e-09
1.40600000e+01,1.49419038e-05,1.77318858e-11,1.49418861e-05,3.10701092e-09
1.40650000e+01,1.55682104e-05,1.77540515e-11,1.55681927e-05,3.12898733e-09
1.40700000e+01,1.61861248e-05,1.78256412e-11,1.61861069e-05,3.15189040e-09
1.40750000e+01,1.67916525e-05,1.79515798e-11,1.67916345e-05,3.17568596e-09
1.40800000e+01,1.73808063e-05,1.81365437e-11,1.73807882e-05,3.20033712e-09
1.40850000e+01,1.79496431e-05,1.83849091e-11,1.79496247e-05,3.22580427e-09
1.40900000e+01,1.84943018e-05,1.87007010e-11,1.84942831e-05,3.25204515e-09
1.40950000e+01,1.90110422e-05,1.90875442e-11,1.90110231e-05,3.27901487e-09
1.41000000e+01,1.94962835e-05,1.95486154e-11,1.94962639e-05,3.30666603e-09
1.41050000e+01,1.99466433e-05,2.00865986e-11,1.99466233e-05,3.33494871e-09
1.41100000e+01,2.03589759e-05,2.07036425e-11,2.03589552e-05,3.36381057e-09
1.41150000e+01,2.07304093e-05,2.14013228e-11,2.07303879e-05,3.39319695e-09
1.41200000e+01,2.10583822e-05,2.21806065e-11,2.10583600e-05,3.42305093e-09
1.41250000e+01,2.13406781e-05,2.30418225e-11,2.13406551e-05,3.45331339e-09
1.41300000e+01,2.15754588e-05,2.39846357e-11,2.15754348e-05,3.48392316e-09
1.41350000e+01,2.17612941e-05,2.50080269e-11,2.17612691e-05,3.51481713e-09
1.41400000e+01,2.18971904e-05,2.61102787e-11,2.18971643e-05,3.54593027e-09
1.41450000e+01,2.19826152e-05,2.72889661e-11,2.19825879e-05,3.57719587e-09
1.41500000e+01,2.20175189e-05,2.85409551e-11,2.20174904e-05,3.60854554e-09
1.41550000e+01,2.20023527e-05,2.98624065e-11,2.20023228e-05,3.63990945e-09
1.41600000e+01,2.19380822e-05,3.12487866e-11,2.19380510e-05,3.67121636e-09
1.41650000e+01,2.18261981e-05,3.26948857e-11,2.18261654e-05,3.70239385e-09
1.41700000e+01,2.16687207e-05,3.41948421e-11,2.16686865e-05,3.73336839e-09
1.41750000e+01,2.14682013e-05,3.57421746e-11,2.14681656e-05,3.76406553e-09
1.41800000e+01,2.12277182e-05,3.73298205e-11,2.12276808e-05,3.79441004e-09
1.41850000e+01,2.09508672e-05,3.89501816e-11,2.09508282e-05,3.82432609e-09
1.41900000e+01,2.06417484e-05,4.05951760e-11,2.06417078e-05,3.85373737e-09
1.41950000e+01,2.03049467e-05,4.22562971e-11,2.03049045e-05,3.88256728e-09
1.42000000e+01,1.99455082e-05,4.39246780e-11,1.99454643e-05,3.91073913e-09
1.42050000e+01,1.95689108e-05,4.55911624e-11,1.95688652e-05,3.93817624e-09
1.42100000e+01,1.91810303e-05,4.72463798e-11,1.91809830e-05,3.96480219e-09
1.42150000e+01,1.87881017e-05,4.88808269e-11,1.87880528e-05,3.99054094e-09
1.42200000e+01,1.83966758e-05,5.04849519e-11,1.83966253e-05,4.01531708e-09
1.42250000e+01,1.80135716e-05,5.20492431e-11,1.80135196e-05,4.03905591e-09
1.42300000e+01,1.76458243e-05,5.35643206e-11,1.76457708e-05,4.06168375e-09
1.42350000e+01,1.73006298e-05,5.50210300e-11,1.73005748e-05,4.08312800e-09
1.42400000e+01,1.69852859e-05,5.64105369e-11,1.69852295e-05,4.10331743e-09
1.42450000e+01,1.67071300e-05,5.77244236e-11,1.67070723e-05,4.12218229e-09
1.42500000e+01,1.64734754e-05,5.89547838e-11,1.64734165e-05,4.13965456e-09
1.42550000e+01,1.62915443e-05,6.00943174e-11,1.62914842e-05,4.15566807e-09
1.42600000e+01,1.61684001e-05,6.11364226e-11,1.61683390e-05,4.17015874e-09
1.42650000e+01,1.61108789e-05,6.20752854e-11,1.61108168e-05,4.18306473e-09
1.42700000e+01,1.61255202e-05,6.29059654e-11,1.61254573e-05,4.19432664e-09
1.42750000e+01,1.62184983e-05,6.36244761e-11,1.62184347e-05,4.20388768e-09
1.42800000e+01,1.63955546e-05,6.42278601e-11,1.63954904e-05,4.21169384e-09
1.42850000e+01,1.66619311e-05,6.47142578e-11,1.66618664e-05,4.21769408e-09
1.42900000e+01,1.70223070e-05,6.50829677e-11,1.70222419e-05,4.22184048e-09
1.42950000e+01,1.74807373e-05,6.53344997e-11,1.74806720e-05,4.22408843e-09
1.43000000e+01,1.80405958e-05,6.54706185e-11,1.80405304e-05,4.22439676e-09
1.43050000e+01,1.87045216e-05,6.54943770e-11,1.87044561e-05,4.22272792e-09
1.43100000e+01,1.94743709e-05,6.54101398e-11,1.94743055e-05,4.21904812e-09
1.43150000e+01,2.03511743e-05,6.52235956e-11,2.03511090e-05,4.21332748e-09
1.43200000e+01,2.13350997e-05,6.49417575e-11,2.13350348e-05,4.20554017e-09
1.43250000e+01,2.24254226e-05,6.45729514e-11,2.24253580e-05,4.19566452e-09
1.43300000e+01,2.36205026e-05,6.41267926e-11,2.36204385e-05,4.18368318e-09
1.43350000e+01,2.49177679e-05,6.36141493e-11,2.49177043e-05,4.16958321e-09
1.43400000e+01,2.63137078e-05,6.30470932e-11,2.63136448e-05,4.15335619e-09
1.43450000e+01,2.78038736e-05,6.24388379e-11,2.78038112e-05,4.13499834e-09
1.43500000e+01,2.93828876e-05,6.18036645e-11,2.93828258e-05,4.11451059e-09
1.43550000e+01,3.10444612e-05,6.11568343e-11,3.10444000e-05,4.09189869e-09
1.43600000e+01,3.27814222e-05,6.05144900e-11,3.27813617e-05,4.06717325e-09
1.43650000e+01,3.45857509e-05,5.98935453e-11,3.45856910e-05,4.04034983e-09
1.43700000e+01,3.64486246e-05,5.93115626e-11,3.64485653e-05,4.01144897e-09
1.43750000e+01,3.83604723e-05,5.87866216e-11,3.83604136e-05,3.98049627e-09
1.43800000e+01,4.03110369e-05,5.83371772e-11,4.03109785e-05,3.94752240e-09
1.43850000e+01,4.22894461e-05,5.79819098e-11,4.22893881e-05,3.91256311e-09
1.43900000e+01,4.42842922e-05,5.77395672e-11,4.42842344e-05,3.87565925e-09
1.43950000e+01,4.62837185e-05,5.76288007e-11,4.62836609e-05,3.83685680e-09
1.44000000e+01,4.82755135e-05,5.76679961e-11,4.82754558e-05,3.79620682e-09
1.44050000e+01,5.02472111e-05,5.78751004e-11,5.02471533e-05,3.75376543e-09
1.44100000e+01,5.21861974e-05,5.82674465e-11,5.21861391e-05,3.70959380e-09
1.44150000e+01,5.40798216e-05,5.88615771e-11,5.40797627e-05,3.66375809e-09
1.44200000e+01,5.59155120e-05,5.96730693e-11,5.59154523e-05,3.61632937e-09
1.44250000e+01,5.76808949e-05,6.07163610e-11,5.76808342e-05,3.56738357e-09
1.44300000e+01,5.93639157e-05,6.20045825e-11,5.93638537e-05,3.51700142e-09
1.44350000e+01,6.09529620e-05,6.35493920e-11,6.09528985e-05,3.46526829e-09
1.44400000e+01,6.24369860e-05,6.53608200e-11,6.24369207e-05,3.41227415e-09
1.44450000e+01,6.38056272e-05,6.74471220e-11,6.38055597e-05,3.35811341e-09
1.44500000e+01,6.50493318e-05,6.98146415e-11,6.50492620e-05,3.30288478e-09
1.44550000e+01,6.61594705e-05,7.24676863e-11,6.61593980e-05,3.24669118e-09
1.44600000e+01,6.71284506e-05,7.54084173e-11,6.71283752e-05,3.18963950e-09
1.44650000e+01,6.79498233e-05,7.86367540e-11,6.79497446e-05,3.13184053e-09
1.44700000e+01,6.86183843e-05,8.21502955e-11,6.86183022e-05,3.07340868e-09
1.44750000e+01,6.91302668e-05,8.59442602e-11,6.91301809e-05,3.01446188e-09
1.44800000e+01,6.94830247e-05,9.00114448e-11,6.94829347e-05,2.95512130e-09
1.44850000e+01,6.96757070e-05,9.43422031e-11,6.96756126e-05,2.89551121e-09
1.44900000e+01,6.97089204e-05,9.89244464e-11,6.97088215e-05,2.83575869e-09
1.44950000e+01,6.95848803e-05,1.03743665e-10,6.95847766e-05,2.77599344e-09
1.45000000e+01,6.93074488e-05,1.08782976e-10,6.93073400e-05,2.71634752e-09
1.45050000e+01,6.88821590e-05,1.14023184e-10,6.88820450e-05,2.65695509e-09
1.45100000e+01,6.83162255e-05,1.19442881e-10,6.83161061e-05,2.59795217e-09
1.45150000e+01,6.76185391e-05,1.25018552e-10,6.76184141e-05,2.53947633e-09
1.45200000e+01,6.67996472e-05,1.30724719e-10,6.67995165e-05,2.48166647e-09
1.45250000e+01,6.58717173e-05,1.36534093e-10,6.58715808e-05,2.42466247e-09
1.45300000e+01,6.48484857e-05,1.42417761e-10,6.48483432e-05,2.36860493e-09
1.45350000e+01,6.37451891e-05,1.48345388e-10,6.37450408e-05,2.31363486e-09
1.45400000e+01,6.25784813e-05,1.54285435e-10,6.25783271e-05,2.25989338e-09
1.45450000e+01,6.13663333e-05,1.60205403e-10,6.13661731e-05,2.20752140e-09
1.45500000e+01,6.01279181e-05,1.66072090e-10,6.01277520e-05,2.15665928e-09
1.45550000e+01,5.88834812e-05,1.71851866e-10,5.88833094e-05,2.10744657e-09
1.45600000e+01,5.76541963e-05,1.77510958e-10,5.76540188e-05,2.06002160e-09
1.45650000e+01,5.64620078e-05,1.83015751e-10,5.64618248e-05,2.01452123e-09
1.45700000e+01,5.53294608e-05,1.88333091e-10,5.53292724e-05,1.97108046e-09
1.45750000e+01,5.42795198e-05,1.93430603e-10,5.42793264e-05,1.92983213e-09
1.45800000e+01,5.33353777e-05,1.98277011e-10,5.33351794e-05,1.89090656e-09
1.45850000e+01,5.25202552e-05,2.02842451e-10,5.25200524e-05,1.85443126e-09
1.45900000e+01,5.18571945e-05,2.07098798e-10,5.18569874e-05,1.82053054e-09
1.45950000e+01,5.13688456e-05,2.11019973e-10,5.13686346e-05,1.78932521e-09
1.46000000e+01,5.10772508e-05,2.14582254e-10,5.10770362e-05,1.76093225e-09
1.46050000e+01,5.10036259e-05,2.17764569e-10,5.10034081e-05,1.73546447e-09
1.46100000e+01,5.11681418e-05,2.20548784e-10,5.11679212e-05,1.71303021e-09
1.46150000e+01,5.15897084e-05,2.22919964e-10,5.15894855e-05,1.69373298e-09
1.46200000e+01,5.22857620e-05,2.24866627e-10,5.22855372e-05,1.67767119e-09
1.46250000e+01,5.32720593e-05,2.26380964e-10,5.32718329e-05,1.66493779e-09
1.46300000e+01,5.45624790e-05,2.27459040e-10,5.45622515e-05,1.65562004e-09
1.46350000e+01,5.61688343e-05,2.28100973e-10,5.61686062e-05,1.64979915e-09
1.46400000e+01,5.81006972e-05,2.28311066e-10,5.81004689e-05,1.64755002e-09
1.46450000e+01,6.03652377e-05,2.28097928e-10,6.03650096e-05,1.64894099e-09
1.46500000e+01,6.29670787e-05,2.27474542e-10,6.29668512e-05,1.65403353e-09
1.46550000e+01,6.59081697e-05,2.26458307e-10,6.59079433e-05,1.66288199e-09
1.46600000e+01,6.91876803e-05,2.25071041e-10,6.91874552e-05,1.67553341e-09
1.46650000e+01,7.28019149e-05,2.23338940e-10,7.28016916e-05,1.69202721e-09
1.46700000e+01,7.67442516e-05,2.21292498e-10,7.67440303e-05,1.71239503e-09
1.46750000e+01,8.10051047e-05,2.18966392e-10,8.10048858e-05,1.73666052e-09
1.46800000e+01,8.55719135e-05,2.16399318e-10,8.55716971e-05,1.76483910e-09
1.46850000e+01,9.04291576e-05,2.13633789e-10,9.04289440e-05,1.79693786e-09
1.46900000e+01,9.55583998e-05,2.10715889e-10,9.55581891e-05,1.83295533e-09
1.46950000e+01,1.00938357e-04,2.07694996e-10,1.00938150e-04,1.87288139e-09
1.47000000e+01,1.06545001e-04,2.04623451e-10,1.06544797e-04,1.91669711e-09
1.47050000e+01,1.12351685e-04,2.01556204e-10,1.12351483e-04,1.96437466e-09
1.47100000e+01,1.18329298e-04,1.98550415e-10,1.18329100e-04,2.01587721e-09
1.47150000e+01,1.24446455e-04,1.95665029e-10,1.24446260e-04,2.07115887e-09
1.47200000e+01,1.30669704e-04,1.92960309e-10,1.30669511e-04,2.13016462e-09
1.47250000e+01,1.36963763e-04,1.90497359e-10,1.36963573e-04,2.19283030e-09
1.47300000e+01,1.43291787e-04,1.88337605e-10,1.43291599e-04,2.25908257e-09
1.47350000e+01,1.49615649e-04,1.86542271e-10,1.49615463e-04,2.32883894e-09
1.47400000e+01,1.55896253e-04,1.85171828e-10,1.55896067e-04,2.40200777e-09
1.47450000e+01,1.62093856e-04,1.84285435e-10,1.62093672e-04,2.47848837e-09
1.47500000e+01,1.68168419e-04,1.83940378e-10,1.68168235e-04,2.55817101e-09
1.47550000e+01,1.74079960e-04,1.84191498e-10,1.74079776e-04,2.64093706e-09
1.47600000e+01,1.79788933e-04,1.85090628e-10,1.79788748e-04,2.72665906e-09
1.47650000e+01,1.85256600e-04,1.86686037e-10,1.85256413e-04,2.81520089e-09
1.47700000e+01,1.90445426e-04,1.89021884e-10,1.90445237e-04,2.90641792e-09
1.47750000e+01,1.95319462e-04,1.92137696e-10,1.95319270e-04,3.00015717e-09
1.47800000e+01,1.99844738e-04,1.96067866e-10,1.99844542e-04,3.09625752e-09
1.47850000e+01,2.03989643e-04,2.00841182e-10,2.03989442e-04,3.19454995e-09
1.47900000e+01,2.07725305e-04,2.06480390e-10,2.07725098e-04,3.29485775e-09
