t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.64800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048071e-08,4.04473798e-08,0.00000000e+00,0.00000000e+00,1.93621701e-13,-4.06605573e-12,0.00000000e+00,0.00000000e+00,2.01834570e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048032e-08,4.04719224e-08,0.00000000e+00,0.00000000e+00,1.93739178e-13,-4.06852273e-12,0.00000000e+00,0.00000000e+00,2.02079590e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047994e-08,4.04964651e-08,0.00000000e+00,0.00000000e+00,1.93856654e-13,-4.07098974e-12,0.00000000e+00,0.00000000e+00,2.02324759e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047955e-08,4.05210077e-08,0.00000000e+00,0.00000000e+00,1.93974131e-13,-4.07345674e-12,0.00000000e+00,0.00000000e+00,2.02570076e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047916e-08,4.05455503e-08,0.00000000e+00,0.00000000e+00,1.94091607e-13,-4.07592374e-12,0.00000000e+00,0.00000000e+00,2.02815542e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047877e-08,4.05700929e-08,0.00000000e+00,0.00000000e+00,1.94209083e-13,-4.07839074e-12,0.00000000e+00,0.00000000e+00,2.03061157e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047838e-08,4.05946355e-08,0.00000000e+00,0.00000000e+00,1.94326559e-13,-4.08085775e-12,0.00000000e+00,0.00000000e+00,2.03306920e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047799e-08,4.06191781e-08,0.00000000e+00,0.00000000e+00,1.94444036e-13,-4.08332475e-12,0.00000000e+00,0.00000000e+00,2.03552832e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047760e-08,4.06437207e-08,0.00000000e+00,0.00000000e+00,1.94561512e-13,-4.08579175e-12,0.00000000e+00,0.00000000e+00,2.03798892e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047721e-08,4.06682633e-08,0.00000000e+00,0.00000000e+00,1.94678988e-13,-4.08825875e-12,0.00000000e+00,0.00000000e+00,2.04045101e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047683e-08,4.06928059e-08,0.00000000e+00,0.00000000e+00,1.94796464e-13,-4.09072575e-12,0.00000000e+00,0.00000000e+00,2.04291459e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047644e-08,4.07173485e-08,0.00000000e+00,0.00000000e+00,1.94913941e-13,-4.09319275e-12,0.00000000e+00,0.00000000e+00,2.04537965e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047605e-08,4.07418911e-08,0.00000000e+00,0.00000000e+00,1.95031417e-13,-4.09565975e-12,0.00000000e+00,0.00000000e+00,2.04784621e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047566e-08,4.07664337e-08,0.00000000e+00,0.00000000e+00,1.95148893e-13,-4.09812675e-12,0.00000000e+00,0.00000000e+00,2.05031424e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047526e-08,4.07909763e-08,0.00000000e+00,0.00000000e+00,1.95266369e-13,-4.10059374e-12,0.00000000e+00,0.00000000e+00,2.05278377e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047487e-08,4.08155189e-08,0.00000000e+00,0.00000000e+00,1.95383845e-13,-4.10306074e-12,0.00000000e+00,0.00000000e+00,2.05525478e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047448e-08,4.08400615e-08,0.00000000e+00,0.00000000e+00,1.95501321e-13,-4.10552774e-12,0.00000000e+00,0.00000000e+00,2.05772727e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047409e-08,4.08646041e-08,0.00000000e+00,0.00000000e+00,1.95618797e-13,-4.10799473e-12,0.00000000e+00,0.00000000e+00,2.06020126e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047370e-08,4.08891467e-08,0.00000000e+00,0.00000000e+00,1.95736273e-13,-4.11046173e-12,0.00000000e+00,0.00000000e+00,2.06267673e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047331e-08,4.09136893e-08,0.00000000e+00,0.00000000e+00,1.95853749e-13,-4.11292873e-12,0.00000000e+00,0.00000000e+00,2.06515369e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047292e-08,4.09382319e-08,0.00000000e+00,0.00000000e+00,1.95971225e-13,-4.11539572e-12,0.00000000e+00,0.00000000e+00,2.06763213e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047252e-08,4.09627745e-08,0.00000000e+00,0.00000000e+00,1.96088701e-13,-4.11786272e-12,0.00000000e+00,0.00000000e+00,2.07011206e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047213e-08,4.09873171e-08,0.00000000e+00,0.00000000e+00,1.96206177e-13,-4.12032971e-12,0.00000000e+00,0.00000000e+00,2.07259348e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047174e-08,4.10118596e-08,0.00000000e+00,0.00000000e+00,1.96323653e-13,-4.12279670e-12,0.00000000e+00,0.00000000e+00,2.07507638e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047135e-08,4.10364022e-08,0.00000000e+00,0.00000000e+00,1.96441129e-13,-4.12526370e-12,0.00000000e+00,0.00000000e+00,2.07756077e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047095e-08,4.10609448e-08,0.00000000e+00,0.00000000e+00,1.96558604e-13,-4.12773069e-12,0.00000000e+00,0.00000000e+00,2.08004665e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047056e-08,4.10854874e-08,0.00000000e+00,0.00000000e+00,1.96676080e-13,-4.13019768e-12,0.00000000e+00,0.00000000e+00,2.08253401e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30047017e-08,4.11100300e-08,0.00000000e+00,0.00000000e+00,1.96793556e-13,-4.13266467e-12,0.00000000e+00,0.00000000e+00,2.08502286e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046977e-08,4.11345726e-08,0.00000000e+00,0.00000000e+00,1.96911032e-13,-4.13513167e-12,0.00000000e+00,0.00000000e+00,2.08751319e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046938e-08,4.11591151e-08,0.00000000e+00,0.00000000e+00,1.97028508e-13,-4.13759866e-12,0.00000000e+00,0.00000000e+00,2.09000502e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046898e-08,4.11836577e-08,0.00000000e+00,0.00000000e+00,1.97145983e-13,-4.14006565e-12,0.00000000e+00,0.00000000e+00,2.09249832e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046859e-08,4.12082003e-08,0.00000000e+00,0.00000000e+00,1.97263459e-13,-4.14253264e-12,0.00000000e+00,0.00000000e+00,2.09499312e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046819e-08,4.12327429e-08,0.00000000e+00,0.00000000e+00,1.97380935e-13,-4.14499963e-12,0.00000000e+00,0.00000000e+00,2.09748940e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046780e-08,4.12572854e-08,0.00000000e+00,0.00000000e+00,1.97498410e-13,-4.14746661e-12,0.00000000e+00,0.00000000e+00,2.09998717e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046740e-08,4.12818280e-08,0.00000000e+00,0.00000000e+00,1.97615886e-13,-4.14993360e-12,0.00000000e+00,0.00000000e+00,2.10248643e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046701e-08,4.13063706e-08,0.00000000e+00,0.00000000e+00,1.97733362e-13,-4.15240059e-12,0.00000000e+00,0.00000000e+00,2.10498717e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046661e-08,4.13309132e-08,0.00000000e+00,0.00000000e+00,1.97850837e-13,-4.15486758e-12,0.00000000e+00,0.00000000e+00,2.10748940e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046622e-08,4.13554557e-08,0.00000000e+00,0.00000000e+00,1.97968313e-13,-4.15733456e-12,0.00000000e+00,0.00000000e+00,2.10999311e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046582e-08,4.13799983e-08,0.00000000e+00,0.00000000e+00,1.98085788e-13,-4.15980155e-12,0.00000000e+00,0.00000000e+00,2.11249831e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046542e-08,4.14045409e-08,0.00000000e+00,0.00000000e+00,1.98203264e-13,-4.16226854e-12,0.00000000e+00,0.00000000e+00,2.11500500e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046503e-08,4.14290834e-08,0.00000000e+00,0.00000000e+00,1.98320739e-13,-4.16473552e-12,0.00000000e+00,0.00000000e+00,2.11751318e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046463e-08,4.14536260e-08,0.00000000e+00,0.00000000e+00,1.98438215e-13,-4.16720251e-12,0.00000000e+00,0.00000000e+00,2.12002284e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046423e-08,4.14781686e-08,0.00000000e+00,0.00000000e+00,1.98555690e-13,-4.16966949e-12,0.00000000e+00,0.00000000e+00,2.12253399e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046384e-08,4.15027111e-08,0.00000000e+00,0.00000000e+00,1.98673166e-13,-4.17213648e-12,0.00000000e+00,0.00000000e+00,2.12504662e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046344e-08,4.15272537e-08,0.00000000e+00,0.00000000e+00,1.98790641e-13,-4.17460346e-12,0.00000000e+00,0.00000000e+00,2.12756074e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046304e-08,4.15517962e-08,0.00000000e+00,0.00000000e+00,1.98908116e-13,-4.17707044e-12,0.00000000e+00,0.00000000e+00,2.13007635e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046264e-08,4.15763388e-08,0.00000000e+00,0.00000000e+00,1.99025592e-13,-4.17953742e-12,0.00000000e+00,0.00000000e+00,2.13259345e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046225e-08,4.16008813e-08,0.00000000e+00,0.00000000e+00,1.99143067e-13,-4.18200441e-12,0.00000000e+00,0.00000000e+00,2.13511203e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046185e-08,4.16254239e-08,0.00000000e+00,0.00000000e+00,1.99260542e-13,-4.18447139e-12,0.00000000e+00,0.00000000e+00,2.13763209e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046145e-08,4.16499665e-08,0.00000000e+00,0.00000000e+00,1.99378018e-13,-4.18693837e-12,0.00000000e+00,0.00000000e+00,2.14015365e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046105e-08,4.16745090e-08,0.00000000e+00,0.00000000e+00,1.99495493e-13,-4.18940535e-12,0.00000000e+00,0.00000000e+00,2.14267669e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046065e-08,4.16990516e-08,0.00000000e+00,0.00000000e+00,1.99612968e-13,-4.19187233e-12,0.00000000e+00,0.00000000e+00,2.14520122e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30046025e-08,4.17235941e-08,0.00000000e+00,0.00000000e+00,1.99730443e-13,-4.19433931e-12,0.00000000e+00,0.00000000e+00,2.14772723e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045985e-08,4.17481367e-08,0.00000000e+00,0.00000000e+00,1.99847919e-13,-4.19680629e-12,0.00000000e+00,0.00000000e+00,2.15025473e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045945e-08,4.17726792e-08,0.00000000e+00,0.00000000e+00,1.99965394e-13,-4.19927327e-12,0.00000000e+00,0.00000000e+00,2.15278372e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045905e-08,4.17972218e-08,0.00000000e+00,0.00000000e+00,2.00082869e-13,-4.20174025e-12,0.00000000e+00,0.00000000e+00,2.15531419e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045865e-08,4.18217643e-08,0.00000000e+00,0.00000000e+00,2.00200344e-13,-4.20420722e-12,0.00000000e+00,0.00000000e+00,2.15784615e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045825e-08,4.18463068e-08,0.00000000e+00,0.00000000e+00,2.00317819e-13,-4.20667420e-12,0.00000000e+00,0.00000000e+00,2.16037960e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045785e-08,4.18708494e-08,0.00000000e+00,0.00000000e+00,2.00435294e-13,-4.20914118e-12,0.00000000e+00,0.00000000e+00,2.16291454e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045745e-08,4.18953919e-08,0.00000000e+00,0.00000000e+00,2.00552769e-13,-4.21160815e-12,0.00000000e+00,0.00000000e+00,2.16545096e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045705e-08,4.19199345e-08,0.00000000e+00,0.00000000e+00,2.00670244e-13,-4.21407513e-12,0.00000000e+00,0.00000000e+00,2.16798886e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045664e-08,4.19444770e-08,0.00000000e+00,0.00000000e+00,2.00787719e-13,-4.21654210e-12,0.00000000e+00,0.00000000e+00,2.17052826e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045624e-08,4.19690195e-08,0.00000000e+00,0.00000000e+00,2.00905194e-13,-4.21900908e-12,0.00000000e+00,0.00000000e+00,2.17306914e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045584e-08,4.19935621e-08,0.00000000e+00,0.00000000e+00,2.01022669e-13,-4.22147605e-12,0.00000000e+00,0.00000000e+00,2.17561150e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045544e-08,4.20181046e-08,0.00000000e+00,0.00000000e+00,2.01140144e-13,-4.22394303e-12,0.00000000e+00,0.00000000e+00,2.17815536e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045504e-08,4.20426471e-08,0.00000000e+00,0.00000000e+00,2.01257619e-13,-4.22641000e-12,0.00000000e+00,0.00000000e+00,2.18070070e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045463e-08,4.20671897e-08,0.00000000e+00,0.00000000e+00,2.01375094e-13,-4.22887697e-12,0.00000000e+00,0.00000000e+00,2.18324752e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045423e-08,4.20917322e-08,0.00000000e+00,0.00000000e+00,2.01492569e-13,-4.23134395e-12,0.00000000e+00,0.00000000e+00,2.18579584e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045383e-08,4.21162747e-08,0.00000000e+00,0.00000000e+00,2.01610044e-13,-4.23381092e-12,0.00000000e+00,0.00000000e+00,2.18834564e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045342e-08,4.21408173e-08,0.00000000e+00,0.00000000e+00,2.01727519e-13,-4.23627789e-12,0.00000000e+00,0.00000000e+00,2.19089692e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045302e-08,4.21653598e-08,0.00000000e+00,0.00000000e+00,2.01844993e-13,-4.23874486e-12,0.00000000e+00,0.00000000e+00,2.19344970e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045262e-08,4.21899023e-08,0.00000000e+00,0.00000000e+00,2.01962468e-13,-4.24121183e-12,0.00000000e+00,0.00000000e+00,2.19600396e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045221e-08,4.22144448e-08,0.00000000e+00,0.00000000e+00,2.02079943e-13,-4.24367880e-12,0.00000000e+00,0.00000000e+00,2.19855970e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045181e-08,4.22389874e-08,0.00000000e+00,0.00000000e+00,2.02197418e-13,-4.24614577e-12,0.00000000e+00,0.00000000e+00,2.20111694e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045140e-08,4.22635299e-08,0.00000000e+00,0.00000000e+00,2.02314892e-13,-4.24861274e-12,0.00000000e+00,0.00000000e+00,2.20367566e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045100e-08,4.22880724e-08,0.00000000e+00,0.00000000e+00,2.02432367e-13,-4.25107971e-12,0.00000000e+00,0.00000000e+00,2.20623586e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045059e-08,4.23126149e-08,0.00000000e+00,0.00000000e+00,2.02549842e-13,-4.25354667e-12,0.00000000e+00,0.00000000e+00,2.20879756e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30045019e-08,4.23371575e-08,0.00000000e+00,0.00000000e+00,2.02667316e-13,-4.25601364e-12,0.00000000e+00,0.00000000e+00,2.21136074e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30044978e-08,4.23617000e-08,0.00000000e+00,0.00000000e+00,2.02784791e-13,-4.25848061e-12,0.00000000e+00,0.00000000e+00,2.21392540e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30044938e-08,4.23862425e-08,0.00000000e+00,0.00000000e+00,2.02902266e-13,-4.26094757e-12,0.00000000e+00,0.00000000e+00,2.21649156e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30044897e-08,4.24107850e-08,0.00000000e+00,0.00000000e+00,2.03019740e-13,-4.26341454e-12,0.00000000e+00,0.00000000e+00,2.21905920e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30044856e-08,4.24353275e-08,0.00000000e+00,0.00000000e+00,2.03137215e-13,-4.26588150e-12,0.00000000e+00,0.00000000e+00,2.22162832e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
