t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
8.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.14291045e-08,3.96641680e-13,-8.32947529e-12,0.00000000e+00,0.00000000e+00,3.38797996e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.45000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.14781897e-08,3.97111583e-13,-8.33934324e-12,0.00000000e+00,0.00000000e+00,3.39601287e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.46000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.15272748e-08,3.97581485e-13,-8.34921118e-12,0.00000000e+00,0.00000000e+00,3.40405529e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.47000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.15763600e-08,3.98051387e-13,-8.35907912e-12,0.00000000e+00,0.00000000e+00,3.41210722e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.48000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.16254452e-08,3.98521289e-13,-8.36894706e-12,0.00000000e+00,0.00000000e+00,3.42016866e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.49000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.16745303e-08,3.98991190e-13,-8.37881499e-12,0.00000000e+00,0.00000000e+00,3.42823962e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.17236155e-08,3.99461092e-13,-8.38868292e-12,0.00000000e+00,0.00000000e+00,3.43632008e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.51000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.17727006e-08,3.99930993e-13,-8.39855085e-12,0.00000000e+00,0.00000000e+00,3.44441005e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.52000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.18217858e-08,4.00400894e-13,-8.40841877e-12,0.00000000e+00,0.00000000e+00,3.45250954e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.53000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.18708709e-08,4.00870795e-13,-8.41828669e-12,0.00000000e+00,0.00000000e+00,3.46061854e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.54000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.19199560e-08,4.01340695e-13,-8.42815460e-12,0.00000000e+00,0.00000000e+00,3.46873704e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.55000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.19690412e-08,4.01810596e-13,-8.43802251e-12,0.00000000e+00,0.00000000e+00,3.47686506e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.56000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.20181263e-08,4.02280496e-13,-8.44789042e-12,0.00000000e+00,0.00000000e+00,3.48500259e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.57000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.20672114e-08,4.02750396e-13,-8.45775832e-12,0.00000000e+00,0.00000000e+00,3.49314963e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.58000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.21162965e-08,4.03220296e-13,-8.46762622e-12,0.00000000e+00,0.00000000e+00,3.50130618e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.59000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.21653816e-08,4.03690196e-13,-8.47749411e-12,0.00000000e+00,0.00000000e+00,3.50947224e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.60000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.22144667e-08,4.04160095e-13,-8.48736200e-12,0.00000000e+00,0.00000000e+00,3.51764781e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.61000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.22635518e-08,4.04629995e-13,-8.49722989e-12,0.00000000e+00,0.00000000e+00,3.52583290e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.62000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.23126369e-08,4.05099894e-13,-8.50709777e-12,0.00000000e+00,0.00000000e+00,3.53402749e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.63000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.23617220e-08,4.05569793e-13,-8.51696565e-12,0.00000000e+00,0.00000000e+00,3.54223160e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.64000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.24108071e-08,4.06039692e-13,-8.52683353e-12,0.00000000e+00,0.00000000e+00,3.55044521e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.65000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.24598922e-08,4.06509590e-13,-8.53670140e-12,0.00000000e+00,0.00000000e+00,3.55866834e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.66000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.25089772e-08,4.06979489e-13,-8.54656926e-12,0.00000000e+00,0.00000000e+00,3.56690098e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.67000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.25580623e-08,4.07449387e-13,-8.55643713e-12,0.00000000e+00,0.00000000e+00,3.57514313e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.68000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.26071474e-08,4.07919285e-13,-8.56630498e-12,0.00000000e+00,0.00000000e+00,3.58339479e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.69000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.26562324e-08,4.08389183e-13,-8.57617284e-12,0.00000000e+00,0.00000000e+00,3.59165596e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.27053175e-08,4.08859080e-13,-8.58604069e-12,0.00000000e+00,0.00000000e+00,3.59992664e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.71000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.27544025e-08,4.09328978e-13,-8.59590854e-12,0.00000000e+00,0.00000000e+00,3.60820683e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.72000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.28034875e-08,4.09798875e-13,-8.60577638e-12,0.00000000e+00,0.00000000e+00,3.61649653e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.73000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.28525726e-08,4.10268772e-13,-8.61564422e-12,0.00000000e+00,0.00000000e+00,3.62479574e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.74000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.29016576e-08,4.10738669e-13,-8.62551205e-12,0.00000000e+00,0.00000000e+00,3.63310447e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.75000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.29507426e-08,4.11208566e-13,-8.63537988e-12,0.00000000e+00,0.00000000e+00,3.64142270e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.76000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.29998277e-08,4.11678462e-13,-8.64524771e-12,0.00000000e+00,0.00000000e+00,3.64975045e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.77000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30489127e-08,4.12148359e-13,-8.65511553e-12,0.00000000e+00,0.00000000e+00,3.65808771e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.78000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30979977e-08,4.12618255e-13,-8.66498335e-12,0.00000000e+00,0.00000000e+00,3.66643447e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.79000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.31470827e-08,4.13088151e-13,-8.67485117e-12,0.00000000e+00,0.00000000e+00,3.67479075e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.80000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.31961677e-08,4.13558047e-13,-8.68471898e-12,0.00000000e+00,0.00000000e+00,3.68315654e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.81000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.32452527e-08,4.14027942e-13,-8.69458678e-12,0.00000000e+00,0.00000000e+00,3.69153184e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.82000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.32943377e-08,4.14497837e-13,-8.70445459e-12,0.00000000e+00,0.00000000e+00,3.69991665e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.83000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.33434226e-08,4.14967733e-13,-8.71432239e-12,0.00000000e+00,0.00000000e+00,3.70831098e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.84000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.33925076e-08,4.15437628e-13,-8.72419018e-12,0.00000000e+00,0.00000000e+00,3.71671481e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.85000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.34415926e-08,4.15907522e-13,-8.73405797e-12,0.00000000e+00,0.00000000e+00,3.72512815e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.86000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.34906776e-08,4.16377417e-13,-8.74392576e-12,0.00000000e+00,0.00000000e+00,3.73355100e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.87000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.35397625e-08,4.16847311e-13,-8.75379354e-12,0.00000000e+00,0.00000000e+00,3.74198337e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.88000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.35888475e-08,4.17317206e-13,-8.76366132e-12,0.00000000e+00,0.00000000e+00,3.75042524e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.89000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.36379324e-08,4.17787100e-13,-8.77352909e-12,0.00000000e+00,0.00000000e+00,3.75887663e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.36870174e-08,4.18256993e-13,-8.78339686e-12,0.00000000e+00,0.00000000e+00,3.76733753e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.91000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.37361023e-08,4.18726887e-13,-8.79326463e-12,0.00000000e+00,0.00000000e+00,3.77580794e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.92000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.37851873e-08,4.19196780e-13,-8.80313239e-12,0.00000000e+00,0.00000000e+00,3.78428785e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.93000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.38342722e-08,4.19666674e-13,-8.81300015e-12,0.00000000e+00,0.00000000e+00,3.79277728e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.94000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.38833571e-08,4.20136567e-13,-8.82286790e-12,0.00000000e+00,0.00000000e+00,3.80127622e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.95000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.39324420e-08,4.20606460e-13,-8.83273565e-12,0.00000000e+00,0.00000000e+00,3.80978467e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.96000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.39815270e-08,4.21076352e-13,-8.84260340e-12,0.00000000e+00,0.00000000e+00,3.81830264e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.97000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.40306119e-08,4.21546245e-13,-8.85247114e-12,0.00000000e+00,0.00000000e+00,3.82683011e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.98000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.40796968e-08,4.22016137e-13,-8.86233888e-12,0.00000000e+00,0.00000000e+00,3.83536709e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.99000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.41287817e-08,4.22486029e-13,-8.87220661e-12,0.00000000e+00,0.00000000e+00,3.84391358e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.00000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.41778666e-08,4.22955921e-13,-8.88207434e-12,0.00000000e+00,0.00000000e+00,3.85246959e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.01000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.42269514e-08,4.23425813e-13,-8.89194206e-12,0.00000000e+00,0.00000000e+00,3.86103510e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.02000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.42760363e-08,4.23895704e-13,-8.90180978e-12,0.00000000e+00,0.00000000e+00,3.86961013e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.03000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.43251212e-08,4.24365595e-13,-8.91167750e-12,0.00000000e+00,0.00000000e+00,3.87819467e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.04000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.43742061e-08,4.24835486e-13,-8.92154521e-12,0.00000000e+00,0.00000000e+00,3.88678871e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.05000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.44232909e-08,4.25305377e-13,-8.93141292e-12,0.00000000e+00,0.00000000e+00,3.89539227e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.06000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.44723758e-08,4.25775268e-13,-8.94128063e-12,0.00000000e+00,0.00000000e+00,3.90400534e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.07000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.45214607e-08,4.26245158e-13,-8.95114833e-12,0.00000000e+00,0.00000000e+00,3.91262792e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.08000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.45705455e-08,4.26715049e-13,-8.96101602e-12,0.00000000e+00,0.00000000e+00,3.92126001e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.09000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.46196304e-08,4.27184939e-13,-8.97088371e-12,0.00000000e+00,0.00000000e+00,3.92990161e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.46687152e-08,4.27654829e-13,-8.98075140e-12,0.00000000e+00,0.00000000e+00,3.93855272e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.11000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.47178000e-08,4.28124718e-13,-8.99061909e-12,0.00000000e+00,0.00000000e+00,3.94721334e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.12000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.47668849e-08,4.28594608e-13,-9.00048676e-12,0.00000000e+00,0.00000000e+00,3.95588348e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.48159697e-08,4.29064497e-13,-9.01035444e-12,0.00000000e+00,0.00000000e+00,3.96456312e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.48650545e-08,4.29534386e-13,-9.02022211e-12,0.00000000e+00,0.00000000e+00,3.97325227e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.49141393e-08,4.30004275e-13,-9.03008978e-12,0.00000000e+00,0.00000000e+00,3.98195094e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.49632241e-08,4.30474164e-13,-9.03995744e-12,0.00000000e+00,0.00000000e+00,3.99065911e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.50123089e-08,4.30944052e-13,-9.04982510e-12,0.00000000e+00,0.00000000e+00,3.99937680e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.50613937e-08,4.31413941e-13,-9.05969275e-12,0.00000000e+00,0.00000000e+00,4.00810400e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.51104785e-08,4.31883829e-13,-9.06956040e-12,0.00000000e+00,0.00000000e+00,4.01684070e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.51595633e-08,4.32353717e-13,-9.07942805e-12,0.00000000e+00,0.00000000e+00,4.02558692e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.52086481e-08,4.32823604e-13,-9.08929569e-12,0.00000000e+00,0.00000000e+00,4.03434265e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.52577329e-08,4.33293492e-13,-9.09916333e-12,0.00000000e+00,0.00000000e+00,4.04310789e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.53068176e-08,4.33763379e-13,-9.10903096e-12,0.00000000e+00,0.00000000e+00,4.05188264e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.53559024e-08,4.34233266e-13,-9.11889859e-12,0.00000000e+00,0.00000000e+00,4.06066690e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.54049872e-08,4.34703153e-13,-9.12876621e-12,0.00000000e+00,0.00000000e+00,4.06946067e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.54540719e-08,4.35173040e-13,-9.13863383e-12,0.00000000e+00,0.00000000e+00,4.07826395e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.55031567e-08,4.35642926e-13,-9.14850145e-12,0.00000000e+00,0.00000000e+00,4.08707674e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.55522414e-08,4.36112813e-13,-9.15836906e-12,0.00000000e+00,0.00000000e+00,4.09589905e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.56013261e-08,4.36582699e-13,-9.16823667e-12,0.00000000e+00,0.00000000e+00,4.10473086e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.56504109e-08,4.37052584e-13,-9.17810427e-12,0.00000000e+00,0.00000000e+00,4.11357218e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.56994956e-08,4.37522470e-13,-9.18797187e-12,0.00000000e+00,0.00000000e+00,4.12242302e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.57485803e-08,4.37992356e-13,-9.19783947e-12,0.00000000e+00,0.00000000e+00,4.13128336e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.57976650e-08,4.38462241e-13,-9.20770706e-12,0.00000000e+00,0.00000000e+00,4.14015322e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.58467498e-08,4.38932126e-13,-9.21757465e-12,0.00000000e+00,0.00000000e+00,4.14903259e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.58958345e-08,4.39402011e-13,-9.22744223e-12,0.00000000e+00,0.00000000e+00,4.15792146e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.59449192e-08,4.39871895e-13,-9.23730981e-12,0.00000000e+00,0.00000000e+00,4.16681985e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.59940039e-08,4.40341780e-13,-9.24717738e-12,0.00000000e+00,0.00000000e+00,4.17572775e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.60430885e-08,4.40811664e-13,-9.25704495e-12,0.00000000e+00,0.00000000e+00,4.18464516e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.60921732e-08,4.41281548e-13,-9.26691251e-12,0.00000000e+00,0.00000000e+00,4.19357208e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.61412579e-08,4.41751432e-13,-9.27678007e-12,0.00000000e+00,0.00000000e+00,4.20250851e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.61903426e-08,4.42221316e-13,-9.28664763e-12,0.00000000e+00,0.00000000e+00,4.21145445e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.62394272e-08,4.42691199e-13,-9.29651518e-12,0.00000000e+00,0.00000000e+00,4.22040990e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.62885119e-08,4.43161082e-13,-9.30638273e-12,0.00000000e+00,0.00000000e+00,4.22937486e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.63375966e-08,4.43630965e-13,-9.31625027e-12,0.00000000e+00,0.00000000e+00,4.23834933e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.63866812e-08,4.44100848e-13,-9.32611781e-12,0.00000000e+00,0.00000000e+00,4.24733331e-17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
