t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.56200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051315e-08,3.83367105e-08,0.00000000e+00,0.00000000e+00,1.83518649e-13,-3.85389163e-12,0.00000000e+00,0.00000000e+00,1.81319066e-17,0.00000000e+00,3.43079092e-23,1.10173744e-22,7.58658349e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051279e-08,3.83612532e-08,0.00000000e+00,0.00000000e+00,1.83636127e-13,-3.85635867e-12,0.00000000e+00,0.00000000e+00,1.81551302e-17,0.00000000e+00,3.48769555e-23,1.10291614e-22,7.54146588e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051242e-08,3.83857959e-08,0.00000000e+00,0.00000000e+00,1.83753606e-13,-3.85882572e-12,0.00000000e+00,0.00000000e+00,1.81783688e-17,0.00000000e+00,3.54490189e-23,1.10409459e-22,7.49604404e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051205e-08,3.84103386e-08,0.00000000e+00,0.00000000e+00,1.83871084e-13,-3.86129276e-12,0.00000000e+00,0.00000000e+00,1.82016222e-17,0.00000000e+00,3.60241414e-23,1.10527296e-22,7.45031541e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051168e-08,3.84348813e-08,0.00000000e+00,0.00000000e+00,1.83988562e-13,-3.86375980e-12,0.00000000e+00,0.00000000e+00,1.82248904e-17,0.00000000e+00,3.66023076e-23,1.10645106e-22,7.40427980e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051131e-08,3.84594241e-08,0.00000000e+00,0.00000000e+00,1.84106040e-13,-3.86622684e-12,0.00000000e+00,0.00000000e+00,1.82481736e-17,0.00000000e+00,3.71835414e-23,1.10762901e-22,7.35793591e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051095e-08,3.84839668e-08,0.00000000e+00,0.00000000e+00,1.84223518e-13,-3.86869388e-12,0.00000000e+00,0.00000000e+00,1.82714716e-17,0.00000000e+00,3.77678725e-23,1.10880656e-22,7.31127838e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051058e-08,3.85085095e-08,0.00000000e+00,0.00000000e+00,1.84340997e-13,-3.87116093e-12,0.00000000e+00,0.00000000e+00,1.82947844e-17,0.00000000e+00,3.83552864e-23,1.10998392e-22,7.26431056e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30051021e-08,3.85330522e-08,0.00000000e+00,0.00000000e+00,1.84458475e-13,-3.87362797e-12,0.00000000e+00,0.00000000e+00,1.83181121e-17,0.00000000e+00,3.89458031e-23,1.11116109e-22,7.21703054e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050984e-08,3.85575949e-08,0.00000000e+00,0.00000000e+00,1.84575953e-13,-3.87609501e-12,0.00000000e+00,0.00000000e+00,1.83414547e-17,0.00000000e+00,3.95394581e-23,1.11233782e-22,7.16943243e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050947e-08,3.85821376e-08,0.00000000e+00,0.00000000e+00,1.84693431e-13,-3.87856205e-12,0.00000000e+00,0.00000000e+00,1.83648122e-17,0.00000000e+00,4.01362344e-23,1.11351441e-22,7.12152070e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050910e-08,3.86066803e-08,0.00000000e+00,0.00000000e+00,1.84810909e-13,-3.88102909e-12,0.00000000e+00,0.00000000e+00,1.83881845e-17,0.00000000e+00,4.07361689e-23,1.11469054e-22,7.07328854e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050873e-08,3.86312230e-08,0.00000000e+00,0.00000000e+00,1.84928387e-13,-3.88349612e-12,0.00000000e+00,0.00000000e+00,1.84115717e-17,0.00000000e+00,4.13392768e-23,1.11586662e-22,7.02473847e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050836e-08,3.86557657e-08,0.00000000e+00,0.00000000e+00,1.85045865e-13,-3.88596316e-12,0.00000000e+00,0.00000000e+00,1.84349737e-17,0.00000000e+00,4.19455360e-23,1.11704239e-22,6.97587032e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050799e-08,3.86803084e-08,0.00000000e+00,0.00000000e+00,1.85163343e-13,-3.88843020e-12,0.00000000e+00,0.00000000e+00,1.84583906e-17,0.00000000e+00,4.25549720e-23,1.11821783e-22,6.92668111e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050762e-08,3.87048511e-08,0.00000000e+00,0.00000000e+00,1.85280821e-13,-3.89089724e-12,0.00000000e+00,0.00000000e+00,1.84818224e-17,0.00000000e+00,4.31676126e-23,1.11939294e-22,6.87716813e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050725e-08,3.87293938e-08,0.00000000e+00,0.00000000e+00,1.85398299e-13,-3.89336428e-12,0.00000000e+00,0.00000000e+00,1.85052691e-17,0.00000000e+00,4.37834659e-23,1.12056773e-22,6.82733070e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050688e-08,3.87539365e-08,0.00000000e+00,0.00000000e+00,1.85515777e-13,-3.89583131e-12,0.00000000e+00,0.00000000e+00,1.85287306e-17,0.00000000e+00,4.44025371e-23,1.12174242e-22,6.77717045e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050651e-08,3.87784792e-08,0.00000000e+00,0.00000000e+00,1.85633255e-13,-3.89829835e-12,0.00000000e+00,0.00000000e+00,1.85522069e-17,0.00000000e+00,4.50248502e-23,1.12291695e-22,6.72668453e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050613e-08,3.88030219e-08,0.00000000e+00,0.00000000e+00,1.85750733e-13,-3.90076538e-12,0.00000000e+00,0.00000000e+00,1.85756982e-17,0.00000000e+00,4.56504186e-23,1.12409090e-22,6.67586714e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050576e-08,3.88275646e-08,0.00000000e+00,0.00000000e+00,1.85868211e-13,-3.90323242e-12,0.00000000e+00,0.00000000e+00,1.85992043e-17,0.00000000e+00,4.62792452e-23,1.12526473e-22,6.62472274e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050539e-08,3.88521073e-08,0.00000000e+00,0.00000000e+00,1.85985688e-13,-3.90569945e-12,0.00000000e+00,0.00000000e+00,1.86227252e-17,0.00000000e+00,4.69113549e-23,1.12643830e-22,6.57324750e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050502e-08,3.88766500e-08,0.00000000e+00,0.00000000e+00,1.86103166e-13,-3.90816649e-12,0.00000000e+00,0.00000000e+00,1.86462610e-17,0.00000000e+00,4.75467552e-23,1.12761160e-22,6.52144045e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050465e-08,3.89011927e-08,0.00000000e+00,0.00000000e+00,1.86220644e-13,-3.91063352e-12,0.00000000e+00,0.00000000e+00,1.86698117e-17,0.00000000e+00,4.81854821e-23,1.12878434e-22,6.46929521e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050427e-08,3.89257354e-08,0.00000000e+00,0.00000000e+00,1.86338122e-13,-3.91310056e-12,0.00000000e+00,0.00000000e+00,1.86933773e-17,0.00000000e+00,4.88274989e-23,1.12995694e-22,6.41681951e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050390e-08,3.89502781e-08,0.00000000e+00,0.00000000e+00,1.86455600e-13,-3.91556759e-12,0.00000000e+00,0.00000000e+00,1.87169577e-17,0.00000000e+00,4.94728438e-23,1.13112917e-22,6.36400728e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050353e-08,3.89748208e-08,0.00000000e+00,0.00000000e+00,1.86573077e-13,-3.91803462e-12,0.00000000e+00,0.00000000e+00,1.87405530e-17,0.00000000e+00,5.01215396e-23,1.13230102e-22,6.31085619e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050315e-08,3.89993634e-08,0.00000000e+00,0.00000000e+00,1.86690555e-13,-3.92050165e-12,0.00000000e+00,0.00000000e+00,1.87641632e-17,0.00000000e+00,5.07736156e-23,1.13347249e-22,6.25736333e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050278e-08,3.90239061e-08,0.00000000e+00,0.00000000e+00,1.86808033e-13,-3.92296869e-12,0.00000000e+00,0.00000000e+00,1.87877882e-17,0.00000000e+00,5.14290591e-23,1.13464369e-22,6.20353103e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050241e-08,3.90484488e-08,0.00000000e+00,0.00000000e+00,1.86925510e-13,-3.92543572e-12,0.00000000e+00,0.00000000e+00,1.88114281e-17,0.00000000e+00,5.20878862e-23,1.13581465e-22,6.14935786e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050203e-08,3.90729915e-08,0.00000000e+00,0.00000000e+00,1.87042988e-13,-3.92790275e-12,0.00000000e+00,0.00000000e+00,1.88350828e-17,0.00000000e+00,5.27501052e-23,1.13698513e-22,6.09484075e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050166e-08,3.90975342e-08,0.00000000e+00,0.00000000e+00,1.87160466e-13,-3.93036978e-12,0.00000000e+00,0.00000000e+00,1.88587524e-17,0.00000000e+00,5.34157428e-23,1.13815552e-22,6.03998093e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050128e-08,3.91220769e-08,0.00000000e+00,0.00000000e+00,1.87277943e-13,-3.93283681e-12,0.00000000e+00,0.00000000e+00,1.88824369e-17,0.00000000e+00,5.40848083e-23,1.13932558e-22,5.98477498e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050091e-08,3.91466195e-08,0.00000000e+00,0.00000000e+00,1.87395421e-13,-3.93530384e-12,0.00000000e+00,0.00000000e+00,1.89061362e-17,0.00000000e+00,5.47573277e-23,1.14049501e-22,5.92921730e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050053e-08,3.91711622e-08,0.00000000e+00,0.00000000e+00,1.87512898e-13,-3.93777087e-12,0.00000000e+00,0.00000000e+00,1.89298504e-17,0.00000000e+00,5.54332933e-23,1.14166400e-22,5.87331070e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30050016e-08,3.91957049e-08,0.00000000e+00,0.00000000e+00,1.87630376e-13,-3.94023789e-12,0.00000000e+00,0.00000000e+00,1.89535795e-17,0.00000000e+00,5.61127230e-23,1.14283284e-22,5.81705608e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049978e-08,3.92202476e-08,0.00000000e+00,0.00000000e+00,1.87747854e-13,-3.94270492e-12,0.00000000e+00,0.00000000e+00,1.89773234e-17,0.00000000e+00,5.67956301e-23,1.14400150e-22,5.76045198e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049941e-08,3.92447902e-08,0.00000000e+00,0.00000000e+00,1.87865331e-13,-3.94517195e-12,0.00000000e+00,0.00000000e+00,1.90010822e-17,0.00000000e+00,5.74820469e-23,1.14516962e-22,5.70349153e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049903e-08,3.92693329e-08,0.00000000e+00,0.00000000e+00,1.87982809e-13,-3.94763898e-12,0.00000000e+00,0.00000000e+00,1.90248559e-17,0.00000000e+00,5.81719854e-23,1.14633748e-22,5.64617625e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049865e-08,3.92938756e-08,0.00000000e+00,0.00000000e+00,1.88100286e-13,-3.95010600e-12,0.00000000e+00,0.00000000e+00,1.90486444e-17,0.00000000e+00,5.88654509e-23,1.14750490e-22,5.58850388e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049828e-08,3.93184183e-08,0.00000000e+00,0.00000000e+00,1.88217763e-13,-3.95257303e-12,0.00000000e+00,0.00000000e+00,1.90724478e-17,0.00000000e+00,5.95624718e-23,1.14867197e-22,5.53047247e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049790e-08,3.93429609e-08,0.00000000e+00,0.00000000e+00,1.88335241e-13,-3.95504006e-12,0.00000000e+00,0.00000000e+00,1.90962661e-17,0.00000000e+00,6.02630169e-23,1.14983868e-22,5.47208507e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049752e-08,3.93675036e-08,0.00000000e+00,0.00000000e+00,1.88452718e-13,-3.95750708e-12,0.00000000e+00,0.00000000e+00,1.91200992e-17,0.00000000e+00,6.09671482e-23,1.15100484e-22,5.41333357e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049715e-08,3.93920463e-08,0.00000000e+00,0.00000000e+00,1.88570196e-13,-3.95997411e-12,0.00000000e+00,0.00000000e+00,1.91439472e-17,0.00000000e+00,6.16748487e-23,1.15217084e-22,5.35422349e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049677e-08,3.94165889e-08,0.00000000e+00,0.00000000e+00,1.88687673e-13,-3.96244113e-12,0.00000000e+00,0.00000000e+00,1.91678101e-17,0.00000000e+00,6.23861602e-23,1.15333636e-22,5.29474756e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049639e-08,3.94411316e-08,0.00000000e+00,0.00000000e+00,1.88805150e-13,-3.96490815e-12,0.00000000e+00,0.00000000e+00,1.91916878e-17,0.00000000e+00,6.31010700e-23,1.15450141e-22,5.23490707e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049601e-08,3.94656743e-08,0.00000000e+00,0.00000000e+00,1.88922628e-13,-3.96737518e-12,0.00000000e+00,0.00000000e+00,1.92155804e-17,0.00000000e+00,6.38196127e-23,1.15566613e-22,5.17469999e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049564e-08,3.94902169e-08,0.00000000e+00,0.00000000e+00,1.89040105e-13,-3.96984220e-12,0.00000000e+00,0.00000000e+00,1.92394878e-17,0.00000000e+00,6.45417947e-23,1.15683037e-22,5.11412422e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049526e-08,3.95147596e-08,0.00000000e+00,0.00000000e+00,1.89157582e-13,-3.97230922e-12,0.00000000e+00,0.00000000e+00,1.92634101e-17,0.00000000e+00,6.52676424e-23,1.15799434e-22,5.05317917e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049488e-08,3.95393022e-08,0.00000000e+00,0.00000000e+00,1.89275059e-13,-3.97477624e-12,0.00000000e+00,0.00000000e+00,1.92873473e-17,0.00000000e+00,6.59971721e-23,1.15915779e-22,4.99186069e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049450e-08,3.95638449e-08,0.00000000e+00,0.00000000e+00,1.89392537e-13,-3.97724327e-12,0.00000000e+00,0.00000000e+00,1.93112994e-17,0.00000000e+00,6.67303929e-23,1.16032079e-22,4.93016860e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049412e-08,3.95883876e-08,0.00000000e+00,0.00000000e+00,1.89510014e-13,-3.97971029e-12,0.00000000e+00,0.00000000e+00,1.93352663e-17,0.00000000e+00,6.74672911e-23,1.16148364e-22,4.86810728e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049374e-08,3.96129302e-08,0.00000000e+00,0.00000000e+00,1.89627491e-13,-3.98217731e-12,0.00000000e+00,0.00000000e+00,1.93592481e-17,0.00000000e+00,6.82078988e-23,1.16264602e-22,4.80567035e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049336e-08,3.96374729e-08,0.00000000e+00,0.00000000e+00,1.89744968e-13,-3.98464433e-12,0.00000000e+00,0.00000000e+00,1.93832447e-17,0.00000000e+00,6.89522587e-23,1.16380781e-22,4.74285224e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049298e-08,3.96620155e-08,0.00000000e+00,0.00000000e+00,1.89862445e-13,-3.98711135e-12,0.00000000e+00,0.00000000e+00,1.94072562e-17,0.00000000e+00,6.97003570e-23,1.16496929e-22,4.67965719e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049260e-08,3.96865582e-08,0.00000000e+00,0.00000000e+00,1.89979922e-13,-3.98957837e-12,0.00000000e+00,0.00000000e+00,1.94312826e-17,0.00000000e+00,7.04522375e-23,1.16613025e-22,4.61607879e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049222e-08,3.97111008e-08,0.00000000e+00,0.00000000e+00,1.90097399e-13,-3.99204538e-12,0.00000000e+00,0.00000000e+00,1.94553238e-17,0.00000000e+00,7.12078958e-23,1.16729073e-22,4.55211767e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049184e-08,3.97356435e-08,0.00000000e+00,0.00000000e+00,1.90214876e-13,-3.99451240e-12,0.00000000e+00,0.00000000e+00,1.94793799e-17,0.00000000e+00,7.19673325e-23,1.16845070e-22,4.48777375e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049146e-08,3.97601861e-08,0.00000000e+00,0.00000000e+00,1.90332353e-13,-3.99697942e-12,0.00000000e+00,0.00000000e+00,1.95034509e-17,0.00000000e+00,7.27305840e-23,1.16961028e-22,4.42304443e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049108e-08,3.97847288e-08,0.00000000e+00,0.00000000e+00,1.90449831e-13,-3.99944644e-12,0.00000000e+00,0.00000000e+00,1.95275367e-17,0.00000000e+00,7.34976797e-23,1.17076921e-22,4.35792411e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049070e-08,3.98092714e-08,0.00000000e+00,0.00000000e+00,1.90567307e-13,-4.00191345e-12,0.00000000e+00,0.00000000e+00,1.95516374e-17,0.00000000e+00,7.42685836e-23,1.17192804e-22,4.29242199e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30049032e-08,3.98338141e-08,0.00000000e+00,0.00000000e+00,1.90684784e-13,-4.00438047e-12,0.00000000e+00,0.00000000e+00,1.95757530e-17,0.00000000e+00,7.50433571e-23,1.17308631e-22,4.22652735e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048994e-08,3.98583567e-08,0.00000000e+00,0.00000000e+00,1.90802261e-13,-4.00684749e-12,0.00000000e+00,0.00000000e+00,1.95998834e-17,0.00000000e+00,7.58219945e-23,1.17424402e-22,4.16024079e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048956e-08,3.98828994e-08,0.00000000e+00,0.00000000e+00,1.90919738e-13,-4.00931450e-12,0.00000000e+00,0.00000000e+00,1.96240287e-17,0.00000000e+00,7.66045191e-23,1.17540121e-22,4.09356019e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048917e-08,3.99074420e-08,0.00000000e+00,0.00000000e+00,1.91037215e-13,-4.01178152e-12,0.00000000e+00,0.00000000e+00,1.96481888e-17,0.00000000e+00,7.73909262e-23,1.17655814e-22,4.02648879e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048879e-08,3.99319847e-08,0.00000000e+00,0.00000000e+00,1.91154692e-13,-4.01424853e-12,0.00000000e+00,0.00000000e+00,1.96723639e-17,0.00000000e+00,7.81812633e-23,1.17771440e-22,3.95901765e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048841e-08,3.99565273e-08,0.00000000e+00,0.00000000e+00,1.91272169e-13,-4.01671555e-12,0.00000000e+00,0.00000000e+00,1.96965538e-17,0.00000000e+00,7.89755407e-23,1.17887024e-22,3.89114831e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048803e-08,3.99810699e-08,0.00000000e+00,0.00000000e+00,1.91389646e-13,-4.01918256e-12,0.00000000e+00,0.00000000e+00,1.97207585e-17,0.00000000e+00,7.97737785e-23,1.18002554e-22,3.82287758e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048764e-08,4.00056126e-08,0.00000000e+00,0.00000000e+00,1.91507123e-13,-4.02164957e-12,0.00000000e+00,0.00000000e+00,1.97449781e-17,0.00000000e+00,8.05759691e-23,1.18118046e-22,3.75420765e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048726e-08,4.00301552e-08,0.00000000e+00,0.00000000e+00,1.91624599e-13,-4.02411659e-12,0.00000000e+00,0.00000000e+00,1.97692126e-17,0.00000000e+00,8.13821415e-23,1.18233473e-22,3.68513316e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048688e-08,4.00546978e-08,0.00000000e+00,0.00000000e+00,1.91742076e-13,-4.02658360e-12,0.00000000e+00,0.00000000e+00,1.97934620e-17,0.00000000e+00,8.21923099e-23,1.18348867e-22,3.61565575e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048649e-08,4.00792405e-08,0.00000000e+00,0.00000000e+00,1.91859553e-13,-4.02905061e-12,0.00000000e+00,0.00000000e+00,1.98177262e-17,0.00000000e+00,8.30064798e-23,1.18464214e-22,3.54577339e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30048611e-08,4.01037831e-08,0.00000000e+00,0.00000000e+00,1.91977030e-13,-4.03151762e-12,0.00000000e+00,0.00000000e+00,1.98420053e-17,0.00000000e+00,8.38246831e-23,1.18579494e-22,3.47548110e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
